step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec,vce_m,vce_pose_m
338,train,3.4093,0.1007,7.27,3.0935,7.95,1311,267.5,nan,nan
339,train,3.3543,0.2240,8.24,3.3383,7.30,1375,268.3,nan,nan
340,train,3.7666,0.1466,11.82,3.6008,11.40,1248,269.1,nan,nan
341,train,3.8029,0.0420,11.18,3.6664,10.38,1380,269.8,nan,nan
342,train,3.8348,0.0455,10.70,3.5131,10.13,1320,270.6,nan,nan
343,train,3.3513,0.1384,8.64,3.1873,7.75,1329,271.4,nan,nan
344,train,4.0788,0.1174,12.17,3.7957,14.86,1380,272.2,nan,nan
345,train,3.9055,0.0519,10.44,3.3741,8.44,1367,272.9,nan,nan
346,train,3.2456,0.1104,8.00,2.8872,4.51,1313,273.7,nan,nan
347,train,2.7930,0.2069,5.53,2.9052,4.33,1498,274.5,nan,nan
348,train,3.2423,0.1635,7.81,2.8099,5.17,1352,275.3,nan,nan
349,train,3.5163,0.1364,10.66,3.1847,7.73,1415,276.0,nan,nan
350,train,3.1234,0.1247,6.58,2.8310,4.74,1444,276.8,nan,nan
351,train,3.2808,0.1650,7.05,2.8950,7.33,1303,277.6,nan,nan
352,train,3.3236,0.1389,8.18,3.2000,9.09,1404,278.4,nan,nan
353,train,3.8589,0.0531,10.74,3.5729,8.67,1393,279.1,nan,nan
354,train,3.0555,0.1256,7.14,2.8310,6.39,1282,279.9,nan,nan
355,train,3.9879,0.0364,12.30,3.5004,10.90,1348,280.7,nan,nan
356,train,3.9958,0.0863,12.25,4.1909,15.58,1379,281.5,nan,nan
357,train,3.8564,0.0916,12.64,3.8776,16.73,1409,282.2,nan,nan
358,train,3.5665,0.0341,10.85,3.4139,10.97,1407,283.0,nan,nan
359,train,3.3027,0.1283,8.08,3.5108,7.89,1403,283.8,nan,nan
360,train,3.6310,0.1195,10.87,3.4512,11.67,1389,284.6,nan,nan
361,train,4.4097,0.0595,13.31,3.9755,10.50,1345,285.4,nan,nan
362,train,2.7339,0.2110,5.14,2.7114,5.24,1313,286.1,nan,nan
363,train,3.8619,0.0718,11.53,3.7577,13.68,1364,286.9,nan,nan
364,train,3.2066,0.1540,8.29,2.8777,7.07,1403,287.7,nan,nan
365,train,3.0363,0.2041,8.28,2.7974,9.45,1406,288.5,nan,nan
366,train,3.2841,0.1109,7.32,3.7052,6.74,1326,289.2,nan,nan
367,train,2.6192,0.2552,6.21,2.3995,6.16,1336,290.0,nan,nan
368,train,3.6327,0.1119,9.30,3.9446,12.04,1314,290.8,nan,nan
369,train,2.6828,0.1981,4.68,2.5750,4.53,1444,291.6,nan,nan
370,train,4.2128,0.0309,13.17,3.9130,12.53,1391,292.3,nan,nan
371,train,3.5933,0.0625,8.94,3.4387,8.37,1361,293.1,nan,nan
372,train,3.2537,0.0975,9.90,3.0648,14.34,1416,293.9,nan,nan
373,train,3.5520,0.0649,8.53,3.2968,8.08,1326,294.7,nan,nan
374,train,3.2241,0.1938,8.26,3.3689,8.04,1316,295.4,nan,nan
375,train,3.2526,0.1235,8.19,3.0383,6.45,1287,296.2,nan,nan
376,train,3.3166,0.1674,10.67,2.8144,16.40,1213,297.0,nan,nan
377,train,2.7645,0.2227,5.44,2.8660,5.03,1419,297.8,nan,nan
378,train,3.3420,0.1479,8.89,3.2791,8.61,1379,298.5,nan,nan
379,train,3.2611,0.1730,7.84,3.1212,9.05,1364,299.3,nan,nan
380,train,3.5695,0.0803,10.00,3.6688,9.89,1444,300.1,nan,nan
381,train,3.3762,0.1497,10.51,3.3653,12.23,1336,300.9,nan,nan
382,train,3.3876,0.0798,8.20,2.6174,8.25,1341,301.7,nan,nan
383,train,3.1895,0.2415,7.27,2.9433,8.62,1379,302.4,nan,nan
384,train,3.5781,0.1896,9.89,3.3009,7.89,1287,303.2,nan,nan
385,train,3.3626,0.1553,7.10,3.6157,7.36,1404,304.0,nan,nan
386,train,3.3567,0.1963,7.17,3.1032,9.34,1472,304.8,nan,nan
387,train,3.0722,0.1461,6.49,3.0018,7.17,1376,305.5,nan,nan
388,train,3.1028,0.1693,7.16,2.9072,7.13,1500,306.3,nan,nan
389,train,3.0759,0.1508,6.96,2.7869,8.66,1406,307.1,nan,nan
390,train,3.2787,0.1175,8.10,3.1806,10.70,1311,307.9,nan,nan
391,train,3.9935,0.1076,11.67,3.7443,12.37,1366,308.6,nan,nan
392,train,3.0524,0.1081,6.34,2.9124,5.83,1314,309.4,nan,nan
393,train,3.4047,0.1765,11.73,3.3247,14.56,1377,310.2,nan,nan
394,train,3.4998,0.0950,7.19,3.1439,5.34,1379,311.0,nan,nan
395,train,3.0034,0.1435,7.12,3.1183,8.94,1449,311.7,nan,nan
396,train,3.6356,0.0685,11.18,3.8550,11.16,1416,312.5,nan,nan
397,train,3.7390,0.0505,10.19,3.7503,9.96,1405,313.3,nan,nan
398,train,3.2487,0.1690,8.77,3.4011,10.54,1408,314.1,nan,nan
399,train,3.6235,0.1228,10.69,3.8293,13.30,1352,314.8,nan,nan
400,train,2.4651,0.3243,4.76,2.0996,3.50,1286,315.6,nan,nan
401,train,3.2954,0.1447,8.00,3.0268,5.73,1444,316.4,nan,nan
402,train,3.8042,0.1143,10.59,3.8323,12.38,1400,317.2,nan,nan
403,train,3.4897,0.0848,8.53,3.7609,8.62,1403,317.9,nan,nan
404,train,3.1804,0.1547,8.83,3.0262,8.80,1383,318.7,nan,nan
405,train,3.1443,0.1004,5.95,2.7839,4.41,1325,319.5,nan,nan
406,train,4.0914,0.0678,12.45,4.0397,12.45,1416,320.3,nan,nan
407,train,3.5486,0.1547,11.59,3.3493,7.93,1429,321.1,nan,nan
408,train,3.3542,0.0942,7.39,3.1400,5.63,1327,321.8,nan,nan
409,train,3.1930,0.0816,7.36,3.2176,6.36,1312,322.6,nan,nan
410,train,3.4256,0.1392,7.85,2.9844,7.38,1422,323.4,nan,nan
411,train,3.1644,0.1837,9.17,2.9916,6.67,1274,324.2,nan,nan
412,train,3.7241,0.1027,9.27,3.6797,7.80,1402,324.9,nan,nan
413,train,3.6166,0.1936,10.42,3.2366,10.16,1379,325.7,nan,nan
414,train,3.4821,0.1343,8.12,3.0885,7.54,1422,326.5,nan,nan
415,train,3.7628,0.1235,11.29,3.2758,10.40,1344,327.3,nan,nan
416,train,3.3312,0.2537,7.34,3.4562,11.98,1368,328.0,nan,nan
417,train,3.4084,0.1262,8.84,3.5128,10.01,1387,328.8,nan,nan
418,train,3.5185,0.0506,8.43,3.7723,8.28,1364,329.6,nan,nan
419,train,3.4792,0.0603,8.85,3.2631,7.46,1377,330.4,nan,nan
420,train,4.1797,0.1064,11.41,4.0978,11.05,1410,331.1,nan,nan
421,train,4.1134,0.0665,12.76,4.0953,14.29,1459,331.9,nan,nan
422,train,3.3400,0.1423,7.34,2.9597,6.19,1391,332.7,nan,nan
423,train,3.4438,0.0580,7.86,3.6187,6.53,1379,333.5,nan,nan
424,train,3.1085,0.1635,7.18,3.2380,6.80,1315,334.3,nan,nan
425,train,2.5518,0.1860,7.73,2.6338,9.45,1312,335.0,nan,nan
426,train,3.5305,0.1229,9.05,3.4455,7.53,1416,335.8,nan,nan
427,train,2.9086,0.2429,6.61,2.9661,5.62,1334,336.6,nan,nan
428,train,3.2255,0.1557,9.14,2.8756,8.72,1381,337.4,nan,nan
429,train,3.7217,0.0811,9.08,3.6685,8.95,1394,338.1,nan,nan
430,train,3.3518,0.1166,7.49,3.3060,9.78,1364,338.9,nan,nan
431,train,3.1160,0.0818,7.49,2.7301,6.62,1381,339.7,nan,nan
432,train,2.7635,0.1230,7.52,3.4271,8.39,1342,340.5,nan,nan
433,train,3.3572,0.0865,7.55,3.8878,7.65,1306,341.3,nan,nan
434,train,3.6055,0.0667,9.96,3.2663,7.22,1364,342.0,nan,nan
435,train,2.8369,0.2424,7.05,2.6515,8.54,1353,342.8,nan,nan
436,train,3.1934,0.1768,8.95,3.2237,11.45,1403,343.6,nan,nan
437,train,2.8016,0.3019,6.35,2.7167,6.83,1378,344.4,nan,nan
438,train,3.3863,0.1466,7.72,3.1253,5.96,1378,345.1,nan,nan
439,train,3.0275,0.1796,6.12,3.2951,7.65,1470,345.9,nan,nan
440,train,3.3905,0.1398,8.36,3.1456,9.03,1338,346.7,nan,nan
441,train,3.4891,0.1418,8.95,3.2394,6.90,1340,347.5,nan,nan
442,train,2.9763,0.2122,6.46,3.1401,7.02,1470,348.2,nan,nan
443,train,2.8373,0.2158,4.97,2.4308,3.33,1353,349.0,nan,nan
444,train,2.8755,0.1647,8.27,3.0036,6.87,1299,349.8,nan,nan
445,train,3.9988,0.0896,11.27,4.3454,10.31,1418,350.6,nan,nan
446,train,3.7482,0.0617,10.23,2.9980,8.82,1247,351.3,nan,nan
447,train,3.5122,0.1434,8.48,3.7287,9.16,1471,352.1,nan,nan
448,train,3.6502,0.0568,9.64,3.3477,9.52,1339,352.9,nan,nan
449,train,3.4681,0.0741,8.39,3.5691,7.97,1322,353.7,nan,nan
450,train,3.6166,0.1483,8.92,3.0567,7.36,1328,354.4,nan,nan
451,train,3.7855,0.0921,9.42,3.1078,8.30,1434,355.2,nan,nan
452,train,3.1715,0.0955,8.16,2.9016,8.08,1340,356.0,nan,nan
453,train,3.4839,0.0692,10.10,3.7188,9.43,1388,356.8,nan,nan
454,train,3.0307,0.2121,5.68,3.0266,6.03,1301,357.6,nan,nan
455,train,3.0965,0.1336,7.12,2.8631,6.80,1332,358.3,nan,nan
456,train,3.1096,0.1779,6.31,2.7673,5.94,1400,359.1,nan,nan
457,train,3.1602,0.1593,8.68,2.5659,8.18,1287,359.9,nan,nan
458,train,3.0779,0.1337,7.72,2.8385,7.81,1264,360.7,nan,nan
459,train,3.1271,0.0840,7.67,3.1438,8.44,1333,361.4,nan,nan
460,train,3.2242,0.2068,10.36,3.1496,6.95,1354,362.2,nan,nan
461,train,4.2472,0.0858,15.04,4.5149,19.22,1340,363.0,nan,nan
462,train,3.7645,0.0719,10.58,3.3841,11.66,1377,363.8,nan,nan
463,train,3.6838,0.0768,9.96,3.4887,8.45,1407,364.5,nan,nan
464,train,3.3056,0.1716,9.78,3.2440,6.94,1381,365.3,nan,nan
465,train,3.2134,0.1926,6.85,3.2737,6.79,1376,366.1,nan,nan
466,train,3.2585,0.1200,7.91,3.3642,8.66,1350,366.9,nan,nan
467,train,3.7913,0.0642,12.04,3.4545,13.51,1339,367.6,nan,nan
468,train,3.7424,0.0857,11.21,3.4496,10.99,1470,368.4,nan,nan
469,train,3.8940,0.1290,9.18,4.1782,8.66,1364,369.2,nan,nan
470,train,3.7370,0.0895,9.89,3.5499,10.18,1285,370.0,nan,nan
471,train,3.1175,0.0625,6.64,2.8043,4.00,1393,370.7,nan,nan
472,train,3.1984,0.0664,8.22,2.9460,9.96,1325,371.5,nan,nan
473,train,3.5792,0.1750,8.19,3.6951,9.51,1314,372.3,nan,nan
474,train,2.8389,0.2301,6.22,2.7246,6.58,1404,373.1,nan,nan
475,train,3.5230,0.0812,9.19,2.8890,6.76,1293,373.9,nan,nan
476,train,3.6135,0.0302,9.26,3.7788,9.33,1458,374.6,nan,nan
477,train,3.8922,0.0847,10.46,3.6300,10.09,1322,375.4,nan,nan
478,train,3.1053,0.1500,7.43,3.1084,9.33,1420,376.2,nan,nan
479,train,3.1999,0.1104,6.82,2.7527,4.71,1377,377.0,nan,nan
480,train,2.7951,0.1773,5.71,2.5844,4.53,1376,377.7,nan,nan
481,train,3.3250,0.0869,9.08,3.1160,7.04,1278,378.5,nan,nan
482,train,2.9235,0.1101,6.13,2.4436,5.36,1472,379.3,nan,nan
483,train,3.7541,0.1236,10.41,3.2738,10.58,1351,380.1,nan,nan
484,train,3.5435,0.0924,10.39,3.0114,9.28,1331,380.8,nan,nan
485,train,4.0969,0.1515,11.91,3.4833,12.85,1340,381.6,nan,nan
486,train,3.2586,0.1522,6.70,2.9588,7.77,1367,382.4,nan,nan
487,train,4.2851,0.1683,12.87,3.9947,15.05,1396,383.2,nan,nan
488,train,2.5159,0.3377,5.41,2.7162,8.10,1288,383.9,nan,nan
489,train,3.9995,0.1825,9.28,4.2882,11.04,1403,384.7,nan,nan
490,train,3.5111,0.1759,9.39,3.3985,11.43,1393,385.5,nan,nan
491,train,3.7444,0.0755,11.50,3.7412,12.66,1457,386.3,nan,nan
492,train,3.0219,0.2568,6.72,3.2153,7.61,1394,387.0,nan,nan
493,train,3.9339,0.0340,9.68,3.7115,8.80,1442,387.8,nan,nan
494,train,2.7810,0.1810,8.61,2.6536,7.52,1326,388.6,nan,nan
495,train,3.4593,0.1031,9.71,3.1395,8.20,1406,389.4,nan,nan
496,train,2.7532,0.2493,8.08,2.5239,8.04,1380,390.2,nan,nan
497,train,3.5939,0.0479,7.84,3.4820,6.21,1356,390.9,nan,nan
498,train,3.2701,0.1633,7.80,3.6406,7.53,1390,391.7,nan,nan
499,train,2.9469,0.1403,5.91,2.7172,5.08,1404,392.5,nan,nan
500,train,3.5111,0.0628,11.35,3.6482,10.71,1338,393.3,nan,nan
501,train,3.3230,0.1151,7.96,3.1840,7.62,1364,394.0,nan,nan
502,train,2.8864,0.1285,5.95,2.2351,3.83,1471,394.8,nan,nan
503,train,3.6808,0.0319,8.18,2.9516,6.06,1350,395.6,nan,nan
504,train,3.6999,0.1397,10.78,3.9224,13.14,1324,396.4,nan,nan
505,train,3.3128,0.1770,8.33,3.4038,7.74,1418,397.1,nan,nan
506,train,3.4538,0.0817,8.36,3.5260,9.38,1419,397.9,nan,nan
507,train,4.3623,0.0121,13.74,4.1622,12.31,1402,398.7,nan,nan
508,train,3.4251,0.1279,8.31,3.0337,7.32,1446,399.5,nan,nan
509,train,2.7460,0.1860,7.26,2.8381,7.14,1430,400.2,nan,nan
510,train,3.5192,0.1500,7.57,3.2401,7.49,1353,401.0,nan,nan
511,train,4.0100,0.0476,12.04,3.5817,17.80,1282,401.8,nan,nan
512,train,4.1504,0.1707,13.08,4.0925,14.22,1470,402.6,nan,nan
513,train,3.7750,0.0669,10.81,3.3822,11.86,1375,403.3,nan,nan
514,train,2.6474,0.2120,5.58,2.9320,8.38,1330,404.1,nan,nan
515,train,2.9916,0.1607,6.76,2.6824,4.83,1350,404.9,nan,nan
516,train,2.6225,0.2736,5.07,2.5905,5.86,1356,405.7,nan,nan
517,train,3.2522,0.1205,8.67,3.3592,9.78,1353,406.5,nan,nan
518,train,3.6272,0.0593,8.19,3.4049,5.65,1382,407.2,nan,nan
519,train,3.3732,0.1437,8.58,3.3021,7.70,1392,408.0,nan,nan
520,train,3.2644,0.1752,6.23,3.1534,4.91,1393,408.8,nan,nan
521,train,3.3159,0.0720,8.64,3.0466,6.25,1402,409.6,nan,nan
522,train,3.4378,0.1938,7.93,3.2829,8.18,1378,410.3,nan,nan
523,train,4.1194,0.0311,13.54,4.3584,14.06,1349,411.1,nan,nan
524,train,3.5015,0.0825,8.95,3.6126,10.46,1346,411.9,nan,nan
525,train,2.6981,0.2611,6.12,2.5792,5.85,1417,412.7,nan,nan
526,train,3.4280,0.1012,10.05,3.5770,11.50,1393,413.4,nan,nan
527,train,3.4202,0.1120,7.75,3.1382,7.01,1402,414.2,nan,nan
528,train,3.8150,0.0753,12.82,4.0626,14.99,1289,415.0,nan,nan
529,train,3.1384,0.2067,7.24,2.9724,7.48,1311,415.8,nan,nan
530,train,2.8541,0.1754,6.14,2.9534,6.15,1380,416.5,nan,nan
531,train,3.1921,0.1177,7.24,2.8646,6.41,1393,417.3,nan,nan
532,train,3.4468,0.1250,8.69,3.4669,8.34,1352,418.1,nan,nan
533,train,3.0197,0.2675,7.98,2.7471,7.93,1417,418.9,nan,nan
534,train,4.3465,0.0326,10.68,3.8424,10.92,1379,419.6,nan,nan
535,train,3.7757,0.1248,11.66,3.2600,10.89,1298,420.4,nan,nan
536,train,3.3350,0.1589,8.71,3.6059,11.81,1378,421.2,nan,nan
537,train,3.4000,0.0492,9.03,3.1417,8.78,1362,422.0,nan,nan
538,train,4.0286,0.0424,13.36,4.5548,13.55,1416,422.8,nan,nan
539,train,4.1531,0.0208,13.44,3.9844,14.81,1299,423.5,nan,nan
540,train,3.0001,0.1757,7.69,2.7759,7.33,1315,424.3,nan,nan
541,train,3.4084,0.1268,8.46,3.5187,9.96,1420,425.1,nan,nan
542,train,3.0720,0.2940,7.19,2.7622,8.51,1347,425.9,nan,nan
543,train,2.9401,0.1390,6.66,2.4101,6.04,1353,426.6,nan,nan
544,train,3.6155,0.2287,9.10,3.6111,10.90,1338,427.4,nan,nan
545,train,3.8785,0.1735,11.41,3.5416,10.46,1326,428.2,nan,nan
546,train,3.3399,0.1297,8.40,2.8122,6.71,1434,429.0,nan,nan
547,train,4.4674,0.0135,15.53,4.3401,16.97,1409,429.7,nan,nan
548,train,3.9090,0.0727,12.59,3.8613,14.92,1390,430.5,nan,nan
549,train,3.3991,0.1026,9.58,3.3037,8.34,1306,431.3,nan,nan
550,train,3.6528,0.1855,10.49,3.7810,11.77,1407,432.1,nan,nan
551,train,3.1432,0.2013,7.49,2.9988,7.94,1416,432.8,nan,nan
552,train,3.0943,0.1452,7.75,2.8754,8.86,1405,433.6,nan,nan
553,train,4.1732,0.0240,11.88,4.1559,12.47,1458,434.4,nan,nan
554,train,3.5643,0.0408,9.63,3.2201,8.77,1372,435.2,nan,nan
555,train,3.0969,0.1201,7.63,3.0309,8.58,1341,435.9,nan,nan
556,train,3.3141,0.0825,8.28,3.5495,9.43,1358,436.7,nan,nan
557,train,4.1346,0.1092,12.92,3.9618,12.78,1364,437.5,nan,nan
558,train,2.9462,0.1096,6.49,2.4554,5.50,1442,438.3,nan,nan
559,train,3.0186,0.1100,7.34,2.8017,11.74,1364,439.0,nan,nan
560,train,3.3406,0.1345,9.06,3.4437,8.97,1405,439.8,nan,nan
561,train,3.7497,0.1019,11.97,3.8387,13.37,1374,440.6,nan,nan
562,train,3.8302,0.0645,10.84,3.5900,10.10,1225,441.4,nan,nan
563,train,3.9122,0.0974,10.68,4.0251,12.00,1365,442.2,nan,nan
564,train,3.2862,0.1525,9.30,3.6268,11.98,1259,442.9,nan,nan
565,train,3.0665,0.1191,7.32,3.2366,8.61,1377,443.7,nan,nan
566,train,2.8219,0.1413,6.16,2.4214,5.71,1486,444.5,nan,nan
567,train,2.9476,0.1859,6.59,2.5071,7.16,1323,445.3,nan,nan
568,train,2.7911,0.1359,7.10,2.6064,4.12,1361,446.0,nan,nan
569,train,3.9668,0.1669,13.52,3.6132,11.88,1300,446.8,nan,nan
570,train,3.9959,0.0157,10.23,3.4907,6.71,1338,447.6,nan,nan
571,train,3.4664,0.0676,11.72,3.0067,11.39,1273,448.4,nan,nan
572,train,3.7513,0.0521,11.77,3.8499,13.26,1324,449.1,nan,nan
573,train,3.2710,0.0424,10.66,3.5665,9.48,1273,449.9,nan,nan
574,train,3.4573,0.0862,8.92,3.5564,10.74,1311,450.7,nan,nan
575,train,3.9966,0.0480,14.67,3.9646,18.03,1312,451.5,nan,nan
576,train,3.3026,0.0926,9.36,3.9545,12.78,1339,452.2,nan,nan
577,train,3.5481,0.0395,9.68,3.4904,11.10,1417,453.0,nan,nan
578,train,3.3415,0.0939,8.30,3.3110,7.90,1416,453.8,nan,nan
579,train,3.7086,0.1393,10.65,3.7869,9.27,1342,454.6,nan,nan
580,train,3.6750,0.1868,11.63,3.8687,12.49,1317,455.3,nan,nan
581,train,3.4539,0.1095,10.22,3.1482,10.48,1415,456.1,nan,nan
582,train,3.2270,0.1026,7.71,3.4403,7.96,1364,456.9,nan,nan
583,train,2.8163,0.2072,5.08,2.5129,6.15,1390,457.7,nan,nan
584,train,3.3197,0.1472,10.04,2.9555,13.19,1318,458.5,nan,nan
585,train,2.5849,0.1877,7.09,2.1706,6.26,1353,459.2,nan,nan
586,train,4.2056,0.1077,11.05,4.0513,9.76,1355,460.0,nan,nan
587,train,3.1157,0.1287,6.92,2.6120,8.33,1367,460.8,nan,nan
588,train,3.8361,0.0644,12.91,3.4728,14.23,1383,461.6,nan,nan
589,train,2.2478,0.2560,3.50,2.2720,3.00,1324,462.3,nan,nan
590,train,3.2702,0.1116,8.70,3.6414,10.27,1434,463.1,nan,nan
591,train,3.0840,0.1241,9.11,2.9186,10.14,1362,463.9,nan,nan
592,train,4.3271,0.1120,14.47,4.1115,14.35,1375,464.7,nan,nan
593,train,3.3771,0.0299,8.87,3.0511,9.79,1405,465.4,nan,nan
594,train,3.2196,0.2179,6.96,2.8031,4.65,1299,466.2,nan,nan
595,train,3.0908,0.1229,6.87,3.1693,6.50,1408,467.0,nan,nan
596,train,2.7458,0.1487,5.77,2.2514,3.21,1345,467.8,nan,nan
597,train,3.1290,0.2281,7.60,2.8309,7.08,1390,468.5,nan,nan
598,train,3.6852,0.1072,10.38,3.9344,10.92,1362,469.3,nan,nan
599,train,3.3628,0.0922,8.58,3.0069,7.76,1301,470.1,nan,nan
600,train,3.5993,0.0527,9.68,3.2925,10.11,1443,470.9,nan,nan
601,train,3.5488,0.0553,10.42,3.5282,10.32,1392,471.6,nan,nan
602,train,3.7160,0.1562,11.66,3.5580,13.76,1370,472.4,nan,nan
603,train,3.0934,0.1434,6.76,3.1748,5.24,1367,473.2,nan,nan
604,train,2.8573,0.1634,6.17,3.0651,6.30,1420,474.0,nan,nan
605,train,2.7665,0.3089,6.66,2.6762,8.26,1353,474.7,nan,nan
606,train,2.8644,0.2358,5.45,2.4921,4.92,1404,475.5,nan,nan
607,train,4.2663,0.0696,12.27,4.1449,13.32,1351,476.3,nan,nan
608,train,3.9896,0.0891,13.89,4.2303,12.93,1290,477.1,nan,nan
609,train,3.1332,0.1361,9.97,3.1808,12.91,1315,477.8,nan,nan
610,train,4.0639,0.0959,15.20,3.8714,17.43,1407,478.6,nan,nan
611,train,3.7394,0.0934,10.62,3.8005,10.06,1403,479.4,nan,nan
612,train,3.2316,0.1940,10.85,3.6365,12.05,1335,480.2,nan,nan
613,train,3.1871,0.1234,8.17,3.3277,9.67,1418,481.0,nan,nan
614,train,3.4930,0.1374,8.62,3.4929,8.35,1434,481.7,nan,nan
615,train,3.6425,0.0546,8.75,3.8912,9.82,1392,482.5,nan,nan
616,train,3.2861,0.1784,9.22,3.2056,9.82,1334,483.3,nan,nan
617,train,3.2761,0.2143,9.11,3.2831,8.52,1302,484.1,nan,nan
618,train,3.4869,0.0463,8.65,3.2723,7.02,1360,484.8,nan,nan
619,train,3.4474,0.1488,7.88,3.0796,7.12,1391,485.6,nan,nan
620,train,3.2715,0.0790,6.69,3.1978,5.03,1418,486.4,nan,nan
621,train,3.1268,0.1410,6.94,3.0312,7.17,1298,487.2,nan,nan
622,train,3.3631,0.0946,8.68,3.1956,6.91,1363,487.9,nan,nan
623,train,3.6203,0.0673,10.09,3.2325,10.82,1353,488.7,nan,nan
624,train,3.2753,0.0562,9.11,2.9636,8.34,1353,489.5,nan,nan
625,train,2.9214,0.0927,5.92,2.9655,6.79,1392,490.3,nan,nan
626,train,2.9651,0.1509,5.73,3.0425,4.00,1484,491.1,nan,nan
627,train,3.6758,0.0996,10.21,3.7315,11.61,1365,491.8,nan,nan
628,train,3.3573,0.1632,9.84,2.9428,12.74,1262,492.6,nan,nan
629,train,2.6653,0.2792,6.18,2.4810,6.64,1404,493.4,nan,nan
630,train,4.3099,0.0849,12.03,4.0526,11.13,1390,494.2,nan,nan
631,train,3.0823,0.0783,6.57,2.8392,6.64,1302,494.9,nan,nan
632,train,3.2059,0.1627,8.90,2.8413,8.51,1315,495.7,nan,nan
633,train,3.1463,0.1491,8.06,3.2606,9.52,1429,496.5,nan,nan
634,train,2.9806,0.1441,7.60,3.0186,7.65,1249,497.3,nan,nan
635,train,3.3768,0.1573,8.23,3.1747,7.79,1354,498.0,nan,nan
636,train,2.5454,0.2409,5.34,2.3089,5.08,1407,498.8,nan,nan
637,train,3.3281,0.0385,7.67,2.7614,6.37,1401,499.6,nan,nan
638,train,3.2265,0.0778,7.47,2.8461,7.50,1362,500.4,nan,nan
639,train,3.5513,0.1315,11.36,3.9714,13.08,1407,501.1,nan,nan
640,train,3.9021,0.0866,12.10,4.0384,12.84,1340,501.9,nan,nan
641,train,2.7716,0.2377,5.29,2.9766,5.42,1418,502.7,nan,nan
642,train,3.2276,0.1779,9.54,3.5953,11.34,1394,503.5,nan,nan
643,train,3.0739,0.0996,7.75,2.9331,8.21,1315,504.2,nan,nan
644,train,3.7492,0.0810,11.38,3.6012,9.89,1408,505.0,nan,nan
645,train,2.5972,0.2350,4.53,2.5612,4.53,1400,505.8,nan,nan
646,train,3.5147,0.0662,9.78,3.4279,8.77,1329,506.6,nan,nan
647,train,2.9084,0.2070,7.16,3.1261,8.80,1391,507.3,nan,nan
648,train,4.2279,0.1256,11.43,4.1798,10.61,1417,508.1,nan,nan
649,train,3.1494,0.1097,8.68,3.0640,8.27,1431,508.9,nan,nan
650,train,2.8752,0.0839,5.63,2.6283,4.58,1359,509.7,nan,nan
651,train,3.8126,0.1394,14.19,3.6722,15.63,1377,510.4,nan,nan
652,train,3.0258,0.1791,7.78,3.3152,9.27,1379,511.2,nan,nan
653,train,3.6872,0.0936,9.02,3.2082,8.74,1421,512.0,nan,nan
654,train,2.6018,0.2083,4.75,2.3786,4.29,1378,512.8,nan,nan
655,train,4.0263,0.0887,10.12,4.0032,12.77,1342,513.5,nan,nan
656,train,3.4254,0.0904,8.08,3.2857,7.21,1327,514.3,nan,nan
657,train,3.7538,0.1120,14.00,3.7693,15.47,1428,515.1,nan,nan
658,train,3.0655,0.1400,6.70,3.1545,6.44,1393,515.9,nan,nan
659,train,4.3344,0.0491,13.70,4.9019,16.97,1324,516.7,nan,nan
660,train,4.3416,0.0705,11.90,4.3073,14.01,1404,517.4,nan,nan
661,train,2.8697,0.1895,6.43,2.9884,6.84,1409,518.2,nan,nan
662,train,3.0027,0.1442,6.51,2.3661,3.94,1394,519.0,nan,nan
663,train,3.4267,0.0510,10.81,3.1402,10.39,1392,519.8,nan,nan
664,train,3.5533,0.1931,7.45,3.5083,7.40,1388,520.5,nan,nan
665,train,2.9482,0.2211,9.21,2.9814,9.12,1366,521.3,nan,nan
666,train,3.6243,0.1589,9.42,3.6267,11.02,1353,522.1,nan,nan
667,train,4.1331,0.0462,14.37,4.2330,16.49,1428,522.9,nan,nan
668,train,3.2465,0.1734,6.72,2.9348,5.52,1361,523.6,nan,nan
669,train,3.7579,0.1161,10.13,3.9734,10.22,1378,524.4,nan,nan
670,train,3.7370,0.0601,10.09,3.7813,10.28,1415,525.2,nan,nan
671,train,3.3349,0.1437,8.79,3.2516,11.59,1385,526.0,nan,nan
672,train,3.1573,0.1720,6.48,3.2604,9.04,1378,526.7,nan,nan
673,train,3.5719,0.1624,9.27,3.3276,10.23,1429,527.5,nan,nan
674,train,2.2255,0.2773,4.00,2.0094,3.41,1356,528.3,nan,nan
675,train,3.3152,0.1156,6.98,2.7202,4.83,1341,529.1,nan,nan
676,train,3.1734,0.2345,9.07,3.1332,9.02,1335,529.8,nan,nan
677,train,2.7661,0.1938,5.80,2.6691,4.50,1378,530.6,nan,nan
678,train,3.5460,0.0451,13.28,3.4205,16.03,1354,531.4,nan,nan
679,train,3.7892,0.0606,8.97,3.3491,8.09,1484,532.2,nan,nan
680,train,3.6785,0.1726,8.65,3.8058,10.12,1298,532.9,nan,nan
681,train,3.1047,0.2536,6.78,3.2120,7.33,1309,533.7,nan,nan
682,train,3.3899,0.1266,9.59,3.3298,9.92,1406,534.5,nan,nan
683,train,2.6843,0.2588,7.14,2.6741,7.61,1484,535.3,nan,nan
684,train,3.1735,0.0992,7.00,3.4930,8.85,1391,536.1,nan,nan
685,train,3.2987,0.1115,8.55,3.2180,9.29,1345,536.8,nan,nan
