step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
56482,train,2.5507,0.1651,5.77,1.7148,2.71,1405,45722.1
56483,train,2.2945,0.3142,3.63,2.1296,3.50,1391,45722.9
56484,train,1.7392,0.3831,3.76,1.4114,2.21,1386,45723.7
56485,train,1.9876,0.3776,3.11,1.8316,3.21,1470,45724.4
56486,train,2.6885,0.3121,6.60,2.0485,5.08,1461,45725.2
56487,train,2.5032,0.1456,7.20,1.7213,2.41,1429,45726.0
56488,train,1.9819,0.3294,4.55,1.6564,3.50,1351,45726.7
56489,train,2.5848,0.1849,6.59,1.6719,3.50,1390,45727.5
56490,train,2.4885,0.2417,7.73,2.0599,8.58,1390,45728.3
56491,train,1.6629,0.3541,2.72,1.6711,3.50,1333,45729.1
56492,train,1.7984,0.3803,2.87,1.6796,3.00,1378,45729.8
56493,train,1.9665,0.2339,3.62,1.4763,2.00,1415,45730.6
56494,train,2.8929,0.2840,7.93,2.7695,11.18,1486,45731.4
56495,train,2.0633,0.3632,3.88,1.2001,1.21,1363,45732.1
56496,train,1.9566,0.3205,3.81,1.6595,3.33,1429,45732.9
56497,train,2.2447,0.4154,4.42,1.9413,3.83,1430,45733.7
56498,train,2.0720,0.4369,3.71,1.2870,1.50,1394,45734.4
56499,train,2.4784,0.1542,6.42,2.4418,5.13,1368,45735.2
56500,train,1.7798,0.3829,2.87,2.0826,2.41,1332,45736.0
56501,train,1.6932,0.4510,2.79,1.2917,3.21,1430,45736.8
56502,train,2.9765,0.1107,7.65,3.2068,7.74,1418,45737.5
56503,train,1.9359,0.3823,2.94,1.4469,1.91,1402,45738.3
56504,train,2.2354,0.4509,4.72,2.5961,5.63,1364,45739.1
56505,train,2.1075,0.3475,3.30,1.6801,2.21,1338,45739.8
56506,train,2.5059,0.3560,5.90,1.9951,5.00,1323,45740.6
56507,train,2.6205,0.2493,6.37,2.3617,4.12,1444,45741.4
56508,train,2.2683,0.2448,4.33,2.0784,3.91,1434,45742.1
56509,train,2.1831,0.2772,5.27,1.8259,5.74,1378,45742.9
56510,train,2.5600,0.2299,7.43,2.1997,4.06,1470,45743.7
56511,train,1.8015,0.2845,4.38,1.0033,0.50,1364,45744.5
56512,train,2.0157,0.2988,4.55,2.4263,4.53,1456,45745.2
56513,train,2.0381,0.3672,3.96,2.4173,3.83,1416,45746.0
56514,train,2.4746,0.1490,5.10,2.4980,3.74,1349,45746.8
56515,train,2.5311,0.2154,4.18,2.1485,3.41,1374,45747.5
56516,train,2.3271,0.2237,4.39,1.3970,3.77,1368,45748.3
56517,train,2.1653,0.3542,7.05,1.9558,5.76,1420,45749.1
56518,train,2.0848,0.3625,3.68,1.8508,3.91,1324,45749.9
56519,train,2.1151,0.4368,3.80,1.2905,1.21,1344,45750.6
56520,train,1.7577,0.4244,3.81,1.0345,1.00,1355,45751.4
56521,train,1.8234,0.3721,4.82,1.4860,1.50,1341,45752.2
56522,train,1.6404,0.4769,2.94,1.7841,3.79,1405,45752.9
56523,train,2.5216,0.1750,5.37,1.6372,2.41,1446,45753.7
56524,train,1.7307,0.4038,3.07,1.5564,2.62,1456,45754.5
56525,train,1.9987,0.3224,3.51,2.1121,3.62,1470,45755.2
56526,train,2.5257,0.2222,7.30,1.8705,2.50,1404,45756.0
56527,train,1.2759,0.5941,2.00,1.1583,1.00,1446,45756.8
56528,train,2.1279,0.2574,4.68,1.3725,1.50,1457,45757.6
56529,train,2.0007,0.2902,4.01,1.5632,2.71,1392,45758.3
56530,train,2.8458,0.2191,6.71,2.2639,5.68,1456,45759.1
56531,train,2.3386,0.2243,4.70,1.2028,3.00,1364,45759.9
56532,train,1.9427,0.3515,4.23,2.1699,3.71,1448,45760.6
56533,train,1.9021,0.2565,4.69,2.1208,5.27,1376,45761.4
56534,train,2.2877,0.3254,5.90,1.3955,3.00,1392,45762.2
56535,train,1.7021,0.4313,3.16,1.1648,1.00,1324,45763.0
56536,train,2.6187,0.3737,6.85,2.5063,7.67,1512,45763.7
56537,train,2.7079,0.1865,6.46,2.2644,6.26,1432,45764.5
56538,train,2.1973,0.2567,3.92,1.5921,2.41,1352,45765.3
56539,train,2.0411,0.3065,4.41,1.5682,2.91,1380,45766.0
56540,train,1.6424,0.3990,2.71,1.3194,1.50,1431,45766.8
56541,train,1.9692,0.3648,3.13,1.4003,2.00,1420,45767.6
56542,train,2.0805,0.2628,6.19,1.9470,5.12,1332,45768.4
56543,train,2.1535,0.2621,4.64,1.7439,3.21,1404,45769.1
56544,train,1.7603,0.3745,3.06,1.7306,2.91,1367,45769.9
56545,train,1.8533,0.3485,3.23,1.9102,4.00,1403,45770.7
56546,train,1.8812,0.3331,3.90,1.4424,1.62,1321,45771.4
56547,train,2.5393,0.2717,4.97,1.9321,4.06,1395,45772.2
56548,train,2.2501,0.3141,6.12,1.6737,5.81,1420,45773.0
56549,train,2.1674,0.2636,3.98,1.9191,3.21,1339,45773.7
56550,train,1.5544,0.4625,4.70,1.6305,5.00,1308,45774.5
56551,train,1.6243,0.4993,2.48,1.6690,2.00,1472,45775.3
56552,train,1.9326,0.3445,3.97,1.7302,4.00,1347,45776.1
56553,train,2.4906,0.1328,5.47,1.9690,2.71,1386,45776.8
56554,train,1.6864,0.5353,2.18,1.5774,2.71,1444,45777.6
56555,train,1.9702,0.4395,5.46,1.8627,4.29,1215,45778.4
56556,train,1.7224,0.3259,3.17,1.3498,2.00,1350,45779.1
56557,train,1.5584,0.5359,2.36,1.6075,2.91,1379,45779.9
56558,train,2.0886,0.3648,3.46,1.7014,4.24,1379,45780.7
56559,train,2.1465,0.3067,4.60,1.7626,3.33,1337,45781.5
56560,train,1.5954,0.4809,2.67,1.2753,2.71,1362,45782.2
56561,train,2.3199,0.2195,4.79,1.6533,3.33,1312,45783.0
56562,train,1.8491,0.3550,4.72,1.4160,3.21,1403,45783.8
56563,train,1.7775,0.3024,3.66,1.9110,5.00,1488,45784.5
56564,train,1.9732,0.3068,3.52,1.5658,3.12,1421,45785.3
56565,train,2.2460,0.1902,4.22,1.2294,1.21,1393,45786.1
56566,train,3.3708,0.1364,11.06,2.6238,6.50,1261,45786.9
56567,train,1.5487,0.5148,2.69,1.9017,3.62,1420,45787.6
56568,train,2.2305,0.3190,3.67,1.8981,3.41,1376,45788.4
56569,train,1.9415,0.3177,3.54,1.3204,3.33,1366,45789.2
56570,train,2.1081,0.3388,3.95,1.6193,3.62,1393,45789.9
56571,train,1.5312,0.4559,2.84,1.6644,3.21,1428,45790.7
56572,train,2.1819,0.3617,5.91,1.9235,3.94,1432,45791.5
56573,train,2.2047,0.3411,4.11,1.2772,1.50,1375,45792.2
56574,train,1.4077,0.4829,2.23,1.3661,1.50,1375,45793.0
56575,train,2.0125,0.4277,3.97,1.7937,4.50,1328,45793.8
56576,train,1.7652,0.3985,3.09,1.3075,2.00,1340,45794.6
56577,train,1.4819,0.5113,2.57,1.5905,3.21,1457,45795.3
56578,train,1.7868,0.4782,5.51,1.4598,3.05,1374,45796.1
56579,train,2.1828,0.3148,4.42,1.5526,1.71,1388,45796.9
56580,train,2.3610,0.2311,4.64,1.9806,3.62,1432,45797.6
56581,train,2.3134,0.2031,5.21,1.7735,3.21,1285,45798.4
56582,train,1.7545,0.3580,3.10,1.1287,1.50,1363,45799.2
56583,train,2.0687,0.3666,3.28,1.6266,3.53,1402,45800.0
56584,train,2.2703,0.3054,4.69,1.1233,2.83,1382,45800.7
56585,train,2.0474,0.3712,3.81,2.0123,3.00,1312,45801.5
56586,train,1.9220,0.2328,3.56,1.4994,2.41,1392,45802.3
56587,train,2.3165,0.3037,6.67,1.5228,5.03,1314,45803.0
56588,train,2.4639,0.1716,5.48,1.9721,3.71,1457,45803.8
56589,train,2.8201,0.4196,7.15,2.2719,7.75,1406,45804.6
56590,train,2.4255,0.2674,5.53,1.7414,3.22,1365,45805.3
56591,train,1.8642,0.2914,3.22,0.9960,1.00,1328,45806.1
56592,train,2.0759,0.4223,3.38,1.4530,2.50,1371,45806.9
56593,train,2.0414,0.2177,5.19,1.8027,3.91,1392,45807.7
56594,train,2.1266,0.2452,4.79,2.2823,4.74,1403,45808.4
56595,train,2.1905,0.3600,3.78,2.1956,3.71,1361,45809.2
56596,train,2.0690,0.3268,4.54,1.7211,4.20,1377,45810.0
56597,train,1.5072,0.4184,2.85,1.4326,2.21,1458,45810.7
56598,train,2.6827,0.1706,7.15,1.9694,3.44,1348,45811.5
56599,train,2.0404,0.2836,3.59,1.3271,1.50,1354,45812.3
56600,train,2.2311,0.3418,4.40,2.1298,7.00,1340,45813.1
56601,train,3.7919,0.0675,13.08,3.5102,13.98,1363,45813.8
56602,train,2.6166,0.2109,4.75,2.2151,4.91,1356,45814.6
56603,train,2.3485,0.2687,4.07,1.8166,3.29,1351,45815.4
56604,train,1.9283,0.3438,3.29,1.6221,4.71,1434,45816.1
56605,train,2.0936,0.2577,3.64,1.3869,2.62,1405,45816.9
56606,train,1.9205,0.2555,3.92,0.9757,1.00,1362,45817.7
56607,train,1.8214,0.4178,3.47,1.4950,2.91,1460,45818.4
56608,train,2.1309,0.3422,5.88,1.6963,2.00,1388,45819.2
56609,train,3.1509,0.1300,8.92,2.6873,8.98,1392,45820.0
56610,train,2.2410,0.2448,4.41,1.8058,4.08,1442,45820.8
56611,train,1.9335,0.3828,3.05,1.5176,1.21,1416,45821.5
56612,train,2.3448,0.3388,6.48,1.4975,6.69,1340,45822.3
56613,train,2.6141,0.1898,6.85,1.8905,5.56,1417,45823.1
56614,train,2.7381,0.2756,7.87,2.2460,6.98,1404,45823.8
56615,train,2.3416,0.2015,4.80,1.7698,3.91,1434,45824.6
56616,train,1.8923,0.4230,4.65,1.7778,3.71,1390,45825.4
56617,train,2.0768,0.4240,5.14,1.8076,5.00,1408,45826.1
56618,train,2.5955,0.2795,5.98,1.8614,5.74,1431,45826.9
56619,train,1.6915,0.4479,3.01,1.9393,3.91,1391,45827.7
56620,train,1.7803,0.4029,3.49,1.4247,1.50,1390,45828.5
56621,train,2.2940,0.2413,5.54,2.4783,3.83,1380,45829.2
56622,train,1.6289,0.5246,2.41,1.2053,1.21,1382,45830.0
56623,train,1.9367,0.4078,3.08,1.8223,3.71,1275,45830.8
56624,train,2.7398,0.1798,8.00,1.4870,5.80,1446,45831.5
56625,train,2.6683,0.2357,5.46,2.4218,5.62,1417,45832.3
56626,train,2.4460,0.1775,4.94,1.7113,2.50,1414,45833.1
56627,train,2.2021,0.1598,4.99,1.8627,3.91,1458,45833.8
56628,train,2.8162,0.1634,6.30,2.3480,5.79,1279,45834.6
56629,train,2.7758,0.2376,8.83,2.3483,8.30,1351,45835.4
56630,train,2.5094,0.2167,5.50,1.9833,3.71,1458,45836.2
56631,train,2.6142,0.2945,5.71,1.9692,5.12,1484,45836.9
56632,train,2.0984,0.2548,4.54,1.8719,3.12,1393,45837.7
56633,train,2.6561,0.1549,6.29,1.9190,3.94,1362,45838.5
56634,train,2.3820,0.1930,6.48,1.7152,4.24,1430,45839.2
56635,train,1.8655,0.2858,3.59,1.7137,2.71,1396,45840.0
56636,train,2.1585,0.4880,5.02,2.4222,4.85,1328,45840.8
56637,train,2.7914,0.1167,6.12,1.9406,4.50,1380,45841.5
56638,train,2.0979,0.2800,3.48,1.3951,2.00,1350,45842.3
56639,train,1.8236,0.3940,4.15,1.6700,2.62,1378,45843.1
56640,train,2.3628,0.2107,4.84,2.1531,4.71,1367,45843.9
56641,train,2.0307,0.2812,4.22,1.6751,1.62,1323,45844.6
56642,train,1.3099,0.5537,2.00,1.4353,2.00,1360,45845.4
56643,train,1.7189,0.4435,3.77,1.6203,3.21,1486,45846.2
56644,train,2.1988,0.2898,4.07,1.3443,2.50,1325,45846.9
56645,train,2.4769,0.3611,5.09,2.2055,3.21,1498,45847.7
56646,train,2.4512,0.2695,6.63,2.1648,7.60,1436,45848.5
56647,train,2.1185,0.2618,4.13,1.9104,4.00,1402,45849.2
56648,train,1.9054,0.3612,3.29,1.5790,2.71,1326,45850.0
56649,train,2.5465,0.3502,5.06,2.3986,5.92,1485,45850.8
56650,train,2.5475,0.2229,5.92,1.8043,5.66,1404,45851.6
56651,train,2.4141,0.2502,5.34,2.1060,3.83,1459,45852.3
56652,train,2.6602,0.2480,6.54,2.1781,4.77,1391,45853.1
56653,train,2.2476,0.2658,5.15,1.9952,2.71,1362,45853.9
56654,train,1.7964,0.3519,3.61,1.3564,2.83,1435,45854.6
56655,train,1.9444,0.3221,3.46,1.5962,2.50,1428,45855.4
56656,train,2.0935,0.3551,3.70,1.8230,3.00,1380,45856.2
56657,train,1.5548,0.4533,2.41,1.1081,2.00,1284,45856.9
56658,train,2.0502,0.2673,5.82,1.8928,4.56,1474,45857.7
56659,train,2.3556,0.2940,4.90,2.1048,3.71,1432,45858.5
56660,train,2.3633,0.1929,5.01,1.5964,3.21,1384,45859.3
56661,train,2.5370,0.3583,4.46,1.8340,3.76,1387,45860.0
56662,train,1.4328,0.5227,2.66,1.4367,3.50,1324,45860.8
56663,train,2.1496,0.2017,5.02,1.9971,4.62,1433,45861.6
56664,train,2.6723,0.0959,5.94,1.6187,3.58,1429,45862.3
56665,train,1.3322,0.5637,1.88,1.2430,1.91,1405,45863.1
56666,train,2.2383,0.2610,4.85,2.3472,4.03,1364,45863.9
56667,train,2.1642,0.2734,4.09,1.5290,2.33,1379,45864.7
56668,train,3.7142,0.1250,5.76,2.6257,4.91,1272,45865.4
56669,train,3.0447,0.1386,7.70,2.1097,6.65,1364,45866.2
56670,train,1.7909,0.3576,3.52,1.5269,2.71,1376,45867.0
56671,train,1.8528,0.3161,3.20,1.6106,2.62,1392,45867.7
56672,train,2.2739,0.3343,6.25,1.9539,3.83,1433,45868.5
56673,train,2.2637,0.3562,4.84,2.0589,6.15,1300,45869.3
56674,train,2.4702,0.2203,5.30,2.1383,3.44,1416,45870.0
56675,train,1.8606,0.2689,3.74,1.5332,2.21,1350,45870.8
56676,train,2.0353,0.2315,3.55,1.6110,1.71,1404,45871.6
56677,train,2.2430,0.2689,4.75,2.4523,4.41,1432,45872.4
56678,train,2.9779,0.1570,8.13,2.6218,8.32,1306,45873.1
56679,train,2.3774,0.3799,5.49,1.9365,4.98,1340,45873.9
56680,train,2.2548,0.2026,6.96,1.7435,6.44,1446,45874.7
56681,train,2.6037,0.3669,7.80,2.2639,7.64,1341,45875.4
56682,train,2.2645,0.2405,5.16,1.8239,4.21,1314,45876.2
56683,train,2.5384,0.1287,5.32,1.9026,4.44,1484,45877.0
56684,train,2.2068,0.2292,4.30,2.3816,4.50,1418,45877.8
56685,train,1.8358,0.4033,5.20,1.5535,2.21,1272,45878.5
56686,train,1.7537,0.3583,3.18,1.4730,2.62,1337,45879.3
56687,train,2.3241,0.2073,4.48,1.9691,3.50,1471,45880.1
56688,train,2.2071,0.2641,4.17,1.0940,0.50,1314,45880.8
56689,train,2.3339,0.2747,7.33,2.0776,7.31,1460,45881.6
56690,train,2.9441,0.4406,9.83,3.1209,8.60,1405,45882.4
56691,train,1.7754,0.3509,3.45,1.2283,2.21,1388,45883.1
56692,train,2.3734,0.2416,6.08,2.3054,5.21,1395,45883.9
56693,train,2.7113,0.2802,6.76,2.0939,6.12,1374,45884.7
56694,train,2.2585,0.2293,5.00,1.5603,2.91,1378,45885.5
56695,train,2.3268,0.3789,7.15,2.7130,4.12,1251,45886.2
56696,train,2.2943,0.3002,4.66,1.7377,3.12,1429,45887.0
56697,train,2.4315,0.3770,6.37,2.0067,3.33,1345,45887.8
56698,train,2.2698,0.2996,5.25,1.3047,1.71,1382,45888.5
56699,train,2.1706,0.5035,8.42,1.7583,9.35,1448,45889.3
56700,train,2.3175,0.2730,3.96,1.9768,2.62,1414,45890.1
56701,train,2.1522,0.1794,4.57,2.3031,3.12,1349,45890.8
56702,train,2.3365,0.2169,6.41,1.6062,2.50,1351,45891.6
56703,train,1.9614,0.3154,5.60,1.3900,3.22,1430,45892.4
56704,train,1.5973,0.3300,3.13,0.9701,2.00,1312,45893.2
56705,train,1.9141,0.3791,5.51,1.7905,6.82,1340,45893.9
56706,train,2.1764,0.2923,4.72,1.8339,3.50,1331,45894.7
56707,train,1.9857,0.3055,4.43,1.8010,2.91,1424,45895.5
56708,train,2.2700,0.2675,6.16,1.9459,3.53,1402,45896.2
56709,train,2.1808,0.2378,4.08,1.3932,2.21,1312,45897.0
56710,train,2.1109,0.3625,6.44,1.7179,2.71,1407,45897.8
56711,train,2.1279,0.3903,7.20,1.7128,2.00,1376,45898.6
56712,train,2.1799,0.1988,4.14,1.3098,2.50,1348,45899.3
56713,train,1.8356,0.2659,3.45,1.3533,1.00,1444,45900.1
56714,train,1.9060,0.3376,3.24,1.4112,2.91,1339,45900.9
56715,train,2.3818,0.2958,5.94,1.7575,2.00,1376,45901.6
56716,train,1.8607,0.3125,4.17,1.4738,1.21,1325,45902.4
56717,train,2.0313,0.3431,4.97,1.2833,4.21,1361,45903.2
56718,train,1.6350,0.5164,2.60,1.4400,2.91,1311,45903.9
56719,train,2.1665,0.3647,5.58,1.5360,2.21,1275,45904.7
56720,train,1.6838,0.4047,2.81,1.0498,1.00,1416,45905.5
56721,train,1.6804,0.3774,3.55,1.5489,2.00,1391,45906.3
56722,train,2.5141,0.2346,5.87,2.9407,5.24,1381,45907.0
56723,train,2.1609,0.1597,5.44,1.6428,3.56,1378,45907.8
56724,train,1.8887,0.4245,5.52,1.9253,2.62,1418,45908.6
56725,train,1.8496,0.3613,3.38,1.6551,3.71,1442,45909.3
56726,train,1.6015,0.4934,2.90,1.1150,1.71,1362,45910.1
56727,train,1.9565,0.4168,4.40,2.0691,4.65,1406,45910.9
56728,train,1.8593,0.4066,3.04,1.6031,3.12,1402,45911.6
56729,train,1.7482,0.3536,3.36,2.2044,3.41,1428,45912.4
56730,train,2.0835,0.3804,4.97,2.3108,4.27,1275,45913.2
56731,train,2.7607,0.2097,4.98,2.0515,2.71,1354,45914.0
56732,train,1.6143,0.3964,2.68,1.4442,1.71,1405,45914.7
56733,train,2.2926,0.2524,4.26,1.9007,2.71,1367,45915.5
56734,train,1.9950,0.3245,6.10,1.4660,5.42,1365,45916.3
56735,train,2.3971,0.2554,6.30,1.9033,6.25,1472,45917.0
56736,train,1.3431,0.4797,2.35,1.4588,2.21,1378,45917.8
56737,train,1.7564,0.3611,2.88,1.4874,2.50,1404,45918.6
56738,train,2.1926,0.2536,3.96,1.9048,3.21,1443,45919.3
56739,train,2.7110,0.2145,8.94,2.2864,6.18,1324,45920.1
56740,train,2.4032,0.2639,5.95,1.7883,2.50,1368,45920.9
56741,train,2.0537,0.2890,4.85,1.3939,4.71,1415,45921.7
56742,train,1.8187,0.4162,3.62,1.3479,4.00,1319,45922.4
56743,train,1.8759,0.3587,2.93,1.1364,2.21,1352,45923.2
56744,train,2.1788,0.3517,5.73,1.1702,1.00,1322,45924.0
56745,train,2.4675,0.2946,6.57,2.4437,5.91,1300,45924.7
56746,train,1.1728,0.6007,1.68,0.9595,1.71,1470,45925.5
56747,train,2.5606,0.2409,5.27,2.1697,3.12,1349,45926.3
56748,train,1.5301,0.3887,2.80,1.5044,2.62,1271,45927.0
56749,train,1.9901,0.2886,3.81,1.3175,2.00,1528,45927.8
56750,train,2.2976,0.2036,5.43,1.9214,4.65,1498,45928.6
56751,train,1.5859,0.4261,4.41,1.6078,3.62,1408,45929.4
56752,train,2.0183,0.3156,4.04,2.7767,4.03,1445,45930.1
56753,train,2.4177,0.2563,5.63,2.1430,4.74,1498,45930.9
56754,train,2.8535,0.2007,6.05,2.1269,4.62,1365,45931.7
56755,train,1.6544,0.3818,2.69,1.9095,3.21,1485,45932.4
56756,train,2.1758,0.2821,5.90,2.1008,5.18,1404,45933.2
56757,train,2.0598,0.3022,4.47,1.6970,4.50,1327,45934.0
56758,train,1.7381,0.3629,3.08,1.2215,2.41,1433,45934.7
56759,train,1.8091,0.4630,3.08,2.1447,4.21,1365,45935.5
56760,train,2.5636,0.2188,5.56,2.0962,5.04,1376,45936.3
56761,train,2.0930,0.2831,3.77,1.6116,2.91,1353,45937.1
56762,train,2.0640,0.4080,5.86,2.0971,8.98,1272,45937.8
56763,train,2.0612,0.3476,4.98,1.4693,2.00,1329,45938.6
56764,train,1.9540,0.3815,4.37,1.5968,2.00,1405,45939.4
56765,train,1.9320,0.4134,3.45,1.2179,1.71,1420,45940.1
56766,train,2.8511,0.1203,5.17,2.5722,5.53,1388,45940.9
56767,train,1.8870,0.4447,4.05,1.3896,2.71,1275,45941.7
56768,train,2.2915,0.2724,5.62,1.4332,1.50,1340,45942.5
56769,train,2.5721,0.1866,6.83,1.8521,5.71,1377,45943.2
56770,train,2.4498,0.2413,4.08,1.7010,3.50,1405,45944.0
56771,train,2.7140,0.1605,6.98,1.4347,3.33,1333,45944.8
56772,train,3.1816,0.2227,13.18,2.8622,12.59,1320,45945.5
56773,train,2.4901,0.2808,5.02,1.4170,3.00,1225,45946.3
56774,train,2.1730,0.2951,4.87,1.8035,2.21,1352,45947.1
56775,train,2.0898,0.1981,3.60,2.7154,3.62,1353,45947.8
56776,train,1.7827,0.4099,3.43,1.3503,2.50,1471,45948.6
56777,train,2.2876,0.2454,5.70,1.2431,5.21,1369,45949.4
56778,train,2.5295,0.2603,6.26,1.8120,3.74,1414,45950.2
56779,train,1.8857,0.3989,3.42,1.3162,2.71,1444,45950.9
56780,train,2.0811,0.3821,3.89,2.6781,5.56,1471,45951.7
56781,train,2.2159,0.2533,5.25,2.1149,4.03,1354,45952.5
56782,train,2.3260,0.1853,5.04,1.3875,2.71,1295,45953.2
56783,train,2.2806,0.3708,5.60,1.6121,4.50,1362,45954.0
56784,train,2.6266,0.1791,6.93,1.7527,3.21,1362,45954.8
56785,train,2.1178,0.3025,4.78,1.6824,2.71,1405,45955.5
56786,train,1.9177,0.3129,4.04,1.7476,3.50,1339,45956.3
56787,train,1.3644,0.5618,2.13,2.1192,4.71,1367,45957.1
56788,train,2.1837,0.2881,4.47,2.0802,3.71,1312,45957.9
56789,train,2.7395,0.2146,7.46,2.1857,5.12,1407,45958.6
56790,train,1.8791,0.3544,2.99,1.0001,1.00,1456,45959.4
56791,train,2.0008,0.3096,4.24,2.3668,6.24,1402,45960.2
56792,train,2.3299,0.2213,4.04,2.0134,3.21,1392,45960.9
56793,train,1.9328,0.3989,3.35,1.6878,2.71,1459,45961.7
56794,train,2.3599,0.3311,4.68,1.6891,4.83,1326,45962.5
56795,train,1.9907,0.3791,3.86,2.0233,4.33,1443,45963.2
56796,train,1.9489,0.1806,4.41,1.5206,2.71,1379,45964.0
56797,train,1.7827,0.4957,3.22,1.6479,4.21,1388,45964.8
56798,train,2.1929,0.1926,4.50,1.3313,2.41,1428,45965.6
56799,train,2.2981,0.1862,4.93,2.3699,4.65,1434,45966.3
56800,train,2.9321,0.2158,10.96,2.1156,8.91,1390,45967.1
56801,train,2.4771,0.2252,6.74,2.0330,6.99,1470,45967.9
56802,train,2.0373,0.2500,3.67,1.3719,1.00,1356,45968.6
56803,train,2.3913,0.3745,5.27,2.3010,4.71,1402,45969.4
56804,train,1.7461,0.4288,3.32,1.5636,2.21,1285,45970.2
56805,train,2.3327,0.1591,6.95,2.0552,2.71,1389,45970.9
56806,train,1.7052,0.4238,3.14,1.6550,3.41,1456,45971.7
56807,train,2.6303,0.3462,4.78,1.9617,3.91,1456,45972.5
56808,train,2.2634,0.2344,4.07,2.1066,3.71,1374,45973.3
56809,train,2.1021,0.2541,3.78,1.3173,2.21,1326,45974.0
56810,train,2.2886,0.2707,6.39,2.0646,2.71,1404,45974.8
56811,train,2.5694,0.1353,6.64,2.3076,5.41,1500,45975.6
56812,train,3.2201,0.1476,10.33,2.7347,8.62,1328,45976.3
56813,train,1.6138,0.4810,2.49,1.4689,2.50,1474,45977.1
56814,train,2.5338,0.1584,7.23,1.8508,2.71,1484,45977.9
56815,train,1.8485,0.3615,3.25,1.8124,3.41,1430,45978.7
56816,train,1.8411,0.4031,2.91,2.0560,2.91,1342,45979.4
56817,train,2.3304,0.3285,5.92,1.4859,3.00,1367,45980.2
56818,train,1.6971,0.3374,2.98,1.3759,1.00,1384,45981.0
56819,train,1.5347,0.5188,2.15,1.7874,3.71,1353,45981.7
56820,train,2.5503,0.3386,6.14,2.3798,4.59,1382,45982.5
56821,train,1.3276,0.5353,2.00,1.0057,0.50,1375,45983.3
56822,train,2.1788,0.3269,5.18,1.9153,4.29,1456,45984.0
56823,train,2.2028,0.2396,5.76,1.1495,3.00,1444,45984.8
56824,train,2.8004,0.1638,7.07,1.9552,5.24,1404,45985.6
56825,train,2.0327,0.3034,3.89,1.3071,3.00,1391,45986.4
56826,train,1.7287,0.4095,2.65,1.8135,3.33,1392,45987.1
56827,train,2.8834,0.2941,6.61,2.2302,3.94,1411,45987.9
56828,train,2.1973,0.2732,4.59,1.5401,2.00,1486,45988.7
56829,train,2.3718,0.2343,5.77,1.9255,4.53,1485,45989.4
56830,train,2.2170,0.2629,3.93,2.1130,3.21,1339,45990.2
56831,train,1.8836,0.4000,3.26,1.5446,2.83,1470,45991.0
56832,train,2.1326,0.3997,5.87,1.2228,4.64,1351,45991.7
56833,train,2.1707,0.2632,4.76,2.1767,4.08,1417,45992.5
56834,train,1.9663,0.3627,3.92,1.8496,4.00,1420,45993.3
56835,train,2.9704,0.2104,7.17,2.0747,6.21,1302,45994.1
56836,train,1.5225,0.5014,2.54,1.4351,3.21,1472,45994.8
56837,train,2.2376,0.3087,5.29,1.6382,3.62,1364,45995.6
56838,train,1.9726,0.4426,3.14,2.3686,4.21,1376,45996.4
56839,train,1.5304,0.4917,2.24,2.2563,3.03,1326,45997.1
56840,train,1.8889,0.4425,5.58,2.2523,5.12,1322,45997.9
56841,train,2.2229,0.3870,4.59,1.8238,2.71,1447,45998.7
56842,train,1.8994,0.3984,3.22,1.7659,3.12,1338,45999.5
56843,train,2.8093,0.1844,6.73,1.6965,2.21,1432,46000.2
56844,train,2.2131,0.3460,3.69,1.4532,2.21,1338,46001.0
56845,train,2.4553,0.2395,5.18,1.6491,4.12,1378,46001.8
56846,train,1.5981,0.4481,3.53,1.6461,3.12,1446,46002.5
56847,train,1.8398,0.4069,3.31,1.4527,2.50,1445,46003.3
56848,train,2.0286,0.2493,3.98,1.6382,3.21,1416,46004.1
56849,train,1.2342,0.6165,2.15,1.4432,2.41,1416,46004.8
56850,train,1.3064,0.6123,1.77,1.7973,2.71,1331,46005.6
56851,train,1.8975,0.3044,3.37,1.5113,2.00,1314,46006.4
56852,train,2.6923,0.2407,4.37,1.7789,2.50,1338,46007.2
56853,train,1.9047,0.3665,5.02,1.7895,5.91,1405,46007.9
56854,train,1.3580,0.5022,2.21,1.0985,1.21,1364,46008.7
56855,train,2.8377,0.2281,5.42,1.6812,4.27,1368,46009.5
56856,train,1.8208,0.3252,3.54,1.9323,3.21,1396,46010.2
56857,train,2.3518,0.3297,5.75,2.0114,5.68,1380,46011.0
56858,train,1.7185,0.4309,3.73,1.7895,3.91,1360,46011.8
56859,train,2.1550,0.3121,3.90,2.3556,3.72,1445,46012.5
56860,train,2.0031,0.4000,3.96,1.7153,6.01,1365,46013.3
56861,train,2.9008,0.1764,5.92,2.2736,3.71,1389,46014.1
56862,train,2.2036,0.3006,4.75,1.6049,3.33,1444,46014.9
56863,train,1.8949,0.3870,3.41,1.6343,2.71,1380,46015.6
56864,train,1.7745,0.3651,3.39,1.7051,2.91,1405,46016.4
56865,train,2.2143,0.3781,5.76,1.8925,5.58,1349,46017.2
56866,train,2.8766,0.1737,6.89,2.1373,7.50,1284,46017.9
56867,train,2.8015,0.0802,5.74,2.0511,3.62,1458,46018.7
56868,train,1.9578,0.2584,3.75,1.7260,2.50,1405,46019.5
