step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
28351,train,1.0320,0.6059,0.86,0.2242,0.00,784,16968.7
28352,train,1.6373,0.3992,1.80,0.1777,0.00,784,16969.2
28353,train,2.1791,0.3597,2.92,0.3941,0.00,784,16969.8
28354,train,1.6997,0.5026,1.45,0.5261,0.00,784,16970.3
28355,train,1.7284,0.3278,1.70,0.6731,1.00,784,16970.9
28356,train,1.4162,0.4196,1.35,0.3389,0.50,784,16971.4
28357,train,2.4023,0.2730,3.26,0.9737,0.50,784,16972.0
28358,train,0.8356,0.7564,0.51,0.5376,0.50,784,16972.5
28359,train,1.1651,0.6097,0.85,0.5981,0.50,784,16973.1
28360,train,1.3373,0.4681,1.13,0.4121,0.00,784,16973.7
28361,train,1.6705,0.4018,1.72,0.2639,0.00,784,16974.2
28362,train,1.6437,0.4184,1.71,0.1936,0.00,784,16974.8
28363,train,1.0492,0.6543,0.79,0.2105,0.00,784,16975.4
28364,train,1.2304,0.4758,1.09,0.1554,0.00,784,16976.0
28365,train,1.1228,0.7054,3.20,0.1490,0.00,784,16976.6
28366,train,1.4955,0.4324,1.50,0.4389,0.50,784,16977.1
28367,train,2.8506,0.3036,4.96,1.5894,2.58,784,16977.6
28368,train,0.9807,0.6645,0.73,0.8157,0.50,784,16978.1
28369,train,1.8757,0.4324,3.38,0.3996,0.00,784,16978.6
28370,train,1.2793,0.5485,0.98,0.1111,0.00,784,16979.3
28371,train,0.9350,0.7321,0.58,0.2712,0.00,784,16979.9
28372,train,1.3339,0.5319,1.21,0.8238,1.00,784,16980.4
28373,train,1.9437,0.3852,1.67,0.8353,1.00,784,16980.9
28374,train,1.9541,0.3061,1.68,0.5073,0.50,784,16981.5
28375,train,2.3193,0.3163,1.71,0.8147,0.50,784,16982.0
28376,train,1.6013,0.3967,1.42,0.3679,0.00,784,16982.6
28377,train,1.0636,0.6798,0.94,0.2372,0.00,784,16983.1
28378,train,2.2608,0.2653,2.43,0.3966,0.00,784,16983.6
28379,train,2.1879,0.3010,3.38,0.7613,0.50,784,16984.2
28380,train,1.8853,0.3724,2.04,0.3020,0.00,784,16984.8
28381,train,1.0265,0.6263,0.80,0.2246,0.00,784,16985.3
28382,train,1.9675,0.3304,2.05,0.3107,0.00,784,16985.8
28383,train,1.0506,0.6607,0.79,0.2903,0.00,784,16986.3
28384,train,1.5379,0.5064,1.47,0.3190,0.00,784,16986.9
28385,train,1.4903,0.5306,1.39,0.2920,0.00,784,16987.4
28386,train,1.2018,0.5906,0.89,0.3739,0.50,784,16987.9
28387,train,1.9422,0.3546,2.80,0.5060,0.00,784,16988.4
28388,train,2.0412,0.2768,2.42,0.4687,0.50,784,16988.9
28389,train,2.2609,0.4158,2.90,0.5344,0.00,784,16989.4
28390,train,1.7595,0.4324,1.91,0.3610,0.00,784,16990.0
28391,train,2.0676,0.4349,3.50,1.2355,0.71,784,16990.5
28392,train,1.1121,0.5982,0.95,0.3836,0.00,784,16991.0
28393,train,2.3548,0.2321,2.18,0.8130,0.00,784,16991.5
28394,train,1.5610,0.5102,1.46,0.5066,0.00,784,16992.0
28395,train,1.2710,0.5906,0.92,0.4215,0.00,784,16992.5
28396,train,1.6153,0.5140,1.24,0.2976,0.00,784,16993.0
28397,train,1.5750,0.4528,1.74,0.3236,0.00,784,16993.5
28398,train,0.9303,0.6964,1.12,0.4949,0.71,784,16994.0
28399,train,1.4068,0.5446,1.36,0.4312,0.00,784,16994.5
28400,train,1.8325,0.4898,2.84,0.7294,1.00,784,16995.0
28401,train,2.3189,0.2577,2.46,1.1261,1.21,784,16995.6
28402,train,1.1904,0.5306,1.01,1.0024,1.21,784,16996.1
28403,train,1.8121,0.4133,2.31,0.4629,0.00,784,16996.6
28404,train,2.4316,0.1684,2.63,0.5643,0.00,784,16997.1
28405,train,2.1923,0.3099,2.27,0.9182,1.50,784,16997.6
28406,train,1.4709,0.4145,1.27,0.2629,0.00,784,16998.1
28407,train,2.5501,0.2423,3.11,0.3045,0.00,784,16998.6
28408,train,1.2550,0.5791,1.04,0.3946,0.50,784,16999.1
28409,train,1.7355,0.5268,1.41,0.3343,0.00,784,16999.6
28410,train,2.3727,0.1467,2.02,0.3955,0.00,784,17000.1
28411,train,1.9010,0.4821,2.99,0.4044,0.00,784,17000.6
28412,train,2.1695,0.3176,3.38,1.0991,0.71,784,17001.1
28413,train,2.1485,0.2385,2.82,1.0192,1.00,784,17001.6
28414,train,1.4337,0.5026,1.27,0.3542,0.00,784,17002.2
28415,train,1.7767,0.3291,1.53,0.3243,0.50,784,17002.7
28416,train,1.7932,0.3342,1.56,0.3026,0.00,784,17003.2
28417,train,2.0842,0.3508,3.36,0.6626,0.00,784,17003.7
28418,train,1.4446,0.3967,1.36,0.5686,0.50,784,17004.2
28419,train,1.7023,0.4758,1.26,1.1554,0.50,784,17004.7
28420,train,1.9313,0.3316,2.08,0.7999,1.00,784,17005.2
28421,train,1.1473,0.5268,0.99,0.2893,0.00,784,17005.7
28422,train,1.5492,0.4171,1.37,0.3046,0.00,784,17006.5
28423,train,1.3276,0.5842,1.11,0.5753,0.50,784,17007.4
28424,train,2.4191,0.3393,4.41,1.3408,3.05,784,17008.3
28425,train,2.5104,0.1722,3.82,0.6707,0.00,784,17009.2
28426,train,2.2840,0.1977,3.28,0.7724,0.50,784,17010.1
28427,train,2.3292,0.3125,2.74,1.2512,0.50,784,17011.0
28428,train,2.0441,0.2870,1.75,0.4723,0.71,784,17011.9
28429,train,1.6455,0.4286,1.43,0.4645,0.50,784,17012.8
28430,train,1.2530,0.5765,1.32,0.2669,0.00,784,17013.7
28431,train,0.9829,0.6390,0.80,0.3137,0.00,784,17014.6
28432,train,2.6606,0.3278,2.35,1.8361,1.62,784,17015.5
28433,train,1.9144,0.4656,1.68,0.9022,0.50,784,17016.4
28434,train,1.8310,0.2615,1.61,0.7002,0.50,784,17017.3
28435,train,1.2635,0.5089,1.11,0.2973,0.00,784,17018.2
28436,train,2.1969,0.3750,2.75,1.7404,1.71,784,17018.9
28437,train,1.8671,0.4235,3.39,0.6918,0.00,784,17019.8
28438,train,2.3829,0.2372,3.18,0.9067,2.50,784,17020.7
28439,train,1.6171,0.5446,1.17,0.4957,0.00,784,17021.3
28440,train,2.1875,0.3355,2.53,0.6589,0.00,784,17021.8
28441,train,1.2290,0.5434,1.05,0.3052,0.00,784,17022.3
28442,train,1.4326,0.4898,1.38,0.4234,0.00,784,17022.9
28443,train,1.2035,0.5446,1.00,0.0889,0.00,784,17023.4
28444,train,2.9072,0.3737,4.31,1.2105,1.58,784,17023.9
28445,train,1.7447,0.4860,1.18,0.1723,0.00,784,17024.4
28446,train,2.2353,0.2844,3.17,0.8303,0.50,784,17024.9
28447,train,1.6139,0.5918,1.39,0.8224,0.50,784,17025.5
28448,train,1.5010,0.3559,1.64,0.3617,0.00,784,17026.0
28449,train,1.7697,0.3903,1.80,0.6062,0.00,784,17026.5
28450,train,2.5094,0.1645,2.90,0.3969,0.00,784,17027.0
28451,train,1.1777,0.6441,0.84,0.3577,0.00,784,17027.5
28452,train,1.7994,0.4362,1.34,0.3491,0.50,784,17028.0
28453,train,1.3356,0.5281,1.02,0.2762,0.00,784,17028.6
28454,train,1.6676,0.4413,1.42,0.3438,0.00,784,17029.1
28455,train,1.2640,0.5663,1.33,0.2660,0.50,784,17029.6
28456,train,2.1877,0.4094,2.72,1.0816,1.80,784,17030.2
28457,train,0.9432,0.6633,0.72,0.2264,0.00,784,17030.7
28458,train,2.5161,0.3763,3.70,1.0192,0.00,784,17031.2
28459,train,1.8770,0.4056,1.71,1.1826,0.50,784,17031.8
28460,train,1.4026,0.4783,1.27,0.6557,0.50,784,17032.3
28461,train,1.3993,0.5102,1.48,0.4580,0.00,784,17032.8
28462,train,1.6584,0.4630,1.49,0.5983,0.00,784,17033.3
28463,train,2.3775,0.3074,5.43,0.8912,0.50,784,17033.8
28464,train,1.7838,0.4145,1.79,0.7137,0.50,784,17034.4
28465,train,1.7352,0.4158,1.42,0.3447,0.00,784,17034.9
28466,train,1.6488,0.3610,1.45,0.3335,0.00,784,17035.5
28467,train,1.6784,0.4235,1.39,0.6954,0.50,784,17036.2
28468,train,2.0831,0.3265,3.00,0.3518,0.00,784,17036.7
28469,train,2.0029,0.4860,1.72,0.3737,0.00,784,17037.3
28470,train,1.9051,0.4464,2.72,0.8598,0.50,784,17037.8
28471,train,1.4620,0.5944,1.17,0.9502,0.71,784,17038.3
28472,train,2.2325,0.2500,2.04,0.3288,0.00,784,17038.9
28473,train,1.1898,0.5995,0.99,0.5340,0.50,784,17039.4
28474,train,1.7731,0.4043,1.43,1.1599,1.00,784,17039.9
28475,train,2.8843,0.2844,4.55,1.0428,0.50,784,17040.5
28476,train,1.4724,0.5536,1.20,0.2687,0.00,784,17041.0
28477,train,1.2872,0.5051,1.07,0.3299,0.00,784,17041.6
28478,train,1.3554,0.5421,1.03,0.6246,0.00,784,17042.1
28479,train,1.7276,0.3622,1.97,0.2490,0.00,784,17042.6
28480,train,1.6047,0.4247,1.35,0.4711,0.00,784,17043.2
28481,train,1.3617,0.5561,2.10,0.2871,0.00,784,17043.8
28482,train,1.3983,0.4324,1.54,0.4999,0.50,784,17044.3
28483,train,1.6733,0.3916,1.75,0.5273,0.00,784,17044.8
28484,train,1.6122,0.3788,1.42,0.3060,0.00,784,17045.4
28485,train,1.6709,0.4362,2.15,0.6334,0.50,784,17045.9
28486,train,1.3705,0.4783,1.17,0.2470,0.00,784,17046.4
28487,train,1.8296,0.3865,3.89,0.2318,0.00,784,17047.0
28488,train,1.9324,0.3520,1.98,0.5194,0.50,784,17047.5
28489,train,1.5210,0.4171,1.31,0.5836,0.50,784,17048.0
28490,train,1.3261,0.5893,1.20,0.2818,0.00,784,17048.7
28491,train,1.6472,0.3724,1.51,0.7370,0.71,784,17049.3
28492,train,1.4932,0.5599,1.66,0.4258,0.00,784,17049.8
28493,train,1.4750,0.3788,1.29,0.2387,0.00,784,17050.3
28494,train,2.9252,0.1722,4.62,0.6400,0.00,784,17050.8
28495,train,1.3041,0.5702,1.02,0.4426,0.00,784,17051.4
28496,train,1.8005,0.4005,2.15,0.4665,0.00,784,17051.9
28497,train,0.8714,0.7232,1.14,0.2093,0.00,784,17052.4
28498,train,1.6758,0.3508,2.03,0.2352,0.00,784,17053.0
28499,train,1.6573,0.4196,1.53,0.4431,0.00,784,17053.5
28500,train,2.0363,0.2066,1.82,0.2939,0.50,784,17054.0
28500,val,4.0634,0.1984,5.49,5.0100,4.96,39200,17079.6
28501,train,2.5002,0.2742,3.53,1.0256,0.50,784,17080.6
28502,train,1.1209,0.5880,1.00,0.5586,0.50,784,17081.2
28503,train,1.6976,0.3699,1.52,0.1539,0.00,784,17081.7
28504,train,1.4040,0.4923,1.15,0.0884,0.00,784,17082.2
28505,train,1.6404,0.3712,1.46,0.2075,0.00,784,17083.0
28506,train,3.0687,0.4311,4.37,0.2386,0.00,784,17083.6
28507,train,1.2178,0.5472,1.02,0.3945,0.00,784,17084.1
28508,train,2.3167,0.3712,2.06,0.4739,0.00,784,17084.6
28509,train,0.8595,0.7742,0.50,0.3095,0.00,784,17085.2
28510,train,3.7989,0.0421,3.47,1.1858,0.71,784,17085.7
28511,train,1.1679,0.6352,1.24,0.4465,0.00,784,17086.2
28512,train,2.7541,0.2717,3.90,1.6516,3.62,784,17086.7
28513,train,1.2700,0.6020,1.27,0.9007,1.50,784,17087.2
28514,train,3.1161,0.1122,3.97,0.5882,0.00,784,17087.7
28515,train,1.3096,0.4872,1.12,0.1104,0.00,784,17088.4
28516,train,1.1478,0.6862,1.00,1.1287,0.71,784,17089.0
28517,train,2.1885,0.3278,2.76,0.9986,0.50,784,17089.5
28518,train,1.6006,0.4974,2.70,0.7490,0.50,784,17090.0
28519,train,1.2716,0.5357,1.03,0.7834,0.50,784,17090.5
28520,train,2.4846,0.2181,3.30,0.2571,0.00,784,17091.0
28521,train,1.8148,0.5051,1.20,0.4399,0.00,784,17091.5
28522,train,2.3803,0.3469,3.21,0.8334,0.50,784,17092.3
28523,train,1.5544,0.4260,1.94,0.2956,0.00,784,17093.0
28524,train,1.5126,0.5038,1.25,0.4881,0.00,784,17093.6
28525,train,1.0433,0.6339,0.78,0.2862,0.00,784,17094.2
28526,train,1.2076,0.6212,1.07,0.5030,0.00,784,17094.7
28527,train,1.4314,0.5625,1.89,0.4780,0.00,784,17095.2
28528,train,1.2121,0.5689,0.96,0.4107,0.00,784,17095.7
28529,train,1.3961,0.4936,1.25,0.3678,0.00,784,17096.2
28530,train,1.2678,0.5281,1.13,0.4347,0.00,784,17096.7
28531,train,1.7287,0.3967,1.54,0.3599,0.00,784,17097.2
28532,train,2.3918,0.2691,2.13,0.4505,0.00,784,17097.7
28533,train,1.8006,0.2589,1.80,0.3687,0.00,784,17098.2
28534,train,1.1102,0.6824,1.10,0.7379,0.71,784,17098.9
28535,train,1.6436,0.4375,1.38,0.4492,0.50,784,17099.4
28536,train,2.2556,0.2398,1.78,0.4800,0.00,784,17099.9
28537,train,1.0849,0.5153,0.99,0.1366,0.00,784,17100.5
28538,train,1.4273,0.4247,1.39,0.4423,0.00,784,17101.0
28539,train,1.4285,0.4133,1.23,0.3470,0.00,784,17101.6
28540,train,1.7741,0.4630,1.82,0.4809,0.00,784,17102.2
28541,train,2.5429,0.4171,1.36,0.1257,0.00,784,17102.7
28542,train,1.7138,0.3010,1.72,0.4770,0.00,784,17103.2
28543,train,1.8130,0.3444,1.87,0.3987,0.00,784,17103.7
28544,train,1.8322,0.5625,1.33,0.7822,1.00,784,17104.3
28545,train,1.5073,0.5306,1.30,0.5236,0.00,784,17104.8
28546,train,1.1625,0.6327,0.89,0.2096,0.00,784,17105.3
28547,train,1.9016,0.3992,2.77,1.1056,1.00,784,17105.8
28548,train,2.5004,0.1365,2.52,0.2216,0.00,784,17106.4
28549,train,1.4236,0.4834,1.13,0.1293,0.00,784,17106.9
28550,train,1.6899,0.4158,2.47,0.4694,0.00,784,17107.4
28551,train,3.5729,0.1429,7.18,1.3305,6.08,784,17107.9
28552,train,0.8591,0.7041,0.63,0.5698,0.50,784,17108.4
28553,train,1.9118,0.3214,1.56,0.7346,0.71,784,17108.9
28554,train,2.9778,0.2857,4.35,1.0355,0.50,784,17109.5
28555,train,1.9317,0.3661,1.48,0.5697,0.50,784,17110.0
28556,train,2.2903,0.4617,3.82,0.5448,0.00,784,17110.5
28557,train,2.1576,0.2895,2.46,0.6921,0.50,784,17111.0
28558,train,1.4261,0.5740,1.48,1.0762,0.50,784,17111.5
28559,train,1.7872,0.3495,1.49,0.5626,0.50,784,17112.0
28560,train,1.8749,0.3380,1.58,0.5315,0.00,784,17112.6
28561,train,1.2691,0.5536,1.25,0.6707,0.50,784,17113.1
28562,train,1.5949,0.3750,1.58,0.2685,0.00,784,17113.6
28563,train,2.6041,0.1811,2.91,0.5183,0.50,784,17114.1
28564,train,2.1195,0.3061,5.63,0.5275,0.00,784,17114.6
28565,train,1.7257,0.3673,1.81,0.5051,0.50,784,17115.2
28566,train,1.2144,0.5268,1.00,0.9941,1.21,784,17115.7
28567,train,2.1098,0.2640,2.40,1.2092,0.71,784,17116.2
28568,train,1.5071,0.6301,1.80,0.2667,0.00,784,17116.7
28569,train,1.2820,0.5459,1.09,0.5347,0.50,784,17117.2
28570,train,1.2125,0.5829,0.92,0.5733,0.50,784,17117.8
28571,train,1.7218,0.5102,1.39,1.0861,0.50,784,17118.3
28572,train,1.3750,0.5242,1.87,0.5044,0.50,784,17118.8
28573,train,1.1992,0.6301,1.10,0.4119,0.00,784,17119.3
28574,train,1.9745,0.3865,1.97,0.3671,0.00,784,17119.8
28575,train,2.7698,0.1760,3.50,0.6127,0.00,784,17120.3
28576,train,1.4941,0.4643,1.34,0.1822,0.00,784,17120.9
28577,train,4.1650,0.0765,10.65,1.4864,7.91,784,17121.4
28578,train,1.1276,0.6327,1.10,0.1126,0.00,784,17121.9
28579,train,1.7141,0.5051,2.32,0.4591,0.00,784,17122.4
28580,train,2.6772,0.1339,2.19,0.5248,0.00,784,17122.9
28581,train,1.1824,0.6276,0.82,0.2904,0.00,784,17123.5
28582,train,0.8438,0.7168,0.58,0.3010,0.00,784,17124.0
28583,train,1.7736,0.4235,1.49,0.3233,0.00,784,17124.5
28584,train,1.3232,0.5089,1.03,0.1855,0.00,784,17125.0
28585,train,1.9257,0.4298,1.75,0.5034,0.00,784,17125.5
28586,train,1.3871,0.5026,1.46,0.2758,0.00,784,17126.1
28587,train,1.4207,0.4324,1.66,0.4148,0.00,784,17126.6
28588,train,2.3080,0.4477,3.50,0.5879,0.00,784,17127.1
28589,train,2.1285,0.3291,2.44,0.8032,0.71,784,17127.6
28590,train,2.5444,0.2398,2.47,0.7618,1.00,784,17128.1
28591,train,1.7142,0.4031,1.49,0.2779,0.00,784,17128.6
28592,train,1.7960,0.4413,1.97,0.4501,0.00,784,17129.1
28593,train,1.1086,0.6301,1.25,0.4892,0.50,784,17129.7
28594,train,1.6514,0.5026,1.98,0.3737,0.00,784,17130.2
28595,train,2.5050,0.2181,3.00,0.7565,0.50,784,17130.7
28596,train,1.5024,0.4668,1.48,0.3967,0.00,784,17131.2
28597,train,2.2466,0.3801,4.58,0.3980,0.00,784,17131.7
28598,train,1.9961,0.3776,2.74,0.9801,0.50,784,17132.3
28599,train,2.3211,0.3099,2.30,0.4612,0.00,784,17132.8
28600,train,1.3005,0.5638,0.92,0.5176,0.50,784,17133.3
28601,train,1.7115,0.4222,1.25,0.3235,0.00,784,17133.8
28602,train,1.5756,0.4656,1.29,0.2913,0.00,784,17134.3
28603,train,1.5264,0.5344,1.19,1.1728,0.71,784,17134.9
28604,train,1.3172,0.5880,1.35,0.5270,0.71,784,17135.4
28605,train,2.4336,0.4094,3.58,0.7707,0.00,784,17135.9
28606,train,2.4000,0.3469,2.42,1.0296,1.12,784,17136.4
28607,train,2.3782,0.6110,4.11,1.3148,4.03,784,17136.9
28608,train,1.1618,0.6071,0.91,0.4577,0.00,784,17137.5
28609,train,2.8292,0.2309,4.98,0.7266,0.50,784,17138.0
28610,train,2.0222,0.2768,1.96,0.7577,0.71,784,17138.5
28611,train,1.8315,0.3686,2.06,0.6594,0.50,784,17139.1
28612,train,2.0708,0.4247,1.82,1.2320,1.62,784,17139.6
28613,train,2.8299,0.1390,4.84,0.7734,0.00,784,17140.1
28614,train,1.6302,0.4503,1.79,0.8717,1.50,784,17140.6
28615,train,1.1905,0.6569,0.86,0.4584,0.00,784,17141.1
28616,train,2.4277,0.3495,3.95,1.2609,4.12,784,17141.6
28617,train,1.3547,0.5536,1.83,0.6949,0.50,784,17142.1
28618,train,2.1434,0.3814,2.49,0.9928,0.50,784,17142.7
28619,train,1.8074,0.3597,1.80,0.3870,0.00,784,17143.2
28620,train,2.3614,0.2704,2.87,0.4842,0.00,784,17143.7
28621,train,2.4359,0.2398,2.45,0.6179,0.00,784,17144.2
28622,train,1.8956,0.3444,2.61,0.5004,0.00,784,17144.8
28623,train,2.0652,0.4503,3.96,0.7021,0.00,784,17145.3
28624,train,1.7264,0.4885,3.39,0.5116,0.00,784,17145.8
28625,train,3.8714,0.1722,7.16,1.2798,1.50,784,17146.3
28626,train,1.0452,0.6633,0.77,0.8040,1.00,784,17146.9
28627,train,1.4227,0.5523,2.53,0.3494,0.00,784,17147.4
28628,train,1.3330,0.4681,1.24,0.4207,0.50,784,17148.0
28629,train,2.4392,0.1786,3.24,1.2795,1.00,784,17148.5
28630,train,1.4040,0.4592,1.19,0.1323,0.00,784,17149.0
28631,train,1.5617,0.6008,2.22,0.4286,0.00,784,17149.6
28632,train,1.9098,0.2168,1.82,0.5632,0.50,784,17150.1
28633,train,1.1693,0.6224,0.95,0.2914,0.00,784,17150.6
28634,train,2.2378,0.3916,2.76,1.3215,1.00,784,17151.2
28635,train,1.2159,0.6441,1.21,0.4109,0.00,784,17151.7
28636,train,1.3991,0.5587,1.10,0.2926,0.00,784,17152.3
28637,train,2.4249,0.2436,2.96,0.9689,0.50,784,17152.8
28638,train,2.2152,0.3495,2.56,0.6405,0.50,784,17153.4
28639,train,1.8186,0.3699,1.67,0.3394,0.00,784,17153.9
28640,train,1.5721,0.4834,1.86,0.2468,0.00,784,17154.4
28641,train,1.5327,0.4222,1.30,0.2494,0.00,784,17154.9
28642,train,1.7094,0.3406,2.21,0.3972,0.00,784,17155.5
28643,train,1.2150,0.5599,1.00,0.0836,0.00,784,17156.0
28644,train,1.8308,0.3929,4.60,0.2589,0.00,784,17156.5
28645,train,1.3689,0.5281,1.08,0.3843,0.00,784,17157.0
28646,train,1.0660,0.6071,0.83,0.1630,0.00,784,17157.6
28647,train,1.6235,0.4031,1.51,0.3959,0.00,784,17158.3
28648,train,0.9839,0.5791,0.87,0.0663,0.00,784,17158.8
28649,train,1.9784,0.3253,2.03,0.6459,0.00,784,17159.3
28650,train,1.2487,0.5179,1.11,0.1807,0.00,784,17159.9
28651,train,1.1520,0.5816,0.93,0.2678,0.00,784,17160.4
28652,train,1.7831,0.3304,1.54,0.2818,0.00,784,17160.9
28653,train,1.6268,0.4031,1.43,0.2859,0.50,784,17161.4
28654,train,1.4499,0.5574,1.51,0.5546,0.50,784,17162.0
28655,train,1.7045,0.4209,1.52,1.3253,1.12,784,17162.5
28656,train,1.9399,0.2194,1.86,0.2465,0.00,784,17163.1
28657,train,2.1111,0.3367,3.19,0.4872,0.00,784,17163.6
28658,train,0.8369,0.7194,0.59,0.2273,0.00,784,17164.1
28659,train,1.8511,0.3304,1.62,0.3254,0.00,784,17164.7
28660,train,0.8854,0.7207,0.60,0.1703,0.00,784,17165.2
28661,train,2.1907,0.2105,3.91,0.8612,0.50,784,17165.7
28662,train,1.2086,0.6224,0.94,0.4439,0.00,784,17166.3
28663,train,1.6733,0.4936,1.14,0.0900,0.00,784,17166.8
28664,train,1.5141,0.5344,1.30,0.1216,0.00,784,17167.3
28665,train,1.3229,0.5727,2.29,0.8067,0.50,784,17167.8
28666,train,2.5563,0.1314,2.93,0.6978,0.00,784,17168.3
28667,train,1.0881,0.5676,1.30,0.2162,0.00,784,17168.8
28668,train,1.8654,0.4707,2.26,0.3528,0.00,784,17169.3
28669,train,1.3127,0.5281,1.06,0.3753,0.50,784,17169.9
28670,train,1.8392,0.2666,2.31,0.4513,0.00,784,17170.4
28671,train,1.3000,0.5599,1.25,0.2910,0.00,784,17170.9
28672,train,1.9115,0.3852,2.61,0.6367,0.00,784,17171.4
28673,train,1.7870,0.4273,1.69,0.3938,0.00,784,17172.2
28674,train,1.4784,0.4362,1.26,0.3097,0.00,784,17172.9
28675,train,2.4508,0.2309,2.36,0.6663,0.00,784,17173.4
28676,train,1.5514,0.4196,1.46,0.3803,0.50,784,17173.9
28677,train,1.1410,0.5599,1.00,0.3951,0.50,784,17174.4
28678,train,1.4665,0.4107,1.37,0.6595,0.50,784,17174.9
28679,train,3.0762,0.2321,3.60,0.7410,0.00,784,17175.4
28680,train,2.1892,0.2334,1.83,0.2629,0.00,784,17176.0
28681,train,1.7657,0.3903,1.74,0.5281,0.00,784,17176.5
28682,train,2.2274,0.3520,2.98,1.0419,0.00,784,17177.0
28683,train,2.0996,0.4311,2.15,0.3543,0.00,784,17177.6
28684,train,1.2221,0.5804,0.90,0.2717,0.00,784,17178.2
28685,train,2.0508,0.3788,2.91,1.0490,1.50,784,17178.7
28686,train,1.0372,0.6824,0.88,0.3610,0.00,784,17179.3
28687,train,1.8850,0.3597,2.25,0.1660,0.00,784,17180.0
28688,train,2.1174,0.2653,2.48,0.6688,0.00,784,17180.6
28689,train,2.0754,0.3355,1.84,0.7455,0.50,784,17181.1
28690,train,1.4160,0.5370,1.18,0.4635,0.00,784,17181.6
28691,train,1.9039,0.3291,1.97,0.6063,0.00,784,17182.2
28692,train,1.4634,0.4681,1.12,0.4521,0.00,784,17182.8
28693,train,1.1548,0.5497,0.95,0.3704,0.00,784,17183.3
28694,train,1.1594,0.5867,0.89,0.6742,0.50,784,17184.0
28695,train,2.4355,0.3074,1.98,0.8362,0.71,784,17184.5
28696,train,1.5738,0.5064,2.15,0.3852,0.00,784,17185.1
28697,train,1.6871,0.4031,1.40,0.2075,0.00,784,17185.7
28698,train,0.9850,0.6276,0.78,0.1698,0.00,784,17186.2
28699,train,1.4015,0.5268,1.17,0.5917,0.50,784,17186.7
28700,train,3.1398,0.2742,5.88,0.7921,0.00,784,17187.3
28701,train,1.2180,0.5191,1.06,0.1955,0.00,784,17187.8
28702,train,1.2516,0.5089,1.05,0.3684,0.00,784,17188.4
28703,train,1.7231,0.2793,1.59,0.3531,0.00,784,17188.9
28704,train,1.3830,0.5102,1.03,0.1807,0.00,784,17189.5
28705,train,3.0647,0.1365,5.02,1.0151,0.71,784,17190.0
28706,train,2.0914,0.4171,2.76,0.4810,0.00,784,17190.5
28707,train,1.3702,0.5357,1.06,0.2151,0.00,784,17191.0
28708,train,1.6495,0.5140,1.54,0.4400,0.50,784,17191.5
28709,train,1.2407,0.5714,0.97,0.2784,0.00,784,17192.0
28710,train,1.4133,0.4949,1.09,0.3968,0.50,784,17192.6
28711,train,2.0241,0.3253,3.34,0.8866,0.50,784,17193.1
28712,train,1.6467,0.3622,1.40,0.7552,0.50,784,17193.6
28713,train,1.6852,0.4974,2.52,1.2001,1.21,784,17194.1
28714,train,1.4270,0.4222,1.22,0.3785,0.00,784,17194.7
28715,train,1.4926,0.4043,2.18,0.4170,0.00,784,17195.2
28716,train,2.1414,0.2398,2.21,0.6953,0.50,784,17195.7
28717,train,1.9883,0.2194,1.69,0.1840,0.00,784,17196.2
28718,train,2.1365,0.2538,3.45,0.6880,0.50,784,17196.8
28719,train,0.8372,0.7844,0.46,0.4947,0.00,784,17197.3
28720,train,1.6169,0.3941,2.20,0.2549,0.00,784,17197.8
28721,train,2.0268,0.5128,2.65,0.8378,1.00,784,17198.4
28722,train,2.0576,0.2755,2.44,0.4556,0.00,784,17199.0
28723,train,1.3820,0.5485,1.81,0.5565,0.50,784,17199.5
28724,train,1.5008,0.4885,1.23,0.4018,0.00,784,17200.0
28725,train,1.5864,0.4847,1.34,0.7203,0.50,784,17200.6
28726,train,0.9438,0.7054,0.83,0.3471,0.00,784,17201.1
28727,train,1.3659,0.5753,1.57,0.4393,0.00,784,17201.6
28728,train,2.0574,0.3686,2.79,1.3981,1.50,784,17202.1
28729,train,2.0727,0.3584,2.35,0.8292,0.50,784,17202.6
28730,train,1.5606,0.5038,1.28,0.8482,0.50,784,17203.2
28731,train,3.0786,0.1888,6.53,0.9304,0.00,784,17203.7
28732,train,1.8278,0.4911,1.33,0.3543,0.71,784,17204.2
28733,train,1.5091,0.4031,1.31,0.5603,0.50,784,17204.7
28734,train,2.1800,0.2551,2.33,0.7126,0.00,784,17205.3
28735,train,1.4807,0.4515,1.32,0.3958,0.00,784,17205.8
28736,train,2.0029,0.3342,1.44,0.3028,0.00,784,17206.3
28737,train,2.1012,0.2959,2.48,0.4465,0.00,784,17206.9
28738,train,2.7553,0.2551,3.69,1.0284,1.50,784,17207.7
28739,train,1.7865,0.3418,1.99,0.8813,0.71,784,17208.3
28740,train,1.8332,0.3992,1.75,0.7089,0.71,784,17209.0
28741,train,1.9469,0.4171,1.23,0.1867,0.00,784,17209.5
28742,train,1.7999,0.4120,2.68,0.7231,0.50,784,17210.0
28743,train,2.5806,0.1862,2.86,1.0205,1.12,784,17210.6
28744,train,2.1004,0.3852,2.35,0.5928,0.00,784,17211.1
28745,train,1.8622,0.3316,2.08,0.3463,0.00,784,17211.7
28746,train,1.0489,0.6199,0.90,0.2881,0.00,784,17212.2
28747,train,1.3726,0.4145,1.67,0.4164,0.50,784,17212.8
