step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
26468,train,2.6795,0.2120,5.23,2.2905,4.03,1349,21455.3
26469,train,2.0189,0.3624,5.20,1.5944,2.71,1374,21456.0
26470,train,2.3604,0.2201,5.01,2.2271,2.21,1404,21456.8
26471,train,2.0125,0.3976,6.20,1.7889,6.50,1323,21457.6
26472,train,2.4077,0.1833,5.47,2.1739,3.41,1304,21458.3
26473,train,2.5791,0.2923,5.42,2.1939,3.62,1355,21459.1
26474,train,2.5033,0.2243,4.49,1.7438,2.33,1324,21459.9
26475,train,2.0026,0.2380,4.22,1.2771,1.62,1378,21460.7
26476,train,2.1313,0.3484,6.43,1.5156,2.71,1286,21461.4
26477,train,1.8466,0.5625,3.83,2.1290,5.03,1289,21462.2
26478,train,2.4936,0.3383,6.36,1.6887,3.29,1354,21463.0
26479,train,2.4206,0.2677,5.06,2.1134,5.50,1285,21463.7
26480,train,2.7567,0.3190,6.52,2.1010,5.35,1351,21464.5
26481,train,1.9247,0.4355,3.99,1.9400,5.91,1286,21465.3
26482,train,2.1488,0.3400,3.52,1.3521,2.21,1309,21466.1
26483,train,2.7053,0.2836,6.44,2.3138,3.12,1393,21466.8
26484,train,2.9930,0.1968,6.79,2.2629,4.08,1433,21467.6
26485,train,2.1170,0.3201,4.04,1.9869,5.29,1365,21468.4
26486,train,2.0160,0.3860,4.17,2.1716,3.12,1347,21469.1
26487,train,2.1364,0.2125,5.59,1.8693,2.91,1355,21469.9
26488,train,2.5216,0.1992,6.68,1.8862,4.03,1285,21470.7
26489,train,2.2488,0.3500,4.20,1.7409,3.12,1363,21471.5
26490,train,2.8517,0.1162,6.94,2.0872,2.71,1351,21472.2
26491,train,2.5915,0.2048,6.19,2.5131,6.04,1377,21473.0
26492,train,2.0152,0.4820,3.58,1.5871,4.00,1444,21473.8
26493,train,2.4214,0.2164,5.55,1.5557,1.71,1340,21474.5
26494,train,2.5285,0.1050,4.20,1.7722,2.21,1314,21475.3
26495,train,2.5772,0.3832,5.38,2.6874,6.70,1378,21476.1
26496,train,2.3106,0.2723,3.99,1.7283,3.33,1403,21476.9
26497,train,2.1732,0.2387,3.90,1.9775,3.21,1420,21477.6
26498,train,1.9782,0.3336,3.78,1.6185,3.74,1355,21478.4
26499,train,2.9185,0.1677,9.09,2.1587,9.14,1234,21479.2
26500,train,2.1187,0.1915,3.84,1.6708,2.62,1248,21480.0
26501,train,2.4440,0.3418,6.50,2.7884,7.39,1340,21480.7
26502,train,2.2111,0.1546,5.37,1.6975,2.83,1339,21481.5
26503,train,1.8663,0.4017,4.02,1.8962,3.58,1414,21482.3
26504,train,2.0105,0.3792,3.79,1.5967,3.21,1374,21483.0
26505,train,1.5129,0.4249,3.88,1.2260,2.00,1391,21483.8
26506,train,2.0313,0.3914,4.45,1.6150,5.41,1303,21484.6
26507,train,2.0074,0.3585,4.55,1.8106,2.21,1442,21485.4
26508,train,2.4884,0.1750,6.30,2.1749,4.65,1417,21486.1
26509,train,2.2570,0.2729,5.55,1.6558,5.67,1378,21486.9
26510,train,2.5222,0.1830,6.29,2.4730,4.03,1470,21487.7
26511,train,1.7181,0.3924,2.89,1.9358,3.91,1315,21488.4
26512,train,2.0444,0.4414,6.70,2.0718,7.52,1332,21489.2
26513,train,2.0921,0.4424,4.69,2.0267,4.12,1354,21490.0
26514,train,2.6224,0.1417,7.89,1.9711,4.42,1327,21490.8
26515,train,3.7485,0.0487,11.58,2.8201,8.38,1458,21491.5
26516,train,1.8901,0.4459,3.78,2.3403,5.12,1386,21492.3
26517,train,2.7628,0.2331,6.59,2.6756,5.27,1364,21493.1
26518,train,2.2363,0.3598,4.40,2.0909,3.41,1337,21493.9
26519,train,1.7691,0.4078,2.87,2.1017,4.12,1378,21494.6
26520,train,2.2273,0.2774,5.96,1.8845,1.91,1323,21495.4
26521,train,1.5787,0.4463,3.01,1.4091,3.62,1360,21496.2
26522,train,2.0425,0.3281,4.46,1.7742,3.91,1347,21496.9
26523,train,2.3825,0.3794,4.75,2.3732,4.63,1302,21497.7
26524,train,2.2235,0.3387,8.00,2.6076,7.59,1364,21498.5
26525,train,2.2430,0.2004,5.67,1.9700,4.85,1457,21499.3
26526,train,2.4414,0.1545,7.17,1.9006,5.95,1327,21500.0
26527,train,3.1070,0.1325,6.21,2.1768,3.62,1358,21500.8
26528,train,2.3873,0.1769,5.51,1.5727,2.71,1306,21501.6
26529,train,2.0191,0.2591,3.67,2.2968,4.33,1428,21502.3
26530,train,2.0327,0.2638,5.70,1.8283,5.92,1338,21503.1
26531,train,2.4240,0.2733,5.55,2.0678,3.83,1365,21503.9
26532,train,3.1641,0.1061,8.28,2.1060,3.12,1470,21504.7
26533,train,3.5114,0.2078,8.36,2.6367,7.33,1290,21505.4
26534,train,2.0418,0.2625,4.04,1.4867,2.50,1444,21506.2
26535,train,1.9916,0.4468,3.47,1.9063,4.03,1457,21507.0
26536,train,2.4998,0.1843,5.02,2.1993,4.91,1416,21507.7
26537,train,2.2897,0.2919,3.87,1.5616,3.00,1350,21508.5
26538,train,2.7753,0.1143,6.16,2.1355,1.71,1444,21509.3
26539,train,3.2718,0.0977,7.92,2.9186,7.78,1331,21510.1
26540,train,2.3799,0.1994,4.49,2.1474,2.91,1449,21510.8
26541,train,2.8574,0.1407,7.13,2.7044,6.23,1379,21511.6
26542,train,2.4806,0.1857,8.22,1.9779,3.83,1395,21512.4
26543,train,1.8996,0.5231,6.43,2.4520,6.46,1300,21513.2
26544,train,2.9169,0.1211,8.15,2.3955,4.29,1404,21513.9
26545,train,2.6146,0.3108,4.86,2.1245,4.16,1390,21514.7
26546,train,2.7834,0.3059,6.66,2.2924,3.01,1484,21515.5
26547,train,2.6673,0.1601,7.50,1.8377,4.53,1287,21516.2
26548,train,2.8516,0.1386,6.43,2.0930,4.50,1356,21517.0
26549,train,2.2401,0.2228,5.74,1.6266,2.71,1333,21517.8
26550,train,2.4414,0.1248,6.84,2.1151,4.24,1394,21518.6
26551,train,3.0087,0.0688,9.51,2.4072,9.27,1366,21519.3
26552,train,1.7562,0.3865,4.85,1.9588,3.41,1348,21520.1
26553,train,2.1418,0.2580,4.88,1.7900,3.71,1372,21520.9
26554,train,1.5006,0.5209,2.12,1.6311,3.41,1365,21521.6
26555,train,2.7623,0.0917,5.64,1.6129,3.12,1309,21522.4
26556,train,2.2838,0.2544,4.35,1.3830,2.21,1411,21523.2
26557,train,1.8755,0.3511,4.19,1.5165,3.44,1310,21524.0
26558,train,2.0850,0.3383,3.67,2.1020,5.33,1333,21524.7
26559,train,2.4921,0.2850,5.90,1.7168,4.53,1428,21525.5
26560,train,3.4564,0.1283,14.48,2.1434,8.68,1263,21526.3
26561,train,3.1832,0.1416,6.74,2.2723,3.50,1405,21527.0
26562,train,2.6675,0.3694,4.19,2.3309,3.12,1340,21527.8
26563,train,2.5792,0.1732,5.27,1.5807,2.00,1311,21528.6
26564,train,2.3277,0.2067,6.24,2.2145,2.50,1403,21529.4
26565,train,3.0780,0.1439,8.04,3.0003,4.91,1341,21530.1
26566,train,3.1975,0.2808,6.20,2.9125,4.50,1339,21530.9
26567,train,1.9383,0.3682,3.94,2.1588,6.56,1328,21531.7
26568,train,2.4279,0.1846,5.32,2.1654,3.56,1403,21532.5
26569,train,3.5376,0.0485,7.80,3.2226,7.48,1361,21533.2
26570,train,3.1019,0.0549,10.37,2.7072,8.60,1366,21534.0
26571,train,2.5806,0.3295,8.71,1.8347,9.34,1299,21534.8
26572,train,3.2631,0.1256,8.15,2.6055,7.14,1401,21535.5
26573,train,3.1581,0.1036,10.12,2.4721,6.18,1458,21536.3
26574,train,2.3043,0.3312,3.70,1.9131,1.71,1407,21537.1
26575,train,3.0629,0.0630,7.87,2.0595,5.42,1381,21537.9
26576,train,2.0916,0.0896,5.22,1.6847,2.50,1328,21538.6
26577,train,2.2172,0.1798,4.21,2.0681,4.83,1407,21539.4
26578,train,2.4103,0.2052,4.76,1.8836,3.62,1379,21540.2
26579,train,2.6574,0.2809,7.92,2.2021,3.50,1342,21540.9
26580,train,2.4287,0.3170,5.92,2.4438,5.27,1486,21541.7
26581,train,3.0088,0.1934,8.39,2.5118,7.31,1329,21542.5
26582,train,2.1047,0.1430,3.82,1.7569,2.50,1364,21543.3
26583,train,2.8370,0.2712,7.17,2.4250,7.46,1261,21544.0
26584,train,2.6456,0.2640,5.49,2.1873,3.12,1303,21544.8
26585,train,2.6540,0.2651,5.11,2.0304,3.33,1445,21545.6
26586,train,1.8612,0.4015,3.59,1.3925,2.50,1325,21546.3
26587,train,2.3979,0.3746,5.29,2.0377,2.91,1404,21547.1
26588,train,2.2631,0.3807,7.41,2.2458,9.87,1458,21547.9
26589,train,1.6312,0.3760,2.81,1.3162,2.00,1444,21548.7
26590,train,2.4349,0.3769,3.68,1.7884,1.71,1393,21549.4
26591,train,2.1122,0.2973,4.13,1.9360,2.91,1416,21550.2
26592,train,1.9721,0.4100,4.00,1.7660,3.21,1300,21551.0
26593,train,2.3461,0.2277,4.93,1.8159,3.58,1458,21551.8
26594,train,2.1085,0.2691,4.76,1.9902,4.03,1442,21552.5
26595,train,2.1527,0.2545,4.03,1.6350,2.71,1379,21553.3
26596,train,2.0229,0.3846,6.15,1.9699,7.01,1339,21554.1
26597,train,3.0125,0.1123,9.31,2.0419,5.83,1362,21554.8
26598,train,2.8390,0.1990,6.22,2.6190,3.94,1377,21555.6
26599,train,2.8775,0.1140,5.85,2.1744,3.83,1316,21556.4
26600,train,1.3485,0.5976,2.07,1.1990,1.71,1327,21557.2
26601,train,2.1316,0.4114,5.39,2.0200,4.30,1366,21557.9
26602,train,1.6045,0.3749,2.70,0.9797,0.50,1331,21558.7
26603,train,2.3850,0.2663,4.69,1.7078,3.00,1307,21559.5
26604,train,1.5809,0.4738,2.45,1.2971,2.21,1391,21560.3
26605,train,1.6051,0.4770,2.54,1.4781,2.21,1325,21561.0
26606,train,1.6889,0.4127,2.97,1.3514,2.71,1403,21561.8
26607,train,2.3179,0.1788,6.15,1.7270,2.50,1348,21562.6
26608,train,2.9875,0.2899,9.37,2.5659,10.98,1390,21563.3
26609,train,3.3899,0.0381,9.58,3.6783,9.48,1364,21564.1
26610,train,2.0361,0.3385,4.13,1.9192,4.29,1365,21564.9
26611,train,2.4041,0.1903,4.39,2.1826,3.33,1324,21565.7
26612,train,1.7965,0.3963,3.12,1.7766,3.21,1408,21566.4
26613,train,1.5854,0.4793,2.47,1.8128,2.91,1350,21567.2
26614,train,1.5685,0.4380,2.79,1.2583,1.71,1338,21568.0
26615,train,2.3766,0.2115,6.50,1.7253,2.21,1338,21568.8
26616,train,2.0313,0.3821,4.30,2.3801,5.00,1353,21569.5
26617,train,2.3911,0.2763,5.93,2.9609,6.32,1433,21570.3
26618,train,2.0660,0.2593,5.51,1.7347,7.56,1338,21571.1
26619,train,2.2066,0.2068,4.78,1.6517,2.50,1431,21571.8
26620,train,2.5214,0.3675,6.15,2.5785,6.50,1355,21572.6
26621,train,2.7812,0.1634,6.45,2.5047,4.29,1414,21573.4
26622,train,2.5955,0.1636,5.44,2.3732,3.91,1418,21574.2
26623,train,2.5587,0.3495,5.99,2.0579,3.71,1405,21574.9
26624,train,2.2859,0.3812,5.94,2.1186,6.81,1406,21575.7
26625,train,1.6303,0.5214,3.00,1.4401,2.00,1446,21576.5
26626,train,2.2795,0.3177,6.59,2.4230,5.68,1363,21577.2
26627,train,2.3404,0.3204,5.13,2.0639,2.83,1342,21578.0
26628,train,2.1384,0.2574,6.21,1.9486,5.65,1317,21578.8
26629,train,3.0733,0.2359,9.90,2.2348,6.12,1348,21579.6
26630,train,1.8061,0.3482,4.01,1.8942,6.53,1416,21580.3
26631,train,2.9082,0.0878,5.27,2.2124,3.00,1435,21581.1
26632,train,2.1911,0.3877,7.21,2.2602,5.69,1442,21581.9
26633,train,1.7751,0.4734,3.64,1.5037,2.21,1278,21582.7
26634,train,2.3523,0.1980,4.98,2.1328,4.83,1288,21583.4
26635,train,4.0561,0.1894,7.48,3.7317,7.03,1484,21584.2
26636,train,1.9853,0.3482,3.38,1.9114,2.91,1416,21585.0
26637,train,2.2944,0.2997,5.74,1.9884,2.71,1358,21585.8
26638,train,2.5894,0.0746,4.89,1.6268,2.21,1287,21586.5
26639,train,2.1802,0.2911,5.07,2.1209,3.41,1367,21587.3
26640,train,2.7740,0.0761,5.20,2.0627,4.74,1367,21588.1
26641,train,1.7735,0.4887,3.60,1.6765,1.00,1377,21588.8
26642,train,3.7206,0.0330,9.35,3.0719,10.03,1456,21589.6
26643,train,2.1819,0.1859,5.50,1.9714,5.37,1377,21590.4
26644,train,2.5549,0.1272,9.25,2.3985,4.72,1391,21591.2
26645,train,2.8289,0.2312,8.85,2.9539,4.61,1276,21591.9
26646,train,1.5172,0.4876,2.75,1.7781,3.50,1286,21592.7
26647,train,3.0385,0.1001,8.25,2.3713,4.92,1418,21593.5
26648,train,2.4500,0.4647,6.16,2.3980,7.03,1276,21594.3
26649,train,2.2103,0.3100,5.01,2.2918,3.41,1374,21595.0
26650,train,1.9462,0.3228,5.08,2.1829,7.33,1363,21595.8
26651,train,2.3471,0.2086,4.39,1.6440,3.83,1304,21596.6
26652,train,1.8080,0.3343,3.71,1.7765,2.21,1382,21597.3
26653,train,1.6479,0.4129,3.63,1.4052,2.83,1395,21598.1
26654,train,2.8979,0.2408,9.45,3.1722,9.09,1366,21598.9
26655,train,2.1789,0.2928,4.64,1.3159,2.08,1366,21599.7
26656,train,1.5651,0.4073,3.91,2.0855,4.83,1338,21600.4
26657,train,2.0047,0.5380,4.16,1.7957,5.56,1262,21601.2
26658,train,2.9951,0.0846,6.92,2.5061,7.16,1348,21602.0
26659,train,2.4087,0.2322,5.59,1.9809,3.91,1378,21602.8
26660,train,2.9210,0.0649,5.37,2.2853,4.54,1418,21603.5
26661,train,2.5937,0.2452,5.51,2.8542,6.39,1419,21604.3
26662,train,2.0415,0.3579,5.89,1.8157,5.56,1414,21605.1
26663,train,3.0161,0.0693,8.67,2.2412,6.06,1444,21605.8
26664,train,1.6409,0.4116,3.02,1.5590,1.91,1290,21606.6
26665,train,2.3949,0.1624,6.32,2.2651,4.20,1416,21607.4
26666,train,2.2937,0.3288,6.38,2.8712,9.89,1402,21608.2
26667,train,2.6603,0.4604,7.13,2.5587,6.64,1338,21608.9
26668,train,3.0827,0.0466,8.84,2.5738,9.21,1374,21609.7
26669,train,2.8261,0.0351,8.23,2.0197,4.21,1339,21610.5
26670,train,2.3904,0.1877,5.51,1.8347,3.21,1337,21611.3
26671,train,2.6158,0.2642,4.91,2.7222,5.74,1442,21612.0
26672,train,2.0288,0.4630,3.46,2.2428,3.71,1352,21612.8
26673,train,1.9554,0.2683,3.51,1.3756,2.41,1405,21613.6
26674,train,2.0413,0.4540,3.42,1.9806,2.79,1392,21614.3
26675,train,2.6091,0.2956,7.14,2.5178,6.03,1394,21615.1
26676,train,2.3353,0.3235,4.81,1.9357,5.58,1292,21615.9
26677,train,2.1881,0.3147,4.52,2.3444,5.24,1395,21616.7
26678,train,2.4214,0.2108,6.44,1.8416,4.62,1338,21617.4
26679,train,2.6463,0.2059,6.39,2.2737,7.16,1365,21618.2
26680,train,2.2953,0.3871,4.46,1.8197,3.71,1315,21619.0
26681,train,1.7925,0.4969,4.09,1.7830,5.83,1304,21619.8
26682,train,1.9303,0.2365,3.66,1.8347,3.62,1391,21620.5
26683,train,2.4527,0.2664,7.02,2.1425,3.41,1374,21621.3
26684,train,2.3440,0.3326,6.08,2.1380,5.45,1284,21622.1
26685,train,2.2229,0.3617,6.30,2.1808,6.51,1338,21622.8
26686,train,2.4076,0.1341,6.90,2.7604,8.35,1298,21623.6
26687,train,1.9498,0.3759,7.09,1.6185,3.12,1362,21624.4
26688,train,2.0404,0.2832,3.99,1.8566,3.21,1409,21625.2
26689,train,2.6990,0.1681,6.31,2.1051,3.12,1380,21625.9
26690,train,2.8343,0.1519,6.09,3.0162,4.12,1323,21626.7
26691,train,3.0140,0.2766,6.97,2.4148,6.53,1374,21627.5
26692,train,2.7309,0.2775,7.14,2.9048,9.61,1380,21628.3
26693,train,2.1396,0.2502,4.91,1.8710,3.41,1379,21629.0
26694,train,2.5248,0.1841,5.26,2.9293,6.20,1445,21629.8
26695,train,2.3095,0.2610,5.19,1.7372,5.21,1360,21630.6
26696,train,2.2865,0.3881,6.09,2.3514,5.73,1247,21631.3
26697,train,2.1486,0.2961,5.39,2.0139,4.71,1368,21632.1
26698,train,1.7199,0.2934,3.46,1.3282,2.83,1360,21632.9
26699,train,2.5303,0.2417,4.63,2.0133,4.12,1378,21633.7
26700,train,2.0471,0.2506,3.96,1.9355,3.00,1285,21634.4
26701,train,2.9538,0.1402,9.73,2.8515,6.94,1419,21635.2
26702,train,2.9306,0.1239,6.78,2.5784,4.24,1445,21636.0
26703,train,1.9205,0.3126,3.19,1.4997,2.41,1270,21636.8
26704,train,2.5856,0.3394,5.49,2.2432,3.94,1317,21637.5
26705,train,1.6107,0.3933,2.63,1.9762,3.62,1289,21638.3
26706,train,2.8496,0.2692,7.82,2.9003,5.33,1326,21639.1
26707,train,1.5837,0.3990,2.73,1.2888,1.50,1361,21639.8
26708,train,2.5768,0.2467,4.42,1.9990,2.62,1354,21640.6
26709,train,2.0512,0.3291,3.46,1.6028,2.50,1340,21641.4
26710,train,2.3965,0.2243,5.62,2.2247,7.47,1471,21642.2
26711,train,2.1548,0.4076,5.84,2.1464,5.98,1288,21642.9
26712,train,2.7575,0.2528,7.18,2.5394,5.91,1428,21643.7
26713,train,2.6400,0.1727,8.03,2.4380,5.46,1349,21644.5
26714,train,2.4772,0.2375,4.25,1.9364,4.08,1419,21645.3
26715,train,1.9166,0.3706,4.20,1.8775,2.91,1349,21646.0
26716,train,3.4070,0.1188,7.15,3.3941,7.72,1431,21646.8
26717,train,2.7619,0.1469,7.21,2.1682,6.24,1300,21647.6
26718,train,2.3125,0.2064,5.14,2.2394,5.72,1352,21648.3
26719,train,1.9084,0.4345,2.90,1.8295,3.71,1312,21649.1
26720,train,2.6041,0.2489,6.90,2.7869,6.52,1326,21649.9
26721,train,2.3380,0.3681,4.12,2.3005,6.29,1315,21650.7
26722,train,3.0249,0.1245,9.52,2.1548,5.90,1374,21651.4
26723,train,2.8013,0.2411,7.13,2.4157,5.95,1373,21652.2
26724,train,2.8267,0.1160,6.80,1.7600,3.21,1310,21653.0
26725,train,2.7847,0.2556,6.37,1.9984,3.83,1393,21653.8
26726,train,2.9477,0.1763,5.33,2.4587,4.21,1429,21654.5
26727,train,2.0917,0.2668,6.26,1.8960,4.03,1428,21655.3
26728,train,2.4268,0.2863,7.15,2.2765,5.08,1331,21656.1
26729,train,2.6062,0.1415,4.36,1.7895,3.41,1265,21656.8
26730,train,2.1740,0.3271,6.53,2.0404,6.04,1275,21657.6
26731,train,2.3173,0.3023,3.99,2.1354,5.44,1267,21658.4
26732,train,3.0557,0.0643,7.11,1.8602,2.41,1354,21659.2
26733,train,2.9209,0.1712,7.63,2.8249,8.54,1402,21659.9
26734,train,2.3644,0.2810,5.93,2.3520,6.68,1470,21660.7
26735,train,2.1088,0.3428,3.97,1.2372,1.50,1263,21661.5
26736,train,2.3031,0.2826,4.05,1.7516,3.53,1288,21662.3
26737,train,3.6451,0.0884,8.44,3.0751,8.38,1402,21663.0
26738,train,2.8755,0.0573,8.84,2.5628,10.59,1327,21663.8
26739,train,2.3621,0.2405,5.00,2.3089,3.71,1418,21664.6
26740,train,1.9650,0.3051,5.46,1.7597,4.50,1416,21665.4
26741,train,2.8818,0.1218,5.82,2.3794,5.04,1429,21666.1
26742,train,2.2279,0.3037,5.13,2.0667,2.91,1416,21666.9
26743,train,1.5813,0.5224,3.88,1.9457,3.62,1363,21667.7
26744,train,1.7371,0.3720,3.18,1.6805,3.33,1484,21668.4
26745,train,3.4853,0.1993,11.84,2.5572,8.27,1355,21669.2
26746,train,2.2966,0.2425,5.00,1.6535,2.00,1406,21670.0
26747,train,1.9241,0.2380,3.64,1.9365,2.91,1353,21670.8
26748,train,2.1741,0.2739,4.55,1.7494,2.83,1391,21671.5
26749,train,3.1815,0.0378,7.98,2.4227,7.66,1377,21672.3
26750,train,2.1327,0.3852,6.09,2.2838,3.21,1433,21673.1
26751,train,2.8142,0.0855,5.49,2.3200,4.20,1403,21673.9
26752,train,2.5383,0.2531,5.97,2.4396,5.77,1474,21674.6
26753,train,2.2564,0.2808,6.83,2.3036,4.74,1339,21675.4
26754,train,2.4435,0.2131,5.67,2.5999,6.33,1403,21676.2
26755,train,2.6166,0.2049,4.78,1.8668,4.21,1318,21677.0
26756,train,2.4126,0.1785,6.75,1.8847,2.50,1378,21677.7
26757,train,1.9943,0.3075,5.86,1.9553,5.56,1278,21678.5
26758,train,2.1941,0.4975,4.85,2.3816,4.70,1381,21679.3
26759,train,2.9162,0.2740,9.88,3.1407,8.19,1365,21680.0
26760,train,1.9787,0.2698,6.89,1.2931,1.21,1286,21680.8
26761,train,1.7790,0.4030,3.25,1.2216,1.71,1392,21681.6
26762,train,2.0845,0.3913,5.51,2.0067,2.21,1385,21682.4
26763,train,2.4305,0.1679,5.53,1.8876,4.74,1346,21683.1
26764,train,2.4666,0.3394,6.22,2.0207,4.00,1314,21683.9
26765,train,2.6273,0.2110,6.84,1.9717,3.41,1327,21684.7
26766,train,2.1965,0.3360,3.41,1.4741,2.50,1354,21685.5
26767,train,3.1436,0.1166,7.05,2.9009,6.54,1364,21686.2
26768,train,2.5178,0.2725,5.57,2.8669,6.58,1398,21687.0
26769,train,2.0476,0.3720,3.56,1.6472,2.33,1363,21687.8
26770,train,2.8004,0.1638,5.35,1.3482,1.21,1233,21688.6
26771,train,2.3738,0.2999,3.73,1.5282,3.83,1367,21689.3
26772,train,1.9193,0.3580,4.64,1.3358,1.71,1405,21690.1
26773,train,2.1081,0.3877,3.42,1.7497,3.21,1416,21690.9
26774,train,2.3114,0.2589,4.15,1.8580,2.50,1313,21691.6
26775,train,1.5164,0.5706,2.75,1.5967,3.53,1381,21692.4
26776,train,1.7500,0.3109,4.64,1.3390,3.29,1322,21693.2
26777,train,1.8930,0.3333,3.49,1.0400,1.50,1323,21694.0
26778,train,2.5469,0.2937,5.00,2.1205,4.53,1379,21694.7
26779,train,2.5600,0.2285,5.10,2.1258,5.03,1405,21695.5
26780,train,1.7571,0.4410,2.98,2.2496,4.33,1390,21696.3
26781,train,2.7827,0.3066,7.74,2.5955,7.96,1484,21697.1
26782,train,2.8115,0.1792,6.91,1.7893,4.08,1317,21697.8
26783,train,1.9939,0.3890,3.43,1.3458,2.71,1198,21698.6
26784,train,2.1682,0.1895,5.00,1.9947,3.83,1377,21699.4
26785,train,1.9355,0.3643,4.13,1.7909,4.91,1304,21700.1
26786,train,2.3523,0.2890,6.17,1.8874,5.04,1415,21700.9
26787,train,1.8727,0.4331,5.31,2.2749,6.41,1337,21701.7
26788,train,3.3819,0.1134,8.33,2.7696,8.09,1473,21702.5
26789,train,2.2743,0.2144,5.69,1.6448,3.41,1390,21703.2
26790,train,2.0615,0.3389,5.41,1.9442,3.33,1366,21704.0
26791,train,2.0297,0.3512,5.23,2.2708,7.08,1341,21704.8
26792,train,2.7266,0.2262,8.37,2.2665,7.50,1313,21705.6
26793,train,2.1382,0.3451,4.57,1.7478,2.91,1417,21706.3
26794,train,2.7511,0.0844,6.24,2.2077,6.00,1386,21707.1
26795,train,2.7022,0.2435,8.51,2.5937,4.21,1388,21707.9
26796,train,1.8043,0.4368,3.57,1.7156,3.12,1369,21708.7
26797,train,1.7343,0.4510,2.76,1.9087,4.62,1377,21709.4
26798,train,2.4571,0.2500,8.23,2.7228,7.02,1340,21710.2
26799,train,2.5503,0.2278,7.17,1.9689,4.01,1387,21711.0
26800,train,2.2554,0.2475,4.30,2.0070,4.62,1402,21711.7
26801,train,1.7185,0.4132,3.74,1.6801,3.62,1389,21712.5
26802,train,1.9597,0.5048,3.45,1.5462,2.91,1353,21713.3
26803,train,2.7465,0.3164,5.58,2.8698,5.61,1378,21714.1
26804,train,2.6682,0.1912,6.38,2.2362,6.90,1381,21714.8
26805,train,2.6297,0.3239,6.30,2.2579,4.71,1383,21715.6
26806,train,1.8242,0.3767,4.24,1.8470,4.68,1290,21716.4
26807,train,2.1598,0.2728,3.38,1.7877,3.71,1349,21717.2
26808,train,2.0553,0.2728,6.06,2.4551,6.47,1415,21717.9
26809,train,3.0167,0.1898,12.29,2.0651,9.72,1312,21718.7
26810,train,2.3358,0.2642,6.69,2.3325,6.91,1340,21719.5
26811,train,2.1542,0.3764,5.62,1.6243,6.12,1299,21720.3
26812,train,2.0758,0.3604,3.84,1.6808,2.50,1368,21721.0
26813,train,2.6448,0.2229,7.37,2.7219,9.75,1301,21721.8
26814,train,2.4939,0.2467,6.36,1.8784,4.33,1362,21722.6
26815,train,2.6062,0.2385,6.33,2.4521,5.41,1409,21723.4
26816,train,2.9462,0.0705,6.83,2.6896,5.67,1376,21724.1
26817,train,2.2297,0.3709,3.70,1.3938,3.12,1286,21724.9
26818,train,2.7596,0.1834,7.80,2.7846,5.27,1336,21725.7
26819,train,1.9771,0.3697,4.31,2.5432,3.91,1355,21726.4
26820,train,2.2908,0.2757,5.69,1.8258,3.12,1418,21727.2
26821,train,2.7912,0.2387,5.93,2.2507,5.39,1366,21728.0
26822,train,1.8004,0.3683,3.07,1.9091,3.12,1431,21728.8
26823,train,1.8309,0.3929,4.48,1.7216,5.12,1349,21729.5
26824,train,3.3952,0.1252,9.98,2.4453,6.83,1342,21730.3
26825,train,2.5521,0.2025,5.94,2.2565,6.00,1363,21731.1
26826,train,1.6920,0.3033,3.09,1.2947,3.00,1286,21731.9
26827,train,2.2031,0.3167,8.16,2.5147,5.78,1304,21732.6
26828,train,3.6680,0.1633,7.57,2.4568,6.00,1366,21733.4
26829,train,2.3646,0.1731,4.54,2.4775,3.74,1352,21734.2
26830,train,2.6099,0.2028,4.63,2.6034,4.33,1356,21735.0
26831,train,2.4037,0.3118,8.35,2.0330,7.95,1376,21735.7
26832,train,2.8258,0.1143,8.61,2.6336,6.83,1417,21736.5
26833,train,1.6209,0.5137,2.47,1.7099,3.41,1460,21737.3
26834,train,2.0476,0.3758,4.71,1.6701,2.71,1365,21738.0
26835,train,2.6318,0.0748,5.88,2.0089,5.44,1311,21738.8
26836,train,2.0329,0.2907,5.66,1.7519,3.58,1328,21739.6
26837,train,2.6516,0.2807,6.80,2.1846,3.71,1279,21740.4
26838,train,2.1295,0.2662,3.80,2.2975,3.21,1416,21741.1
26839,train,3.0082,0.1751,7.68,2.5503,6.41,1365,21741.9
26840,train,2.3604,0.2428,4.53,2.2833,3.53,1355,21742.7
26841,train,2.4063,0.1642,4.17,1.2949,2.21,1376,21743.5
26842,train,2.4310,0.2661,8.61,2.1854,7.48,1394,21744.2
26843,train,3.0902,0.3256,7.08,3.9314,7.15,1373,21745.0
26844,train,2.4833,0.1452,5.34,1.9353,2.62,1460,21745.8
26845,train,2.5881,0.1173,6.05,2.2133,4.62,1338,21746.6
26846,train,3.0252,0.1160,8.32,2.3164,4.61,1354,21747.3
26847,train,2.5127,0.2358,6.88,1.6452,6.88,1378,21748.1
26848,train,2.0394,0.5566,3.85,2.5437,5.70,1378,21748.9
26849,train,2.9363,0.2369,9.10,1.7667,7.52,1359,21749.6
26850,train,2.5347,0.3278,6.36,1.9821,5.87,1388,21750.4
26851,train,2.6815,0.2317,6.39,2.2260,4.62,1394,21751.2
26852,train,2.1137,0.3336,3.83,1.7355,3.41,1403,21752.0
26853,train,2.5548,0.1773,6.67,2.5148,5.63,1303,21752.7
26854,train,2.8522,0.1088,5.92,2.1449,4.83,1324,21753.5
