step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
9400,train,2.3303,0.2829,6.72,1.7300,10.06,714,5264.3
9401,train,2.6793,0.1975,7.65,2.8398,6.41,714,5264.8
9402,train,1.9829,0.2474,3.29,1.4538,2.41,756,5265.3
9403,train,2.3283,0.1485,4.06,1.7651,4.00,714,5265.8
9404,train,2.4677,0.3006,7.99,2.6896,8.10,702,5266.3
9405,train,1.9644,0.3059,3.89,1.8889,4.24,729,5266.8
9406,train,2.3241,0.3310,9.13,2.2059,11.00,728,5267.3
9407,train,2.6642,0.2246,8.88,2.4439,8.41,690,5267.8
9408,train,1.9681,0.3313,3.72,1.9227,5.16,664,5268.3
9409,train,1.3100,0.5014,2.04,1.5612,3.00,714,5268.8
9410,train,2.9512,0.1941,5.77,2.1309,3.24,716,5269.3
9411,train,2.6301,0.2674,3.89,1.9835,4.00,688,5269.8
9412,train,2.6976,0.1346,4.70,2.2603,3.41,728,5270.3
9413,train,1.8782,0.4066,3.32,1.9420,3.41,701,5270.8
9414,train,1.6697,0.3437,2.96,1.5932,2.00,742,5271.3
9415,train,2.6046,0.2976,7.02,2.1574,8.41,756,5271.8
9416,train,2.0809,0.2013,3.93,2.8745,4.41,770,5272.3
9417,train,2.1362,0.2588,4.46,3.0760,6.83,742,5272.8
9418,train,2.3120,0.3855,7.04,2.9631,9.34,690,5273.3
9419,train,2.8155,0.0904,6.46,2.1705,3.41,686,5273.8
9420,train,1.4149,0.3333,3.01,0.9752,1.00,756,5274.3
9421,train,3.7468,0.0056,12.31,2.9341,12.28,714,5274.8
9422,train,1.9715,0.3482,3.31,1.7245,3.00,652,5275.3
9423,train,1.4156,0.3937,2.62,1.6845,3.00,701,5275.8
9424,train,2.4264,0.3398,9.03,2.5298,11.10,718,5276.3
9425,train,2.3053,0.2116,4.95,2.1347,3.24,756,5276.8
9426,train,1.6734,0.3604,2.94,1.3664,3.00,677,5277.3
9427,train,3.2872,0.1555,10.97,3.9240,15.77,714,5277.8
9428,train,1.8759,0.3683,4.48,2.0144,2.41,714,5278.3
9429,train,1.5509,0.3728,2.74,1.4197,3.00,676,5278.8
9430,train,2.9855,0.2336,10.28,2.6008,10.60,702,5279.3
9431,train,2.5406,0.2273,5.18,2.7184,5.66,770,5279.8
9432,train,1.9643,0.3338,5.22,2.2430,3.41,662,5280.3
9433,train,1.8805,0.3508,4.54,2.7155,7.36,687,5280.8
9434,train,2.4710,0.1846,4.57,1.7073,2.00,742,5281.3
9435,train,2.8629,0.3003,8.55,3.1450,5.41,756,5281.8
9436,train,2.1479,0.2826,8.00,2.7303,9.32,690,5282.3
9437,train,1.7926,0.4180,4.34,2.1794,6.00,732,5282.8
9438,train,1.5710,0.4588,3.41,1.7955,4.41,728,5283.3
9439,train,3.0299,0.1788,5.67,1.8516,3.00,716,5283.8
9440,train,2.0496,0.3086,5.71,1.8364,3.41,700,5284.3
9441,train,1.2347,0.5342,2.10,1.7423,3.00,730,5284.8
9442,train,2.4861,0.1387,6.87,3.1195,10.65,649,5285.3
9443,train,2.0405,0.3333,4.51,2.1364,2.00,714,5285.8
9444,train,2.5246,0.2097,4.14,2.1110,2.41,744,5286.3
9445,train,1.6598,0.5499,5.67,2.4069,10.41,702,5286.8
9446,train,3.4931,0.0488,12.58,2.9974,14.00,676,5287.3
9447,train,2.7315,0.1852,5.76,2.0903,4.00,729,5287.8
9448,train,3.6288,0.1103,13.27,3.2025,15.16,662,5288.3
9449,train,2.5148,0.3140,6.68,2.6492,6.47,742,5288.8
9450,train,1.5717,0.4694,4.66,2.2740,3.41,686,5289.3
9451,train,1.9988,0.4174,3.38,2.2282,4.00,714,5289.8
9452,train,2.2965,0.2218,4.43,2.1917,3.41,744,5290.3
9453,train,1.6907,0.5204,2.33,1.5471,3.00,784,5290.8
9454,train,1.7571,0.4669,3.77,2.0625,3.24,756,5291.3
9455,train,2.3080,0.0562,4.27,2.8489,5.00,676,5291.8
9456,train,2.4332,0.2172,4.85,2.4001,4.24,686,5292.3
9457,train,2.3680,0.1949,4.28,1.5478,3.00,662,5292.8
9458,train,1.1832,0.6487,1.47,1.4882,2.00,743,5293.3
9459,train,2.6131,0.1042,8.20,2.3294,10.61,662,5293.8
9460,train,3.7753,0.0261,8.85,3.5420,7.65,728,5294.3
9461,train,2.6936,0.1658,5.54,1.7605,4.00,742,5294.8
9462,train,3.0594,0.0549,9.30,2.7985,6.12,728,5295.3
9463,train,4.9325,0.2280,13.60,4.3472,12.23,649,5295.8
9464,train,4.0044,0.0503,10.54,4.0129,13.01,676,5296.3
9465,train,3.2322,0.1248,9.60,2.9276,9.50,689,5296.8
9466,train,3.5689,0.2544,10.18,3.9883,10.04,688,5297.3
9467,train,1.4027,0.4483,2.47,1.6295,2.41,687,5297.8
9468,train,2.1854,0.3159,3.72,1.8950,3.41,728,5298.3
9469,train,1.6276,0.3611,2.84,1.5370,2.00,756,5298.8
9470,train,1.7106,0.5147,2.21,2.0995,3.24,715,5299.3
9471,train,2.3870,0.2339,7.82,2.8652,11.07,744,5299.8
9472,train,2.9016,0.3329,6.57,3.1100,3.65,700,5300.3
9473,train,2.2342,0.1007,4.10,1.5515,2.00,715,5300.8
9474,train,2.2442,0.0900,6.37,2.5285,2.00,700,5301.3
9475,train,2.1579,0.4860,5.13,1.8399,2.00,716,5301.8
9476,train,3.3914,0.0687,10.01,3.1685,11.25,728,5302.3
9477,train,3.2920,0.3003,8.73,3.0654,4.65,676,5302.8
9478,train,2.6579,0.1047,6.37,2.0693,3.00,716,5303.3
9479,train,2.9516,0.2406,6.73,2.2948,4.83,715,5303.8
9480,train,4.9453,0.2817,8.59,4.2092,10.08,678,5304.3
9481,train,1.9491,0.3520,3.15,2.1377,4.00,716,5304.8
9482,train,1.4208,0.5551,2.10,2.4347,4.41,690,5305.3
9483,train,1.5390,0.4447,2.46,1.4559,2.00,742,5305.8
9484,train,1.9698,0.3429,3.66,1.9284,3.41,770,5306.3
9485,train,2.9264,0.0529,12.27,3.7258,19.72,624,5306.8
9486,train,4.3821,0.0000,14.02,3.1586,14.10,660,5307.3
9487,train,2.8684,0.3956,5.49,2.4271,3.41,728,5307.8
9488,train,1.7101,0.4578,3.07,1.9457,3.41,688,5308.3
9489,train,2.1213,0.2779,3.59,2.1966,4.00,770,5308.8
9490,train,1.8976,0.5189,3.33,2.3304,8.10,742,5309.3
9491,train,2.3194,0.5714,7.15,2.2359,7.21,756,5309.8
9492,train,2.3019,0.3011,6.34,2.4764,6.41,714,5310.3
9493,train,1.9666,0.4478,6.66,2.0097,9.00,728,5310.8
9494,train,1.8627,0.5687,2.65,1.8849,3.24,677,5311.3
9495,train,2.0103,0.2953,3.63,2.0696,3.41,728,5311.8
9496,train,1.7498,0.4128,2.74,1.2315,1.00,688,5312.3
9497,train,2.3565,0.2160,4.40,1.4541,2.00,648,5312.8
9498,train,2.0366,0.2926,4.25,2.2524,8.21,728,5313.3
9499,train,3.3433,0.0228,8.85,2.9627,7.10,701,5313.8
9500,train,1.7398,0.3956,3.60,1.4310,1.41,728,5314.3
9500,val,2.4415,0.2946,6.13,2.4543,6.46,35652,5338.4
9501,train,2.4429,0.2971,7.77,3.0955,11.30,690,5338.9
9502,train,1.6864,0.4202,3.05,2.5227,5.83,664,5339.4
9503,train,2.3082,0.2100,5.31,1.8926,3.00,700,5339.9
9504,train,3.0885,0.3148,5.47,2.4173,4.24,718,5340.4
9505,train,2.1815,0.3420,5.69,2.0786,5.61,728,5340.9
9506,train,1.9714,0.2367,3.29,1.1533,1.00,714,5341.4
9507,train,2.3474,0.1933,7.76,1.6028,2.00,714,5341.9
9508,train,2.1894,0.3783,6.63,2.2736,3.83,653,5342.4
9509,train,1.1886,0.6913,2.57,2.5938,3.41,664,5342.9
9510,train,1.9797,0.4425,4.25,2.6260,5.47,730,5343.5
9511,train,2.1909,0.1819,6.97,3.0599,8.91,742,5344.0
9512,train,1.6423,0.6169,2.76,1.8539,1.00,676,5344.5
9513,train,3.8951,0.0625,12.30,3.5181,13.00,688,5345.0
9514,train,2.9323,0.1057,10.13,2.4475,10.31,700,5345.5
9515,train,2.0629,0.2991,7.84,2.4046,9.21,702,5346.0
9516,train,1.9829,0.2938,5.81,2.3672,2.00,674,5346.5
9517,train,1.9774,0.3146,4.64,2.4856,6.40,728,5347.0
9518,train,1.8489,0.4261,4.06,1.5047,2.00,690,5347.5
9519,train,2.7524,0.0168,4.81,2.0090,3.41,714,5348.0
9520,train,2.0985,0.3255,5.14,2.1304,6.12,728,5348.5
9521,train,1.9356,0.3447,7.49,1.6639,9.07,702,5349.0
9522,train,2.1118,0.2053,4.10,2.7972,5.41,716,5349.5
9523,train,1.1994,0.8122,0.82,1.5669,2.00,687,5350.0
9524,train,3.0896,0.2349,6.79,3.1699,12.05,728,5350.5
9525,train,2.2617,0.0916,4.92,1.8996,4.00,742,5351.0
9526,train,3.1622,0.1720,12.22,3.3013,13.52,756,5351.5
9527,train,2.7102,0.0975,7.18,2.3532,5.83,728,5352.0
9528,train,2.3921,0.2507,7.22,2.1402,2.00,742,5352.5
9529,train,1.6355,0.3032,3.16,1.2461,2.00,742,5353.0
9530,train,1.5299,0.3908,2.75,0.9699,0.00,714,5353.5
9531,train,2.4492,0.2399,5.82,2.0786,6.41,742,5354.0
9532,train,3.5257,0.2308,9.16,3.4549,8.65,728,5354.5
9533,train,2.4420,0.3891,7.46,2.9675,10.03,663,5355.0
9534,train,1.9989,0.4615,3.24,2.4781,4.41,728,5355.5
9535,train,2.3979,0.3295,8.66,2.7364,7.07,704,5356.0
9536,train,2.1112,0.3874,4.79,2.3363,5.16,728,5356.5
9537,train,2.8993,0.2931,6.76,2.5013,5.58,662,5357.0
9538,train,3.1069,0.0495,10.56,2.5108,10.49,728,5357.5
9539,train,2.1337,0.2044,6.56,2.3560,8.24,675,5358.1
9540,train,2.1510,0.2664,3.50,1.8170,3.41,702,5358.6
9541,train,2.3371,0.1401,8.23,2.1358,6.51,728,5359.1
9542,train,1.9780,0.4589,3.19,1.8032,4.00,730,5359.6
9543,train,2.6148,0.2805,4.55,3.7032,5.89,688,5360.1
9544,train,2.3401,0.2227,8.97,2.9839,3.41,714,5360.6
9545,train,1.8054,0.3167,3.18,2.0457,4.41,742,5361.1
9546,train,3.3695,0.2143,8.92,4.3237,11.12,742,5361.6
9547,train,2.1108,0.2749,4.99,1.9540,4.41,702,5362.1
9548,train,1.8984,0.1909,3.41,1.3691,2.00,770,5362.6
9549,train,2.3773,0.1299,4.38,1.7080,3.00,770,5363.1
9550,train,3.4454,0.0197,10.74,4.1222,11.36,661,5363.6
9551,train,1.1308,0.6759,2.14,1.4345,4.83,756,5364.1
9552,train,2.1013,0.3377,7.36,1.7825,12.28,690,5364.6
9553,train,2.3391,0.4416,3.56,1.9801,4.00,770,5365.1
9554,train,1.9380,0.2297,6.60,2.4111,9.50,714,5365.6
9555,train,2.4546,0.2075,6.19,1.8984,2.00,636,5366.1
9556,train,2.4377,0.3717,5.29,2.2512,5.83,729,5366.6
9557,train,2.5066,0.1457,8.60,2.1340,2.00,700,5367.1
9558,train,3.7079,0.0243,10.73,3.2451,7.00,742,5367.6
9559,train,2.4367,0.1900,5.51,2.4333,4.58,742,5368.1
9560,train,2.6828,0.1497,6.12,2.7407,5.41,728,5368.6
9561,train,1.8617,0.4986,5.14,1.9630,5.00,714,5369.1
9562,train,2.2954,0.2817,7.69,2.2078,6.10,742,5369.6
9563,train,2.6403,0.2005,5.00,2.5130,4.83,743,5370.1
9564,train,1.6303,0.4766,2.78,2.1039,4.41,770,5370.6
9565,train,3.4686,0.1716,13.20,3.6914,9.83,676,5371.1
9566,train,2.1370,0.4743,5.18,1.6934,6.10,700,5371.6
9567,train,1.9478,0.2925,3.45,0.9697,0.00,742,5372.1
9568,train,3.0184,0.2756,8.53,3.0783,13.67,704,5372.6
9569,train,2.4448,0.2926,6.77,2.6811,6.24,728,5373.1
9570,train,1.5065,0.3636,2.74,1.2510,2.41,770,5373.6
9571,train,2.4068,0.1303,7.98,2.0190,3.00,729,5374.1
9572,train,2.6808,0.2453,10.00,2.1924,5.61,742,5374.6
9573,train,1.8014,0.3489,3.06,0.9697,1.41,662,5375.1
9574,train,1.5666,0.6522,1.52,1.9030,3.41,690,5375.6
9575,train,1.6276,0.6132,2.61,2.3756,3.00,742,5376.1
9576,train,1.4900,0.6598,5.28,1.9451,8.00,676,5376.6
9577,train,2.3461,0.1805,4.39,1.3294,2.00,770,5377.1
9578,train,2.4387,0.3489,5.99,1.8070,5.12,728,5377.6
9579,train,2.2701,0.1918,4.01,1.2038,1.41,730,5378.1
9580,train,2.3339,0.2834,7.90,2.3203,3.41,688,5378.6
9581,train,2.4595,0.0943,4.68,2.2943,5.00,700,5379.1
9582,train,2.8712,0.3100,7.07,2.5444,7.41,700,5379.6
9583,train,2.6447,0.0351,4.81,2.3584,4.83,770,5380.1
9584,train,1.7783,0.3302,3.07,2.0226,4.24,648,5380.6
9585,train,2.3150,0.2769,7.99,2.1605,2.00,715,5381.1
9586,train,2.4932,0.2374,5.66,2.1117,5.00,716,5381.6
9587,train,1.7420,0.3613,3.42,2.3284,5.41,728,5382.1
9588,train,1.6360,0.6438,1.92,1.8089,2.00,744,5382.6
9589,train,1.6029,0.5933,1.89,1.5516,3.41,718,5383.1
9590,train,1.7206,0.2624,3.63,1.1429,0.00,728,5383.6
9591,train,2.0001,0.3275,3.40,2.0477,7.00,742,5384.1
9592,train,3.0797,0.0728,10.26,2.8320,10.07,742,5384.6
9593,train,2.7466,0.0580,6.01,2.3049,5.00,742,5385.1
9594,train,3.9624,0.1006,11.43,3.2707,9.83,676,5385.6
9595,train,2.2403,0.2452,3.62,2.0667,3.83,730,5386.1
9596,train,0.8952,0.7649,0.96,1.3176,2.00,770,5386.6
9597,train,1.5283,0.4818,2.83,1.0466,1.00,770,5387.1
9598,train,1.9177,0.4105,3.21,1.5214,3.41,704,5387.6
9599,train,1.9556,0.4651,4.29,1.7210,2.00,688,5388.1
9600,train,1.7050,0.2549,3.35,1.5717,3.00,714,5388.7
9601,train,2.3484,0.3922,5.10,2.6358,6.58,770,5389.1
9602,train,3.5230,0.0692,14.66,3.5078,14.06,650,5389.6
9603,train,2.8479,0.2907,6.03,2.5773,5.24,743,5390.1
9604,train,2.0542,0.3714,6.56,1.7033,6.16,700,5390.6
9605,train,1.6961,0.3546,2.96,1.9758,4.00,674,5391.1
9606,train,2.4934,0.2423,6.31,2.3576,8.16,784,5391.6
9607,train,2.4595,0.2895,6.38,2.5851,6.10,715,5392.2
9608,train,2.3656,0.3423,3.30,2.0851,2.00,742,5392.7
9609,train,3.2560,0.2900,8.67,3.2251,8.41,700,5393.2
9610,train,2.1187,0.3555,6.26,1.9999,5.12,661,5393.6
9611,train,2.3213,0.1138,5.54,2.0986,3.24,756,5394.1
9612,train,1.7388,0.4227,2.62,2.0535,4.00,686,5394.6
9613,train,2.1827,0.2764,4.31,2.4983,4.41,702,5395.2
9614,train,2.4079,0.2786,5.86,3.1860,3.83,743,5395.6
9615,train,2.2911,0.2017,5.06,2.1235,5.41,704,5396.1
9616,train,2.7276,0.0728,4.31,2.3585,4.65,742,5396.6
9617,train,2.5439,0.2642,9.18,1.9331,8.41,742,5397.2
9618,train,1.2024,0.5350,2.03,1.5832,2.41,729,5397.7
9619,train,2.7277,0.1035,7.43,2.5445,8.00,686,5398.2
9620,train,3.2072,0.2003,13.69,2.8469,11.12,714,5398.7
9621,train,1.8389,0.5304,4.41,1.7578,6.10,756,5399.2
9622,train,2.9738,0.0251,7.09,3.7186,8.61,676,5399.7
9623,train,3.4953,0.0157,10.70,3.2795,5.83,702,5400.2
9624,train,2.0616,0.1750,4.28,1.8794,1.41,663,5400.7
9625,train,1.7059,0.2250,3.45,0.9904,1.00,729,5401.2
9626,train,3.0631,0.2181,6.67,2.1804,5.24,784,5401.7
9627,train,2.2943,0.3787,9.30,2.3231,10.22,742,5402.2
9628,train,2.4468,0.3414,9.19,2.3544,11.22,700,5402.7
9629,train,2.3537,0.2560,5.48,2.7136,5.83,703,5403.2
9630,train,2.7807,0.1866,5.93,2.9234,7.40,718,5403.7
9631,train,3.0579,0.0548,7.08,3.2732,7.61,730,5404.1
9632,train,1.7067,0.5343,3.11,1.3142,1.00,700,5404.6
9633,train,3.0832,0.1733,6.49,2.7877,6.02,756,5405.1
9634,train,2.0511,0.2886,5.24,1.3221,5.00,686,5405.7
9635,train,2.1914,0.1195,4.25,2.4390,5.41,728,5406.2
9636,train,2.6981,0.1914,8.03,2.3967,3.41,674,5406.7
9637,train,2.1692,0.1077,4.66,1.9543,4.00,715,5407.2
9638,train,2.0180,0.2275,3.63,1.4419,2.41,756,5407.7
9639,train,3.1527,0.0654,10.98,2.9785,6.83,688,5408.2
9640,train,1.4695,0.4870,2.37,2.1272,5.83,770,5408.7
9641,train,2.3064,0.3916,6.82,2.4062,10.10,784,5409.2
9642,train,1.9360,0.4651,3.75,1.7381,3.61,716,5409.7
9643,train,2.5660,0.3937,5.02,2.8404,6.47,757,5410.2
9644,train,3.0879,0.1653,5.81,3.1854,5.06,744,5410.7
9645,train,3.0439,0.1113,5.18,3.3571,6.24,728,5411.2
9646,train,1.2192,0.7944,1.05,2.2607,5.24,676,5411.7
9647,train,3.7119,0.2723,8.70,3.8909,8.07,716,5412.2
9648,train,2.1102,0.3795,3.99,1.9220,2.41,664,5412.7
9649,train,1.7936,0.3086,3.24,1.7781,3.41,729,5413.2
9650,train,1.4978,0.3706,3.05,1.5996,3.00,742,5413.7
9651,train,2.3943,0.2400,5.92,2.4564,3.41,650,5414.2
9652,train,1.4794,0.4797,2.16,1.2547,1.00,688,5414.7
9653,train,2.0220,0.2654,3.60,2.1508,4.00,716,5415.2
9654,train,2.3881,0.2696,4.27,1.7025,3.41,716,5415.7
9655,train,2.0124,0.4186,3.04,2.1121,2.41,688,5416.2
9656,train,2.7832,0.0196,6.93,1.9254,5.00,716,5416.7
9657,train,3.0367,0.3558,5.42,4.2428,6.81,728,5417.2
9658,train,2.8314,0.2075,7.95,3.1059,7.00,742,5417.7
9659,train,2.7910,0.1899,6.20,2.9054,4.47,674,5418.2
9660,train,3.0515,0.1206,9.57,2.7265,7.24,688,5418.7
9661,train,2.2143,0.1849,5.17,2.0605,2.41,784,5419.2
9662,train,2.6879,0.1334,5.23,2.4025,2.41,742,5419.7
9663,train,1.5856,0.4216,2.43,2.5225,4.41,714,5420.2
9664,train,2.0719,0.3372,9.23,2.2712,8.74,688,5420.7
9665,train,1.6049,0.3507,2.95,1.7720,3.00,690,5421.2
9666,train,1.8397,0.4443,2.82,1.7517,1.41,700,5421.7
9667,train,1.7678,0.3929,5.28,1.9479,3.00,705,5422.2
9668,train,2.1993,0.3282,7.59,1.9836,5.12,716,5422.7
9669,train,2.5273,0.1591,4.69,2.1316,3.24,704,5423.2
9670,train,2.2236,0.1561,4.12,2.1986,3.00,756,5423.7
9671,train,1.6788,0.4959,2.58,1.7756,2.00,728,5424.2
9672,train,2.2899,0.3691,5.79,2.1483,5.47,718,5424.7
9673,train,3.1067,0.0126,6.32,1.8687,4.00,714,5425.2
9674,train,2.7439,0.2031,5.76,1.6971,2.41,714,5425.7
9675,train,1.8726,0.4511,4.05,2.5817,4.83,716,5426.2
9676,train,2.0089,0.3654,3.74,2.3971,4.65,728,5426.7
9677,train,2.7224,0.1530,10.97,2.2511,5.16,660,5427.2
9678,train,2.6513,0.1144,6.84,2.3076,3.00,717,5427.7
9679,train,1.8133,0.4224,4.59,2.0785,3.41,715,5428.2
9680,train,1.3611,0.6253,1.58,1.5391,2.00,742,5428.7
9681,train,1.4471,0.5524,2.22,2.2125,3.00,715,5429.2
9682,train,1.4459,0.5824,3.03,1.6973,2.41,728,5429.7
9683,train,2.0847,0.3515,3.48,1.2162,1.00,717,5430.2
9684,train,1.5975,0.2947,2.94,1.5977,3.41,716,5430.7
9685,train,1.8868,0.4730,3.54,1.6206,4.00,742,5431.2
9686,train,2.1866,0.1262,3.79,1.0124,2.00,729,5431.8
9687,train,3.0346,0.1934,10.70,2.5926,11.78,662,5432.3
9688,train,2.1822,0.4448,3.97,2.4486,5.00,688,5432.8
9689,train,2.8601,0.1346,12.05,2.9871,17.66,676,5433.3
9690,train,2.2807,0.2396,4.58,2.3618,4.24,718,5433.8
9691,train,1.6096,0.3539,2.96,1.0898,1.00,729,5434.3
9692,train,2.1771,0.3652,6.14,3.0302,8.51,742,5434.8
9693,train,1.7141,0.4025,2.65,1.6543,3.41,728,5435.3
9694,train,1.7219,0.4266,3.15,1.4606,0.00,729,5435.8
9695,train,2.6327,0.1226,6.18,2.5167,3.65,742,5436.3
9696,train,1.7081,0.4140,2.72,1.2474,1.00,715,5436.8
9697,train,2.2636,0.1703,4.46,2.3423,4.24,728,5437.3
9698,train,1.6523,0.2756,3.06,1.1142,2.00,704,5437.8
9699,train,3.5677,0.0533,8.14,2.9293,5.12,676,5438.3
9700,train,1.9347,0.2378,3.34,1.6595,3.00,715,5438.8
9701,train,2.0223,0.5042,4.31,2.0083,3.41,714,5439.3
9702,train,1.6473,0.4464,3.11,2.5970,4.24,728,5439.8
9703,train,1.7507,0.4055,3.71,2.3822,5.00,730,5440.3
9704,train,1.8937,0.3672,3.13,1.6102,4.00,689,5440.8
9705,train,2.2632,0.2736,3.58,1.5454,4.00,742,5441.3
9706,train,2.3352,0.2776,5.45,2.3186,7.24,742,5441.8
9707,train,1.8519,0.3846,3.53,1.6435,3.00,728,5442.3
9708,train,1.9660,0.4145,7.14,1.6745,8.21,702,5442.8
9709,train,2.8648,0.1690,8.66,2.8304,11.00,716,5443.3
9710,train,1.5848,0.6479,5.89,2.1493,8.06,676,5443.9
9711,train,2.1327,0.4730,6.32,2.2143,6.24,742,5444.3
9712,train,2.7357,0.4105,6.64,2.8277,12.54,743,5444.9
9713,train,1.6422,0.4220,3.80,2.4669,4.24,744,5445.4
9714,train,2.9271,0.0399,8.33,2.4947,3.41,702,5445.9
9715,train,1.7547,0.5105,2.47,1.9867,4.83,717,5446.4
9716,train,1.4706,0.4434,2.77,1.5471,3.00,742,5446.9
9717,train,2.6539,0.1916,5.78,2.2789,3.00,689,5447.4
9718,train,3.2773,0.0658,5.70,2.7477,3.00,714,5447.9
9719,train,3.0782,0.0589,8.52,3.3079,10.29,662,5448.4
9720,train,1.7817,0.2802,3.23,1.2684,2.00,728,5448.9
9721,train,2.2586,0.1715,4.04,1.9789,2.41,717,5449.4
9722,train,1.8554,0.2101,3.37,1.4764,3.00,652,5449.9
9723,train,1.8403,0.3203,3.25,1.7273,3.41,715,5450.4
9724,train,2.9957,0.1000,10.13,2.6463,14.60,730,5450.9
9725,train,2.6925,0.1142,7.72,2.2868,9.25,718,5451.4
9726,train,2.3859,0.3315,5.66,2.7487,6.16,715,5451.9
9727,train,1.8988,0.2649,3.82,1.9761,4.00,770,5452.4
9728,train,1.2502,0.6119,1.62,1.6320,2.41,742,5452.9
9729,train,1.6867,0.4053,2.80,1.7303,3.00,718,5453.4
9730,train,2.3495,0.1747,4.38,1.8436,5.00,744,5453.9
9731,train,1.4850,0.3757,2.90,1.4400,3.00,716,5454.4
9732,train,1.0869,0.6653,1.58,1.5554,3.00,729,5454.9
9733,train,1.1828,0.6410,1.62,0.8878,1.00,688,5455.4
9734,train,1.6082,0.3309,3.29,1.3181,2.00,686,5455.9
9735,train,2.0211,0.4049,4.16,2.0486,4.00,689,5456.4
9736,train,1.6957,0.4006,3.11,1.6731,4.00,714,5456.9
9737,train,2.5293,0.0904,7.54,2.4204,3.24,730,5457.4
9738,train,2.2986,0.1693,4.41,1.6617,3.41,756,5457.9
9739,train,2.5814,0.1896,8.00,2.1148,7.83,728,5458.4
9740,train,2.0269,0.2582,4.83,1.6763,4.00,701,5458.9
9741,train,2.8668,0.2249,8.45,2.4790,9.49,716,5459.4
9742,train,1.7611,0.3309,3.23,1.6757,2.41,689,5459.9
9743,train,3.0431,0.2314,10.11,3.1534,14.84,687,5460.4
9744,train,3.5642,0.3881,7.61,4.1090,9.82,742,5460.9
9745,train,1.8659,0.5391,2.44,1.8238,1.41,677,5461.5
9746,train,1.5515,0.3072,3.10,1.0631,2.00,690,5462.0
9747,train,2.5968,0.1578,6.49,2.1048,6.39,729,5462.5
9748,train,1.5639,0.3838,2.62,2.2964,4.41,714,5463.0
9749,train,1.7190,0.4032,2.56,1.5573,1.00,744,5463.5
9750,train,1.6287,0.4865,4.62,1.6129,1.41,742,5464.0
9751,train,1.9527,0.6058,6.79,2.1128,9.28,728,5464.5
9752,train,3.2610,0.0161,11.09,3.0784,10.57,744,5465.0
9753,train,2.9551,0.2157,9.60,2.9576,8.58,728,5465.5
9754,train,2.6731,0.1471,7.87,2.3158,9.08,714,5466.0
9755,train,1.7014,0.3136,3.13,1.3775,3.00,743,5466.5
9756,train,2.4795,0.1438,8.83,2.5672,10.49,730,5467.0
9757,train,4.0480,0.0030,9.94,4.2466,9.68,677,5467.5
9758,train,1.8061,0.2616,3.41,2.2360,3.41,730,5468.1
9759,train,1.5314,0.3746,2.65,1.1147,2.00,702,5468.6
9760,train,1.4826,0.5580,2.47,1.4834,2.00,742,5469.1
9761,train,1.3086,0.4825,2.13,0.9371,1.00,742,5469.6
9762,train,2.8331,0.1213,5.85,2.5229,4.24,742,5470.1
9763,train,2.7170,0.3869,8.97,2.8002,10.25,672,5470.6
9764,train,2.0967,0.4074,4.96,1.9503,8.00,756,5471.1
9765,train,2.1691,0.2678,7.72,2.1931,6.00,702,5471.6
9766,train,2.3326,0.3733,6.37,2.1014,7.00,742,5472.1
9767,train,2.0132,0.3677,3.31,2.1404,8.00,756,5472.6
9768,train,2.2430,0.3748,6.92,2.5780,7.10,715,5473.1
9769,train,2.3925,0.2431,3.62,1.7892,1.41,728,5473.6
9770,train,2.1588,0.3666,3.54,2.2405,3.41,742,5474.1
9771,train,2.4899,0.3124,7.49,2.4696,9.60,701,5474.6
9772,train,1.8742,0.2953,3.63,2.3796,4.00,728,5475.1
9773,train,1.2783,0.5718,1.93,1.1462,1.41,717,5475.6
9774,train,1.9981,0.3652,5.14,2.3781,3.83,690,5476.1
9775,train,1.8148,0.4926,3.32,2.0555,4.41,676,5476.6
9776,train,2.8334,0.2424,8.37,2.2063,5.65,660,5477.1
9777,train,1.8491,0.3305,3.33,2.1660,2.41,714,5477.6
9778,train,3.4829,0.1145,10.30,3.4431,13.43,690,5478.1
9779,train,3.0055,0.0237,5.16,1.5741,4.24,716,5478.7
9780,train,2.6662,0.0346,4.88,2.0468,3.41,664,5479.2
9781,train,2.0904,0.2981,4.93,2.1875,4.24,728,5479.7
9782,train,2.0929,0.4286,7.22,2.2900,3.83,714,5480.2
9783,train,1.8978,0.4038,3.16,2.7649,4.41,728,5480.7
9784,train,1.8065,0.5606,2.04,2.0754,2.41,742,5481.2
9785,train,1.9086,0.4070,4.77,2.8320,7.89,715,5481.7
9786,train,4.6922,0.0000,16.06,4.3772,15.15,688,5482.2
9787,train,2.6979,0.1534,5.59,3.6453,5.83,756,5482.7
9788,train,1.8950,0.3512,3.17,1.3775,2.00,689,5483.2
9789,train,2.2690,0.1672,7.39,2.1375,8.12,688,5483.7
9790,train,3.1645,0.2115,9.14,2.7824,7.10,714,5484.2
9791,train,1.8551,0.4615,2.65,2.3324,4.83,728,5484.7
9792,train,2.5257,0.1245,5.41,2.1722,3.24,715,5485.2
9793,train,2.6596,0.1538,7.54,2.4681,5.00,676,5485.7
9794,train,3.1038,0.1826,10.05,2.4699,8.50,690,5486.2
9795,train,1.9330,0.2696,3.49,2.3359,4.41,701,5486.7
9796,train,1.8857,0.3128,5.69,1.8854,3.00,732,5487.2
