step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
9706,train,2.7505,0.2581,6.92,2.2444,5.98,1364,8120.4
9707,train,3.4744,0.1538,9.31,3.4382,8.80,1476,8121.2
9708,train,2.4899,0.2044,4.86,2.3741,4.51,1443,8122.0
9709,train,3.7628,0.2243,10.67,3.8857,11.21,1364,8122.8
9710,train,2.2745,0.3931,6.48,2.1669,7.94,1300,8123.6
9711,train,2.6066,0.2503,5.23,2.4927,4.50,1430,8124.4
9712,train,1.8751,0.5436,7.15,2.2448,7.11,1354,8125.2
9713,train,3.2027,0.3041,7.52,3.3142,7.70,1302,8126.0
9714,train,2.0403,0.4574,4.54,2.2436,8.15,1303,8126.8
9715,train,2.3324,0.4172,3.16,1.7718,2.62,1335,8127.6
9716,train,1.8494,0.4657,2.99,1.9809,3.12,1430,8128.4
9717,train,1.9298,0.2941,3.58,2.0872,3.21,1418,8129.2
9718,train,3.5997,0.0868,9.66,2.7806,8.79,1428,8129.9
9719,train,2.5259,0.2680,6.54,2.6161,6.24,1403,8130.7
9720,train,3.1104,0.0791,9.07,2.8566,8.27,1428,8131.5
9721,train,3.9154,0.0025,14.09,3.4429,12.03,1216,8132.3
9722,train,2.9645,0.1934,11.25,2.6620,12.34,1334,8133.1
9723,train,3.0490,0.2372,10.91,2.8392,12.26,1349,8133.9
9724,train,2.2946,0.3319,6.90,2.6575,9.41,1353,8134.7
9725,train,2.4949,0.3676,5.32,2.8950,6.53,1363,8135.5
9726,train,2.7110,0.1263,5.65,2.0945,4.08,1338,8136.3
9727,train,2.6544,0.1081,8.37,2.4209,6.08,1415,8137.1
9728,train,3.4669,0.0857,8.72,2.9727,7.74,1470,8137.9
9729,train,2.4564,0.2010,4.93,1.6856,3.29,1458,8138.7
9730,train,2.6272,0.1117,6.51,2.2642,4.41,1379,8139.5
9731,train,2.0715,0.3786,4.27,2.0935,4.85,1487,8140.3
9732,train,2.1396,0.3669,5.17,2.0706,5.74,1431,8141.1
9733,train,2.2769,0.3851,4.84,2.3916,5.53,1366,8141.9
9734,train,2.7112,0.2807,4.86,2.3724,3.12,1393,8142.7
9735,train,2.4424,0.1767,5.41,2.6380,5.33,1375,8143.5
9736,train,2.7186,0.2144,7.66,2.3495,7.62,1418,8144.3
9737,train,3.6022,0.1334,9.65,3.4290,9.48,1417,8145.1
9738,train,3.0811,0.0924,6.40,2.7134,8.28,1386,8145.9
9739,train,2.4963,0.4021,6.38,2.3525,4.69,1353,8146.7
9740,train,2.4114,0.2497,5.58,2.2085,6.53,1430,8147.5
9741,train,2.5614,0.0236,6.16,2.1337,4.55,1311,8148.3
9742,train,2.0588,0.3655,4.82,1.8505,3.30,1297,8149.1
9743,train,2.2086,0.3249,6.43,2.2256,5.55,1379,8149.9
9744,train,2.2903,0.2493,5.52,2.2141,3.91,1392,8150.7
9745,train,2.7037,0.1798,8.52,2.4770,8.71,1279,8151.5
9746,train,3.6290,0.1251,15.44,3.5443,17.19,1263,8152.3
9747,train,3.2869,0.1197,10.04,2.7906,10.03,1404,8153.1
9748,train,2.0248,0.3501,3.25,1.9385,3.33,1448,8153.8
9749,train,2.9925,0.3296,8.48,2.9429,9.76,1262,8154.6
9750,train,2.1756,0.2072,3.75,1.7215,3.41,1390,8155.4
9751,train,2.2206,0.2482,3.84,2.3282,4.33,1362,8156.2
9752,train,1.9021,0.3824,3.51,2.3145,5.33,1378,8157.0
9753,train,1.8036,0.4564,3.04,1.4824,2.50,1343,8157.8
9754,train,2.4870,0.0901,5.55,2.1274,4.53,1409,8158.6
9755,train,2.4098,0.1508,5.12,2.3204,6.72,1485,8159.4
9756,train,1.8958,0.4004,3.43,2.1195,3.83,1486,8160.2
9757,train,1.8730,0.4178,4.71,2.3336,5.83,1314,8161.0
9758,train,2.5302,0.3226,4.07,2.4336,5.21,1395,8161.8
9759,train,2.8737,0.1956,7.59,3.2207,9.82,1396,8162.6
9760,train,2.7441,0.1745,8.79,3.2770,9.86,1324,8163.4
9761,train,1.5878,0.4885,2.26,2.1921,3.00,1429,8164.2
9762,train,2.3363,0.3189,5.38,2.2268,5.97,1386,8165.0
9763,train,1.7389,0.4972,3.01,2.1840,4.79,1444,8165.8
9764,train,2.5645,0.2710,9.02,2.6365,11.04,1336,8166.6
9765,train,2.5963,0.2411,6.59,2.3470,3.76,1431,8167.4
9766,train,2.6382,0.3389,7.44,2.9951,9.17,1446,8168.2
9767,train,2.3345,0.2932,4.20,2.1851,4.41,1402,8169.0
9768,train,2.6360,0.1721,5.72,2.6206,5.33,1360,8169.8
9769,train,2.9738,0.1694,9.38,2.2151,7.37,1352,8170.6
9770,train,3.3448,0.1751,6.86,3.2477,9.66,1456,8171.4
9771,train,2.9988,0.1815,6.74,2.7592,5.27,1300,8172.2
9772,train,2.7764,0.2055,6.61,2.7529,6.96,1382,8173.0
9773,train,2.4834,0.1250,6.85,2.9011,8.79,1352,8173.8
9774,train,2.8353,0.1363,8.45,2.7429,9.69,1299,8174.6
9775,train,2.8060,0.2621,5.67,2.3670,4.12,1446,8175.4
9776,train,2.3724,0.3493,5.82,2.1706,4.71,1340,8176.2
9777,train,2.8744,0.2945,5.74,2.9321,6.71,1375,8177.0
9778,train,2.9654,0.1188,7.76,2.8304,7.18,1380,8177.8
9779,train,2.2489,0.3523,5.43,2.1358,6.27,1442,8178.6
9780,train,2.9974,0.2229,7.66,3.0523,7.71,1377,8179.4
9781,train,2.2467,0.3138,6.09,2.1636,6.71,1399,8180.2
9782,train,2.0893,0.3936,3.58,1.9694,1.91,1433,8181.0
9783,train,1.6790,0.4391,2.68,2.2056,3.33,1405,8181.7
9784,train,2.4370,0.3082,5.24,2.3340,4.90,1418,8182.5
9785,train,2.3995,0.1833,4.35,1.8059,2.41,1369,8183.3
9786,train,1.9109,0.4132,3.05,2.0032,2.83,1428,8184.1
9787,train,1.8952,0.5237,4.94,2.0324,5.31,1434,8184.9
9788,train,2.8680,0.1222,6.29,2.6868,5.62,1457,8185.7
9789,train,2.3324,0.2616,4.38,3.1368,5.91,1288,8186.5
9790,train,2.0623,0.2736,4.17,2.0480,3.91,1389,8187.3
9791,train,3.7418,0.0582,7.25,3.4879,7.82,1322,8188.1
9792,train,2.7740,0.2039,7.48,3.0200,9.35,1442,8188.9
9793,train,2.8213,0.2263,5.39,2.1183,4.51,1414,8189.7
9794,train,2.8605,0.2690,8.31,2.8851,8.82,1379,8190.5
9795,train,2.2252,0.2062,4.25,1.7900,2.21,1300,8191.3
9796,train,1.8921,0.3427,4.27,1.7048,4.00,1322,8192.1
9797,train,2.1986,0.3815,5.07,2.2121,5.91,1418,8192.9
9798,train,2.1264,0.3284,5.35,2.1675,6.95,1349,8193.7
9799,train,2.8314,0.2935,8.75,2.8864,12.30,1363,8194.5
9800,train,3.3395,0.1200,9.22,3.0283,6.74,1442,8195.3
9801,train,2.2805,0.2294,4.01,2.2393,4.03,1417,8196.1
9802,train,2.5166,0.3719,6.78,2.7455,7.63,1393,8196.9
9803,train,1.8869,0.4494,2.74,2.1622,4.53,1404,8197.7
9804,train,2.2889,0.2052,5.78,2.6303,3.58,1379,8198.5
9805,train,3.7517,0.1183,8.37,2.8619,5.30,1352,8199.3
9806,train,2.9765,0.1757,8.19,2.8980,6.33,1389,8200.1
9807,train,3.1464,0.1972,7.70,2.9642,10.62,1354,8200.9
9808,train,2.1659,0.2847,5.90,2.4195,6.46,1405,8201.7
9809,train,3.0571,0.0499,6.96,2.9756,7.33,1484,8202.5
9810,train,2.8684,0.1579,6.88,2.4218,6.12,1349,8203.3
9811,train,2.7483,0.2456,5.27,2.3853,4.00,1429,8204.1
9812,train,1.8848,0.3607,4.33,1.8087,2.21,1378,8204.9
9813,train,2.5409,0.3040,6.43,2.6059,6.64,1388,8205.7
9814,train,2.2237,0.2593,4.16,2.3324,5.83,1365,8206.5
9815,train,2.8682,0.1677,7.04,3.0302,7.28,1389,8207.3
9816,train,3.2005,0.1884,7.73,3.0255,6.32,1364,8208.1
9817,train,3.8258,0.1099,9.55,3.8291,11.14,1365,8208.9
9818,train,3.0767,0.1654,7.28,3.2509,8.87,1445,8209.7
9819,train,3.3165,0.3212,8.97,3.7047,8.58,1404,8210.5
9820,train,3.1933,0.1326,8.37,3.1895,8.32,1365,8211.3
9821,train,1.9641,0.4158,4.16,2.0360,4.77,1402,8212.1
9822,train,3.7179,0.1319,10.68,3.3755,9.39,1380,8212.9
9823,train,3.1561,0.0462,12.32,3.3831,12.24,1430,8213.7
9824,train,2.3432,0.1679,5.97,2.0828,4.50,1310,8214.5
9825,train,2.7498,0.2025,8.17,2.7707,9.55,1447,8215.3
9826,train,2.6865,0.2444,7.09,3.0335,9.34,1338,8216.1
9827,train,2.2868,0.1651,4.44,2.1362,3.91,1484,8216.9
9828,train,2.0410,0.2820,6.16,1.9387,6.62,1376,8217.6
9829,train,2.3460,0.2830,6.03,2.6124,7.36,1470,8218.4
9830,train,2.8049,0.2112,5.49,2.4862,5.36,1340,8219.2
9831,train,3.0922,0.1387,7.05,3.0504,7.57,1456,8220.0
9832,train,2.6554,0.2633,7.12,2.8378,8.06,1470,8220.9
9833,train,2.0520,0.3928,5.13,2.0692,5.12,1329,8221.6
9834,train,2.5878,0.2648,6.85,2.3119,6.74,1431,8222.4
9835,train,2.6221,0.2669,5.79,2.9246,8.65,1390,8223.2
9836,train,1.9915,0.3493,3.29,1.5509,1.50,1314,8224.0
9837,train,2.4981,0.3773,8.06,2.3791,10.81,1328,8224.8
9838,train,2.6812,0.2850,5.77,2.6119,6.69,1470,8225.6
9839,train,3.4239,0.0473,12.34,3.3621,13.60,1394,8226.4
9840,train,2.2115,0.2087,4.64,1.7787,3.94,1409,8227.2
9841,train,2.7826,0.2547,6.81,3.0364,8.12,1378,8228.0
9842,train,2.4626,0.3685,4.40,2.3900,5.91,1392,8228.8
9843,train,2.9834,0.1497,8.49,2.7328,8.34,1376,8229.6
9844,train,2.3978,0.2913,5.04,2.1423,4.62,1445,8230.4
9845,train,1.9245,0.3932,3.05,2.0053,3.00,1442,8231.2
9846,train,2.0805,0.2658,5.22,2.1548,5.91,1486,8232.0
9847,train,2.6543,0.1811,6.11,2.3808,4.71,1474,8232.8
9848,train,1.7539,0.4476,2.80,1.4595,2.50,1365,8233.6
9849,train,3.0919,0.0809,8.86,2.7180,7.33,1484,8234.4
9850,train,2.3330,0.4305,6.85,2.3554,8.27,1287,8235.2
9851,train,3.2256,0.1816,6.12,2.4252,6.39,1388,8236.0
9852,train,2.1243,0.2835,3.67,1.6120,3.58,1404,8236.8
9853,train,2.2813,0.3221,5.73,2.3447,5.62,1400,8237.6
9854,train,2.8377,0.2521,7.94,3.2242,6.99,1444,8238.4
9855,train,2.5768,0.3657,5.75,2.2567,5.57,1359,8239.2
9856,train,2.5702,0.3489,7.09,2.6574,8.81,1353,8240.0
9857,train,3.0841,0.0786,8.85,3.3153,11.05,1348,8240.8
9858,train,3.0553,0.0764,8.69,2.3691,6.16,1362,8241.6
9859,train,2.3708,0.4175,5.15,2.4327,6.86,1406,8242.4
9860,train,2.1208,0.4399,4.91,2.2205,4.69,1364,8243.2
9861,train,2.7449,0.2536,6.05,3.2195,7.35,1400,8244.0
9862,train,2.8837,0.2722,6.15,2.9458,7.17,1444,8244.8
9863,train,2.1808,0.2993,4.76,2.2949,4.83,1380,8245.6
9864,train,2.1857,0.3621,4.01,2.0983,3.62,1392,8246.4
9865,train,1.9391,0.2880,3.62,2.3044,4.62,1323,8247.2
9866,train,2.6363,0.3201,4.23,2.2989,4.50,1406,8248.0
9867,train,2.0553,0.1920,3.82,1.8801,2.91,1370,8248.8
9868,train,2.2877,0.2705,5.24,2.3373,5.03,1390,8249.6
9869,train,3.1246,0.0366,6.40,3.5996,7.06,1420,8250.4
9870,train,3.1501,0.3723,5.52,2.5545,7.95,1343,8251.2
9871,train,3.0135,0.2606,6.88,3.0560,6.77,1458,8252.0
9872,train,2.3951,0.2190,5.92,2.5256,6.12,1420,8252.8
9873,train,1.8371,0.3809,2.98,1.7225,3.91,1486,8253.6
9874,train,2.7051,0.1110,5.97,2.2152,4.62,1388,8254.4
9875,train,2.1046,0.3545,5.91,2.3480,7.33,1416,8255.2
9876,train,3.0569,0.1067,7.33,2.6668,6.58,1378,8256.0
9877,train,3.3168,0.2531,7.06,2.9365,6.24,1355,8256.8
9878,train,2.6747,0.0548,5.36,2.3188,4.85,1368,8257.6
9879,train,2.2903,0.3550,3.97,1.7675,3.79,1397,8258.4
9880,train,2.7852,0.3066,5.74,2.8159,5.85,1324,8259.2
9881,train,2.6136,0.2448,5.55,2.4319,3.94,1430,8260.0
9882,train,2.9987,0.0437,7.97,2.5874,9.35,1420,8260.7
9883,train,3.4745,0.1728,11.30,3.6911,14.73,1418,8261.5
9884,train,2.7669,0.2939,5.37,2.7421,5.81,1303,8262.3
9885,train,2.4079,0.2721,6.33,3.1974,6.24,1389,8263.1
9886,train,3.3595,0.1424,7.57,2.8630,5.55,1362,8263.9
9887,train,1.6575,0.4693,3.31,1.8255,4.00,1366,8264.7
9888,train,2.3844,0.2350,4.76,2.3227,5.36,1387,8265.5
9889,train,2.4289,0.2373,4.16,2.6962,5.36,1458,8266.3
9890,train,2.2003,0.2889,4.03,2.0355,4.77,1336,8267.1
9891,train,3.0298,0.1345,6.95,2.4352,6.56,1375,8267.9
9892,train,3.0287,0.1651,7.81,2.7322,6.36,1417,8268.7
9893,train,2.1734,0.3446,3.82,2.4034,3.62,1390,8269.5
9894,train,2.8424,0.1490,6.65,2.6681,4.83,1376,8270.3
9895,train,2.3365,0.2421,5.38,2.2050,3.21,1429,8271.1
9896,train,2.2415,0.2657,4.45,2.3817,3.71,1336,8271.9
9897,train,2.2366,0.3115,3.31,2.1339,2.71,1432,8272.7
9898,train,1.9900,0.4759,4.89,2.3757,6.27,1389,8273.5
9899,train,2.8737,0.3790,7.36,2.5526,7.03,1335,8274.3
9900,train,2.4931,0.2893,4.85,2.2097,2.91,1393,8275.1
9901,train,2.5655,0.3388,8.15,3.1452,9.86,1352,8275.9
9902,train,2.5109,0.1588,5.22,2.4139,4.50,1436,8276.7
9903,train,2.6616,0.3524,8.18,2.9067,8.94,1379,8277.5
9904,train,2.6842,0.0705,8.31,2.7213,10.42,1419,8278.3
9905,train,1.8854,0.3877,3.11,1.9579,2.71,1416,8279.1
9906,train,2.2539,0.4052,3.96,2.3041,4.33,1414,8279.9
9907,train,2.3458,0.2643,5.83,2.6730,4.62,1362,8280.7
9908,train,2.6908,0.2825,8.45,3.1805,10.50,1402,8281.5
9909,train,2.5311,0.1935,5.64,2.4359,6.71,1380,8282.3
9910,train,2.5209,0.1817,5.94,2.3417,6.66,1365,8283.1
9911,train,2.6966,0.1599,10.21,2.5964,13.55,1338,8283.9
9912,train,2.4425,0.2673,6.41,2.6420,7.45,1362,8284.7
9913,train,2.3571,0.2293,5.18,1.9986,4.98,1470,8285.5
9914,train,3.0938,0.0492,5.83,2.5289,4.33,1363,8286.3
9915,train,3.1742,0.1553,8.64,2.9194,7.81,1391,8287.1
9916,train,2.4976,0.2300,7.01,2.3266,4.71,1352,8287.9
9917,train,2.9316,0.3144,9.15,3.4154,9.70,1498,8288.7
9918,train,3.0577,0.1403,7.78,3.3353,7.98,1418,8289.4
9919,train,3.1235,0.2195,7.09,2.7996,6.98,1362,8290.2
9920,train,1.9847,0.4055,3.76,2.0932,4.21,1418,8291.0
9921,train,2.6821,0.1612,5.59,2.4102,3.71,1303,8291.8
9922,train,3.4022,0.0922,9.55,2.8358,5.53,1366,8292.6
9923,train,2.3273,0.2561,3.90,2.3516,3.33,1484,8293.4
9924,train,2.6638,0.2063,6.46,2.1613,5.75,1498,8294.2
9925,train,2.3312,0.2529,6.85,2.3661,8.62,1376,8295.0
9926,train,1.8764,0.3031,4.01,1.6899,3.74,1376,8295.8
9927,train,2.9224,0.1219,6.68,2.9200,5.00,1337,8296.6
9928,train,2.6980,0.1182,4.38,2.2267,2.91,1388,8297.4
9929,train,2.5208,0.2384,5.84,2.6658,6.44,1443,8298.2
9930,train,2.1509,0.2092,4.79,2.3213,2.91,1391,8299.0
9931,train,3.2491,0.1194,7.40,2.8502,5.75,1457,8299.8
9932,train,3.1518,0.1286,8.76,2.9582,5.83,1470,8300.6
9933,train,3.0366,0.0647,8.64,2.8470,8.83,1407,8301.4
9934,train,2.0485,0.4007,3.45,2.2824,4.94,1470,8302.2
9935,train,2.8678,0.3364,5.23,2.6323,4.74,1513,8303.0
9936,train,2.5937,0.2061,9.63,2.6661,10.41,1349,8303.8
9937,train,2.5581,0.2660,6.43,2.5242,6.65,1376,8304.6
9938,train,2.1350,0.2518,7.08,2.4616,8.21,1378,8305.4
9939,train,2.3256,0.1291,4.83,2.4873,4.33,1394,8306.2
9940,train,1.5817,0.4802,2.56,1.3423,1.21,1366,8307.0
9941,train,2.8084,0.2817,8.24,2.6440,7.25,1395,8307.8
9942,train,3.1760,0.2926,7.68,3.4397,8.15,1408,8308.6
9943,train,1.9912,0.4510,3.67,2.0746,4.58,1470,8309.4
9944,train,2.0128,0.3689,3.69,2.1169,3.53,1350,8310.2
9945,train,1.8828,0.3160,3.48,2.0035,3.83,1326,8311.0
9946,train,2.6573,0.1677,5.61,2.1535,5.71,1401,8311.8
9947,train,2.5254,0.3130,4.80,2.2481,6.54,1393,8312.6
9948,train,2.9960,0.3052,6.58,2.3248,5.12,1373,8313.4
9949,train,2.4174,0.3383,4.78,2.2074,3.91,1280,8314.2
9950,train,3.2366,0.1377,9.29,3.0875,9.22,1394,8315.0
9951,train,1.7845,0.4741,3.55,2.1007,5.41,1430,8315.8
9952,train,2.6260,0.2370,8.32,2.3520,7.77,1325,8316.6
9953,train,2.3064,0.1944,5.59,2.3862,4.94,1420,8317.4
9954,train,2.2149,0.2498,3.82,2.1975,4.21,1485,8318.1
9955,train,2.3079,0.1779,4.69,1.5433,2.62,1428,8318.9
9956,train,2.2130,0.2907,4.25,2.3497,5.06,1431,8319.7
9957,train,2.6463,0.2071,6.94,2.4175,10.98,1323,8320.5
9958,train,2.6509,0.2141,5.11,2.4082,5.29,1378,8321.3
9959,train,2.9005,0.1904,8.19,2.4966,7.86,1444,8322.1
9960,train,2.3826,0.4332,7.42,2.9365,10.36,1378,8322.9
9961,train,2.9279,0.1469,8.11,2.5918,6.00,1430,8323.7
9962,train,2.4742,0.1700,4.72,2.0640,4.91,1347,8324.5
9963,train,2.8535,0.2550,4.06,3.0151,5.24,1337,8325.3
9964,train,2.2214,0.3748,3.54,2.1678,3.33,1390,8326.1
9965,train,2.1508,0.3329,3.49,1.7308,3.41,1394,8326.9
9966,train,1.8197,0.4797,3.56,1.2437,1.50,1328,8327.7
9967,train,2.7451,0.1964,5.31,2.2666,3.50,1446,8328.5
9968,train,2.5226,0.1581,5.14,1.7325,2.33,1354,8329.3
9969,train,3.2217,0.1529,7.06,2.6739,7.61,1347,8330.1
9970,train,2.0757,0.3488,3.55,2.3427,3.62,1485,8330.9
9971,train,3.1251,0.1760,7.42,3.1746,7.25,1443,8331.7
9972,train,2.6496,0.2007,6.23,2.6072,7.44,1365,8332.5
9973,train,3.3421,0.1194,8.44,3.4956,7.56,1382,8333.3
9974,train,3.0124,0.1424,8.22,2.4761,4.50,1419,8334.1
9975,train,2.5128,0.1760,4.91,2.3373,3.62,1352,8334.9
9976,train,3.6678,0.1315,12.31,2.5939,12.35,1338,8335.7
9977,train,2.5516,0.4368,6.38,2.9866,7.85,1456,8336.5
9978,train,2.7776,0.2186,6.81,2.8954,8.06,1418,8337.3
9979,train,2.0490,0.2941,4.35,2.2029,5.83,1418,8338.1
9980,train,2.0081,0.3947,4.22,2.1903,5.00,1391,8338.9
9981,train,2.5995,0.2339,4.72,2.6625,4.15,1381,8339.7
9982,train,2.7004,0.0925,5.14,2.9008,6.65,1362,8340.5
9983,train,2.5833,0.3331,5.04,3.0024,4.62,1432,8341.3
9984,train,1.9962,0.3196,4.10,2.3702,5.37,1380,8342.1
9985,train,2.8844,0.2630,6.71,2.2083,5.06,1399,8342.9
9986,train,2.6591,0.2452,6.85,3.0905,6.29,1354,8343.7
9987,train,2.6810,0.1268,5.24,2.2695,4.12,1364,8344.5
9988,train,2.7543,0.2558,6.52,3.0278,9.07,1368,8345.3
9989,train,2.5402,0.2731,5.50,2.5225,4.12,1395,8346.1
9990,train,2.3673,0.2034,5.05,2.7374,7.13,1416,8346.9
9991,train,3.7304,0.0909,9.60,3.4476,8.55,1430,8347.7
9992,train,3.0035,0.1554,9.70,2.6576,6.05,1377,8348.5
9993,train,2.8622,0.0249,6.52,2.3450,3.62,1363,8349.3
9994,train,1.9679,0.3539,5.61,1.6544,6.00,1407,8350.1
9995,train,2.8033,0.1391,5.67,2.0212,3.41,1416,8350.9
9996,train,2.6030,0.2113,5.12,2.4727,4.96,1472,8351.7
9997,train,3.7010,0.1107,9.59,3.9658,10.83,1499,8352.5
9998,train,2.1513,0.2141,4.46,1.8787,1.50,1434,8353.3
9999,train,2.5024,0.3441,3.62,2.4333,4.94,1389,8354.1
10000,train,3.0591,0.2196,8.03,2.9295,9.48,1348,8354.8
10000,val,2.7010,0.2275,6.65,2.6056,6.69,69893,8394.5
10001,train,2.1840,0.3610,4.29,1.9471,3.08,1338,8395.3
10002,train,2.4343,0.2990,4.63,2.1805,2.21,1388,8396.1
10003,train,2.8135,0.3054,7.36,2.8268,7.20,1349,8396.9
10004,train,2.6985,0.1578,6.34,2.7335,7.33,1458,8397.7
10005,train,2.8235,0.1339,9.08,2.9699,6.24,1471,8398.5
10006,train,2.2744,0.3685,4.97,2.5164,6.24,1422,8399.3
10007,train,2.8793,0.2242,7.17,2.3951,4.71,1365,8400.1
10008,train,2.5497,0.3112,5.43,2.3142,5.51,1417,8400.9
10009,train,1.7970,0.3939,4.82,2.5263,6.48,1419,8401.7
10010,train,2.1150,0.3758,3.45,2.0816,4.62,1405,8402.5
10011,train,3.8400,0.0568,8.47,4.1177,5.92,1392,8403.3
10012,train,2.7804,0.3868,9.11,3.0516,9.50,1404,8404.1
10013,train,2.6069,0.4856,8.65,3.0509,10.65,1351,8404.9
10014,train,3.3402,0.2011,7.54,3.2782,7.41,1512,8405.7
10015,train,1.7355,0.5084,2.39,2.1277,4.21,1432,8406.5
10016,train,2.9145,0.2532,6.72,2.9848,6.94,1394,8407.3
10017,train,2.0084,0.3340,4.24,2.0428,4.50,1416,8408.1
10018,train,2.9913,0.1261,5.55,2.8247,4.62,1372,8408.9
10019,train,3.0505,0.1786,6.96,2.8727,11.16,1355,8409.7
10020,train,2.3144,0.3570,4.16,2.5864,4.62,1434,8410.6
10021,train,2.8135,0.3054,6.86,3.0236,8.33,1277,8411.4
10022,train,1.8884,0.3943,4.64,2.1488,5.90,1471,8412.2
10023,train,2.2863,0.3396,7.50,2.3645,6.24,1378,8413.0
10024,train,2.9082,0.0963,6.99,2.3555,4.18,1350,8413.7
10025,train,2.9186,0.2771,7.50,3.0603,8.94,1274,8414.5
10026,train,2.6679,0.2710,5.98,2.0322,6.21,1262,8415.3
10027,train,1.9068,0.3511,3.31,2.0354,3.83,1353,8416.1
10028,train,2.5925,0.2352,10.41,3.0609,11.99,1322,8416.9
10029,train,2.3487,0.2479,4.31,2.1590,3.33,1513,8417.7
10030,train,3.7173,0.0052,10.29,3.8143,12.22,1353,8418.5
10031,train,2.7465,0.2407,7.57,3.0786,8.56,1350,8419.3
10032,train,2.6002,0.2395,6.09,2.8860,7.08,1403,8420.1
10033,train,1.8294,0.3567,2.98,1.7361,3.71,1458,8420.9
10034,train,2.2705,0.3660,4.94,1.8497,3.74,1366,8421.7
10035,train,2.0636,0.3693,3.27,1.5853,2.00,1392,8422.5
10036,train,2.9453,0.2080,9.41,2.7320,9.71,1351,8423.3
10037,train,2.6482,0.1880,5.99,2.4393,8.16,1404,8424.1
10038,train,2.2628,0.1610,4.18,2.6086,4.62,1404,8424.9
10039,train,2.3223,0.4201,5.00,2.1077,4.76,1390,8425.7
10040,train,2.9042,0.1579,4.62,2.6813,3.03,1444,8426.5
10041,train,2.7646,0.1448,4.98,2.4955,4.33,1416,8427.3
10042,train,1.8234,0.3195,3.48,1.5781,2.00,1374,8428.1
10043,train,2.2685,0.3087,5.20,1.7867,2.71,1419,8428.9
10044,train,2.9617,0.2148,5.35,2.7298,6.03,1429,8429.7
10045,train,2.4729,0.1490,5.14,2.3031,4.91,1470,8430.5
10046,train,1.7896,0.4583,3.24,1.5868,3.30,1331,8431.3
10047,train,1.9074,0.4158,3.16,1.9252,3.21,1402,8432.1
10048,train,3.7468,0.1017,8.99,3.8178,10.91,1416,8432.9
10049,train,2.5502,0.1053,5.34,2.0563,3.74,1405,8433.7
10050,train,2.5158,0.1406,5.37,2.3937,6.12,1458,8434.5
10051,train,2.1793,0.4073,4.44,2.6832,7.04,1434,8435.3
10052,train,3.5023,0.0652,8.56,2.9745,8.54,1456,8436.1
10053,train,3.3513,0.1476,10.13,3.1649,9.25,1362,8436.9
10054,train,2.0706,0.3958,2.79,2.0660,3.62,1420,8437.7
10055,train,3.0810,0.1177,7.25,2.7903,7.24,1444,8438.5
10056,train,3.4439,0.2705,6.94,3.5934,9.29,1416,8439.3
10057,train,2.6059,0.2105,4.53,2.6220,3.12,1273,8440.1
10058,train,2.7303,0.1863,5.39,2.3439,4.29,1390,8440.9
10059,train,1.7297,0.4752,3.27,2.1509,3.71,1313,8441.7
10060,train,2.7337,0.2677,6.75,3.0231,7.93,1315,8442.5
10061,train,2.9442,0.2371,5.69,2.8006,5.15,1434,8443.3
10062,train,2.5361,0.2251,6.63,2.9521,10.06,1355,8444.1
10063,train,2.5029,0.1549,7.08,2.2465,6.64,1330,8444.9
10064,train,2.3127,0.2394,4.78,1.7790,2.50,1362,8445.7
10065,train,2.3726,0.2685,6.32,2.8861,8.80,1378,8446.5
10066,train,2.2063,0.2111,4.36,2.3677,3.91,1393,8447.3
10067,train,1.9812,0.2950,3.44,1.9962,3.41,1390,8448.1
10068,train,2.7670,0.0945,7.10,1.8955,3.24,1429,8448.9
10069,train,2.1434,0.1849,3.82,2.0739,2.21,1314,8449.7
10070,train,2.5961,0.3174,7.32,2.7753,10.07,1314,8450.5
10071,train,3.7252,0.1377,11.74,3.5499,13.01,1351,8451.3
10072,train,2.4447,0.3123,6.51,2.1684,6.11,1313,8452.1
10073,train,2.7233,0.1969,6.06,1.8481,2.77,1407,8452.9
10074,train,2.8421,0.2836,9.17,2.5788,9.63,1354,8453.7
10075,train,3.0256,0.3135,5.64,3.2334,6.50,1378,8454.5
10076,train,2.6799,0.2358,5.87,3.1542,8.41,1404,8455.3
10077,train,2.3785,0.1761,5.44,2.8818,5.24,1363,8456.0
10078,train,2.7002,0.2359,9.27,3.0687,11.51,1365,8456.8
10079,train,2.7904,0.1637,9.49,2.9821,12.26,1289,8457.6
10080,train,2.3468,0.2867,4.31,2.3600,4.00,1402,8458.4
10081,train,2.2750,0.3503,6.21,2.1031,4.53,1376,8459.2
10082,train,2.8015,0.1263,8.61,2.9610,9.95,1298,8460.0
10083,train,2.1507,0.4047,5.08,2.2050,8.53,1327,8460.8
10084,train,2.3562,0.3623,5.10,2.3291,4.79,1402,8461.6
10085,train,2.8081,0.1638,9.13,2.4957,7.98,1410,8462.4
10086,train,1.5663,0.5365,2.22,1.7478,2.71,1411,8463.2
10087,train,2.8304,0.1921,6.36,2.8481,9.30,1374,8464.0
10088,train,3.0134,0.1551,7.56,3.4707,9.77,1322,8464.8
10089,train,2.1423,0.4034,4.28,2.2793,4.62,1403,8465.6
10090,train,2.7711,0.2083,4.96,2.0603,3.71,1330,8466.4
10091,train,1.8805,0.3889,3.15,1.6399,4.50,1471,8467.2
