step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec
11466,train,1.5004,0.4135,3.00,1.9910,3.83,728,6409.1
11467,train,2.2862,0.2280,4.68,1.7671,4.00,728,6409.6
11468,train,1.7780,0.3669,3.22,1.2211,1.00,676,6410.1
11469,train,2.6128,0.0857,8.21,2.9092,9.41,770,6410.6
11470,train,1.6625,0.2849,3.17,2.1126,2.83,730,6411.2
11471,train,2.2135,0.4056,8.06,2.8922,9.48,678,6411.7
11472,train,1.5912,0.4178,2.84,1.1866,1.41,730,6412.2
11473,train,2.7740,0.1151,8.76,2.2577,9.00,730,6412.7
11474,train,1.7691,0.4933,3.19,1.5094,2.41,742,6413.2
11475,train,2.5345,0.2354,6.11,2.0392,6.00,701,6413.7
11476,train,2.5433,0.2251,5.49,2.0578,7.51,702,6414.2
11477,train,2.2133,0.4299,3.12,1.1620,1.00,742,6414.7
11478,train,2.1303,0.1986,5.01,1.9100,3.83,690,6415.2
11479,train,1.7565,0.4594,4.74,1.8731,8.00,677,6415.7
11480,train,2.5884,0.2224,4.57,3.2846,6.06,715,6416.2
11481,train,1.2185,0.4973,2.04,1.0436,2.00,728,6416.7
11482,train,1.2559,0.4771,2.32,2.0295,3.41,700,6417.2
11483,train,1.9865,0.5469,3.82,2.0316,2.41,704,6417.7
11484,train,2.7610,0.0499,6.12,2.7814,6.00,742,6418.2
11485,train,2.0356,0.3723,4.27,2.0596,6.00,728,6418.7
11486,train,1.2165,0.5442,1.96,0.8544,1.00,678,6419.2
11487,train,3.2208,0.0225,7.43,3.2832,9.32,757,6419.7
11488,train,1.5598,0.3086,2.95,1.3406,2.00,742,6420.2
11489,train,1.4526,0.4934,2.20,1.0495,2.00,756,6420.7
11490,train,2.3251,0.2188,7.41,2.4402,9.08,649,6421.2
11491,train,1.7549,0.4000,3.85,1.4372,2.00,690,6421.7
11492,train,2.0182,0.3571,3.74,2.0131,1.41,742,6422.2
11493,train,2.3231,0.0866,8.12,2.2421,10.23,716,6422.7
11494,train,1.7281,0.2311,3.79,1.8778,4.41,714,6423.2
11495,train,3.0189,0.2035,11.13,2.7558,8.62,742,6423.7
11496,train,2.5873,0.1696,10.08,3.0224,9.52,690,6424.2
11497,train,1.9242,0.3697,7.20,2.7859,9.00,714,6424.7
11498,train,2.0110,0.2407,8.20,2.4108,9.07,756,6425.3
11499,train,4.3236,0.0000,9.75,3.2528,9.58,664,6425.8
11500,train,1.4689,0.6197,1.85,2.6555,6.06,702,6426.3
11500,val,2.4047,0.2982,5.85,2.4362,5.75,35652,6450.5
11501,train,1.5168,0.5195,2.00,2.0190,2.00,770,6451.0
11502,train,2.1879,0.4869,7.91,2.2760,9.00,686,6451.5
11503,train,1.7993,0.4599,6.80,1.7692,8.07,648,6452.0
11504,train,1.7062,0.4193,3.06,2.1683,4.24,756,6452.5
11505,train,1.8230,0.3258,3.15,1.7928,3.00,660,6453.0
11506,train,1.8450,0.4478,4.73,2.6815,4.65,690,6453.5
11507,train,2.8097,0.0583,6.33,3.1004,5.24,686,6454.0
11508,train,2.5121,0.1984,5.02,3.0446,5.24,756,6454.5
11509,train,1.1218,0.5406,1.86,1.5656,3.00,690,6455.0
11510,train,2.9536,0.1531,7.91,3.0776,7.32,686,6455.5
11511,train,3.3738,0.0185,10.80,2.7496,11.10,756,6456.0
11512,train,2.5436,0.1313,8.39,3.8094,8.93,716,6456.5
11513,train,1.8641,0.3585,4.69,1.5191,2.00,703,6457.0
11514,train,2.7345,0.0879,7.94,2.7814,6.61,728,6457.5
11515,train,2.7922,0.2997,9.31,2.7007,10.83,714,6458.0
11516,train,1.3592,0.5784,1.75,1.2473,2.00,714,6458.6
11517,train,1.8484,0.4680,6.22,1.7259,3.00,718,6459.1
11518,train,2.4876,0.1883,7.17,2.3049,8.00,717,6459.6
11519,train,2.0701,0.3855,5.72,2.4664,12.00,677,6460.1
11520,train,1.4077,0.6360,1.62,2.4516,4.00,728,6460.6
11521,train,2.4506,0.1291,7.30,2.3950,9.50,728,6461.1
11522,train,3.0824,0.0610,6.24,2.8086,5.06,688,6461.6
11523,train,2.6073,0.2403,10.17,2.3997,9.00,770,6462.1
11524,train,2.4488,0.3544,8.95,3.0326,10.52,742,6462.6
11525,train,3.3880,0.0364,9.14,3.0670,8.47,742,6463.1
11526,train,1.8693,0.2514,3.74,1.3052,1.00,700,6463.6
11527,train,2.2420,0.3043,7.87,2.3031,8.08,690,6464.1
11528,train,2.8536,0.3390,9.13,2.8622,11.24,702,6464.6
11529,train,2.3025,0.2885,6.34,2.2471,7.10,676,6465.1
11530,train,2.7932,0.0611,9.52,3.6292,14.65,704,6465.6
11531,train,2.9432,0.2364,6.85,2.4085,4.00,770,6466.1
11532,train,2.9227,0.4232,9.42,3.0391,8.91,690,6466.6
11533,train,1.8467,0.4357,5.70,2.0810,5.83,700,6467.1
11534,train,1.9657,0.2534,3.48,1.9111,2.83,742,6467.7
11535,train,3.3374,0.1547,9.04,3.0209,7.66,666,6468.2
11536,train,1.2417,0.5431,1.91,0.8557,1.00,742,6468.7
11537,train,2.6972,0.4208,4.17,2.4032,3.65,770,6469.2
11538,train,1.9591,0.4106,4.99,2.4123,4.24,716,6469.7
11539,train,3.6265,0.0343,10.28,3.3297,7.12,728,6470.2
11540,train,1.6331,0.4670,2.20,1.3863,3.41,728,6470.7
11541,train,2.0831,0.2951,5.16,2.7819,6.47,742,6471.2
11542,train,3.2972,0.0368,9.70,3.5288,13.30,680,6471.7
11543,train,1.1693,0.7065,1.22,1.3491,2.41,770,6472.2
11544,train,3.5357,0.1302,9.18,3.0975,8.24,676,6472.7
11545,train,2.6539,0.1598,6.60,2.8931,6.24,676,6473.2
11546,train,2.0162,0.2426,4.49,1.8502,3.00,742,6473.7
11547,train,2.6527,0.2335,6.13,2.8770,5.83,728,6474.2
11548,train,3.1724,0.2981,7.22,3.5759,9.40,728,6474.7
11549,train,3.4442,0.1231,8.43,2.8518,4.65,715,6475.2
11550,train,1.8371,0.4080,3.43,1.8826,2.41,728,6475.7
11551,train,2.2758,0.1103,4.96,2.0109,5.00,716,6476.2
11552,train,2.7882,0.1997,5.70,2.1008,4.00,636,6476.8
11553,train,1.6158,0.4644,2.35,1.8333,3.41,702,6477.3
11554,train,2.3748,0.2579,4.78,2.1247,4.00,756,6477.8
11555,train,2.1720,0.3439,3.85,2.4328,4.24,756,6478.3
11556,train,2.1449,0.1957,4.82,1.8534,2.00,700,6478.8
11557,train,2.8041,0.1880,9.96,2.9470,4.65,686,6479.3
11558,train,1.5729,0.4880,3.78,2.3145,4.24,664,6479.8
11559,train,2.5832,0.4070,7.18,3.0423,6.58,742,6480.3
11560,train,2.0845,0.1440,5.33,1.9900,5.58,729,6480.8
11561,train,2.9619,0.3156,5.13,2.6456,5.61,770,6481.3
11562,train,1.7349,0.3096,2.93,1.0737,2.00,701,6481.8
11563,train,3.2113,0.2273,7.74,2.9940,8.24,770,6482.3
11564,train,2.0134,0.2774,7.47,1.8754,8.07,703,6482.8
11565,train,1.9876,0.2473,4.16,1.8260,2.41,728,6483.3
11566,train,2.6994,0.2704,4.20,1.8919,3.41,662,6483.8
11567,train,3.4229,0.1974,10.86,3.6917,10.32,704,6484.3
11568,train,2.0966,0.3701,3.20,1.4664,2.00,716,6484.9
11569,train,1.7798,0.3671,3.07,1.8201,3.41,700,6485.4
11570,train,3.0130,0.1176,7.51,3.1182,6.83,714,6485.9
11571,train,1.6075,0.4539,2.69,1.7356,3.00,716,6486.4
11572,train,1.5900,0.3629,2.82,2.4259,4.41,700,6486.9
11573,train,2.1853,0.4677,5.57,2.6999,5.61,742,6487.4
11574,train,2.2763,0.2062,5.82,2.1891,8.07,742,6487.9
11575,train,1.1566,0.6168,1.70,1.4410,4.00,728,6488.4
11576,train,1.7295,0.5790,3.11,2.1734,5.00,677,6488.9
11577,train,2.2940,0.2240,5.23,1.7137,2.41,701,6489.4
11578,train,2.1987,0.0671,4.26,1.9063,2.41,686,6489.9
11579,train,1.6413,0.4048,2.77,2.3612,4.83,756,6490.4
11580,train,2.5281,0.2634,6.17,2.4734,4.83,729,6490.9
11581,train,1.6887,0.3754,3.63,1.4040,2.41,674,6491.4
11582,train,2.2833,0.1701,4.27,1.5109,1.00,688,6491.9
11583,train,2.2040,0.1399,4.22,1.6549,3.00,686,6492.4
11584,train,1.9602,0.3379,3.67,2.1243,5.00,728,6492.9
11585,train,1.5018,0.6056,1.70,2.1452,2.41,715,6493.4
11586,train,1.6618,0.2955,2.91,1.5713,3.00,714,6493.9
11587,train,2.7086,0.2624,4.59,2.4394,4.24,728,6494.4
11588,train,3.0089,0.1402,8.20,2.6735,7.54,742,6494.9
11589,train,2.5832,0.2778,8.57,2.0308,12.00,756,6495.4
11590,train,1.6015,0.4942,2.27,1.5299,4.41,688,6495.9
11591,train,3.0835,0.1146,8.71,3.5702,8.81,742,6496.4
11592,train,1.9806,0.2397,3.49,1.4739,2.00,701,6497.0
11593,train,2.9342,0.0516,10.82,3.0755,10.10,678,6497.5
11594,train,1.7880,0.6587,2.97,2.2409,3.41,715,6498.0
11595,train,2.6169,0.2922,7.27,2.0760,6.12,688,6498.5
11596,train,3.2309,0.1140,6.08,3.0100,5.47,728,6499.0
11597,train,2.3297,0.2829,8.59,2.0399,8.00,700,6499.5
11598,train,1.8349,0.4608,3.70,2.4627,4.83,714,6500.0
11599,train,3.7507,0.1642,7.55,2.3425,3.41,676,6500.5
11600,train,2.7591,0.1401,6.78,1.9508,7.00,664,6501.0
11601,train,1.8949,0.3263,3.04,2.7735,5.65,662,6501.5
11602,train,3.6014,0.0607,13.63,3.7216,7.34,676,6502.0
11603,train,2.9209,0.2286,7.02,2.9231,6.41,770,6502.5
11604,train,1.6733,0.5587,5.49,1.7769,10.00,716,6503.0
11605,train,2.8983,0.0556,7.21,2.3901,7.12,756,6503.5
11606,train,3.7611,0.0106,11.60,2.9490,12.87,756,6504.0
11607,train,2.4701,0.0350,8.24,2.1201,9.90,686,6504.5
11608,train,1.5897,0.4794,3.45,2.4288,3.41,703,6505.1
11609,train,2.3643,0.3822,8.27,2.2144,8.94,662,6505.6
11610,train,2.9143,0.1034,4.97,3.1897,7.02,716,6506.1
11611,train,1.5732,0.3221,2.89,1.4283,2.41,714,6506.6
11612,train,1.9152,0.1903,3.71,1.0524,1.00,704,6507.1
11613,train,2.7134,0.2608,8.93,2.9336,11.41,648,6507.6
11614,train,1.8329,0.2319,3.80,1.4898,3.41,664,6508.1
11615,train,2.9608,0.0151,8.04,2.7678,6.24,728,6508.6
11616,train,2.5191,0.2817,4.58,2.1344,2.24,742,6509.1
11617,train,1.4109,0.6051,1.67,1.5477,2.41,742,6509.6
11618,train,1.4618,0.4659,2.31,1.0793,1.00,704,6510.1
11619,train,1.2100,0.6442,2.05,1.6870,2.00,756,6510.6
11620,train,1.6010,0.4659,2.40,1.2685,0.00,674,6511.1
11621,train,2.5847,0.2829,5.53,2.2472,4.41,714,6511.6
11622,train,2.0632,0.1860,3.64,2.3828,5.41,688,6512.1
11623,train,2.7873,0.1484,9.13,3.7157,10.66,674,6512.6
11624,train,2.0225,0.2653,5.29,1.8713,4.00,784,6513.1
11625,train,0.8426,0.8503,0.61,1.5666,3.00,728,6513.6
11626,train,1.8645,0.3848,4.62,2.0278,1.00,660,6514.1
11627,train,2.3810,0.1621,3.80,1.8500,4.00,728,6514.6
11628,train,1.3948,0.6218,1.61,1.0322,0.00,743,6515.2
11629,train,2.8844,0.3017,9.73,3.6720,10.04,716,6515.7
11630,train,2.0789,0.4164,4.47,2.3507,5.41,742,6516.2
11631,train,1.4756,0.4429,2.94,1.3918,4.00,718,6516.7
11632,train,2.3769,0.3057,4.16,1.6299,2.41,664,6517.2
11633,train,1.9721,0.2130,3.43,1.3940,2.41,690,6517.7
11634,train,2.6526,0.0991,7.72,2.4232,6.12,636,6518.2
11635,train,2.6324,0.1199,4.96,2.5372,4.41,742,6518.7
11636,train,1.6399,0.4170,2.89,2.1668,4.65,705,6519.2
11637,train,2.2623,0.1671,5.38,1.8148,3.16,742,6519.7
11638,train,1.7756,0.4589,5.70,1.9126,7.10,730,6520.2
11639,train,2.7461,0.3029,6.92,2.5997,6.40,756,6520.7
11640,train,2.6265,0.2379,6.40,1.7854,3.16,702,6521.2
11641,train,1.5543,0.4413,2.53,2.6365,3.83,784,6521.7
11642,train,3.7583,0.0015,9.05,4.1831,13.31,653,6522.2
11643,train,3.2650,0.1986,8.53,2.6810,3.00,700,6522.7
11644,train,2.3845,0.3121,7.35,2.0036,7.10,676,6523.2
11645,train,2.5492,0.0922,7.14,1.9204,7.51,716,6523.7
11646,train,2.2691,0.3906,2.68,2.2438,5.06,704,6524.2
11647,train,1.4030,0.5014,2.91,1.9051,3.00,730,6524.7
11648,train,2.8729,0.0514,6.17,3.2301,6.24,700,6525.3
11649,train,1.7204,0.3686,4.13,1.6519,2.41,700,6525.8
11650,train,3.1010,0.1402,11.08,2.7932,13.07,692,6526.3
11651,train,2.5813,0.3268,3.45,1.3828,3.00,716,6526.8
11652,train,2.3747,0.1830,5.00,1.5804,3.00,716,6527.3
11653,train,1.7538,0.4205,3.15,1.4811,2.00,742,6527.8
11654,train,3.1992,0.0843,10.46,2.5048,8.06,700,6528.3
11655,train,2.3772,0.2500,4.64,1.6663,3.24,676,6528.8
11656,train,1.0977,0.6635,1.38,2.3575,4.41,728,6529.3
11657,train,2.1884,0.3471,4.25,1.9991,4.41,700,6529.8
11658,train,2.4201,0.2763,5.02,1.5855,1.00,742,6530.3
11659,train,1.6196,0.2031,3.49,0.6962,1.00,714,6530.8
11660,train,2.2229,0.3613,4.77,2.3862,3.83,714,6531.3
11661,train,1.9445,0.1807,3.43,0.9565,1.00,714,6531.8
11662,train,1.9946,0.3329,3.10,1.9523,3.00,742,6532.3
11663,train,2.4337,0.2593,4.98,3.0597,7.00,729,6532.8
11664,train,2.0399,0.2791,3.45,1.9338,4.00,756,6533.3
11665,train,2.9106,0.2895,10.94,3.2953,8.83,715,6533.8
11666,train,1.9787,0.4096,7.80,2.1937,10.03,730,6534.4
11667,train,2.8919,0.2434,6.82,3.0474,6.71,756,6534.9
11668,train,1.5644,0.6014,1.93,2.1758,4.24,730,6535.4
11669,train,3.0390,0.1820,9.80,2.8281,11.03,676,6535.9
11670,train,1.8723,0.1146,4.20,1.6949,3.00,742,6536.4
11671,train,2.4581,0.4382,3.57,1.6299,2.83,728,6536.9
11672,train,2.9589,0.1342,6.86,2.8546,7.24,730,6537.4
11673,train,2.2897,0.3445,7.19,2.0282,7.08,714,6537.9
11674,train,2.2029,0.3104,5.52,2.6369,6.41,728,6538.4
11675,train,1.9601,0.2777,6.92,1.8027,10.24,677,6538.9
11676,train,1.4618,0.6511,2.35,1.8785,2.83,662,6539.4
11677,train,1.8673,0.3689,6.12,1.3269,1.00,702,6539.9
11678,train,2.4707,0.4879,4.79,3.2149,6.58,744,6540.4
11679,train,2.5397,0.3750,8.39,2.6653,9.07,688,6540.9
11680,train,2.3002,0.2008,5.74,2.6991,4.00,742,6541.4
11681,train,2.2197,0.2438,7.46,2.1197,9.00,640,6541.9
11682,train,2.2994,0.3635,4.80,1.9458,2.00,729,6542.4
11683,train,2.1399,0.1151,3.81,2.0147,5.00,704,6543.0
11684,train,2.7511,0.1127,6.02,2.3985,4.00,701,6543.5
11685,train,1.3387,0.6752,1.76,1.2542,2.41,742,6544.0
11686,train,1.4692,0.6145,1.96,1.7752,2.83,729,6544.5
11687,train,1.4779,0.4717,2.46,1.5629,2.00,742,6545.0
11688,train,2.1027,0.1181,5.24,1.8192,3.00,728,6545.5
11689,train,1.9170,0.3310,4.94,2.0378,7.83,716,6546.0
11690,train,2.4728,0.2060,7.86,2.0253,7.16,704,6546.5
11691,train,2.4828,0.2321,6.02,3.1845,7.58,728,6547.0
11692,train,3.8026,0.1508,8.49,3.7695,8.58,756,6547.5
11693,train,2.5118,0.2479,4.21,2.6136,4.41,714,6548.0
11694,train,1.6089,0.3846,3.51,1.7501,2.00,728,6548.5
11695,train,3.0805,0.3023,7.23,3.1699,5.41,688,6549.0
11696,train,1.3917,0.5185,2.31,1.7346,3.00,702,6549.5
11697,train,2.2335,0.4219,4.52,2.1256,9.41,704,6550.0
11698,train,3.4798,0.0098,12.03,3.2341,12.22,715,6550.5
11699,train,2.6596,0.3443,5.54,2.7355,8.83,700,6551.0
11700,train,1.7597,0.5350,2.46,1.6296,2.41,742,6551.5
11701,train,1.5437,0.5937,4.80,1.8000,3.65,662,6552.0
11702,train,1.0075,0.7219,1.15,0.9736,1.00,676,6552.5
11703,train,3.0241,0.3182,9.56,3.4759,10.26,704,6553.0
11704,train,2.1047,0.3262,7.33,1.8968,7.08,702,6553.5
11705,train,1.8042,0.4130,5.85,1.4249,6.00,770,6554.0
11706,train,2.0776,0.1940,3.88,0.9477,1.00,701,6554.5
11707,train,2.5279,0.2165,4.68,2.0881,2.41,702,6555.1
11708,train,2.4977,0.2479,5.93,2.1074,6.47,714,6555.6
11709,train,3.6604,0.0059,10.00,2.4784,9.49,676,6556.1
11710,train,1.2128,0.6263,1.65,1.4690,2.00,784,6556.6
11711,train,1.6962,0.3642,3.12,2.0889,2.41,703,6557.1
11712,train,2.2271,0.3021,4.34,2.4487,4.41,715,6557.6
11713,train,1.5770,0.4232,2.51,1.3129,1.00,716,6558.1
11714,train,2.2419,0.2521,5.64,2.5624,5.24,702,6558.6
11715,train,2.0358,0.3800,7.06,2.6068,11.83,729,6559.1
11716,train,3.0014,0.2773,7.86,3.1207,9.16,714,6559.6
11717,train,2.0503,0.2566,3.37,2.0471,6.41,756,6560.1
11718,train,2.8867,0.0700,5.82,2.8764,5.24,700,6560.6
11719,train,2.7071,0.1016,5.19,1.1569,2.00,728,6561.1
11720,train,2.8386,0.0770,7.23,2.2273,2.83,662,6561.6
11721,train,3.2675,0.1854,7.74,2.7422,5.00,728,6562.1
11722,train,1.6965,0.5445,3.18,1.4934,1.00,742,6562.6
11723,train,2.7390,0.0962,6.33,2.2684,4.24,676,6563.1
11724,train,1.9457,0.2224,3.94,1.1841,2.00,742,6563.6
11725,train,2.3817,0.3558,4.08,1.8461,4.24,756,6564.1
11726,train,1.9311,0.2302,3.50,1.5758,1.00,756,6564.6
11727,train,2.1876,0.1442,4.03,2.3102,4.24,770,6565.2
11728,train,2.7580,0.2955,5.06,2.2284,3.00,714,6565.7
11729,train,1.6905,0.2864,3.23,1.4428,2.41,674,6566.2
11730,train,1.3088,0.5225,4.27,2.0683,2.41,756,6566.7
11731,train,2.5852,0.1799,8.75,2.3635,8.00,728,6567.2
11732,train,2.0065,0.1771,4.06,2.1812,4.41,700,6567.7
11733,train,1.7016,0.5202,5.00,2.6175,3.83,744,6568.2
11734,train,1.3811,0.6825,1.33,1.3672,2.41,674,6568.7
11735,train,1.9305,0.3256,2.97,1.5693,3.00,688,6569.2
11736,train,1.2925,0.5508,1.89,2.1543,3.00,728,6569.7
11737,train,2.2474,0.2436,4.46,1.4708,2.41,702,6570.2
11738,train,1.9008,0.3071,3.62,2.0438,4.41,661,6570.7
11739,train,2.4579,0.1753,4.79,2.1173,4.24,770,6571.2
11740,train,2.8194,0.3595,10.37,3.0594,12.78,687,6571.7
11741,train,1.2642,0.6299,1.49,1.8070,4.83,716,6572.3
11742,train,1.3690,0.6439,1.64,1.2558,1.00,716,6572.8
11743,train,3.1871,0.0370,9.91,2.8408,13.00,648,6573.3
11744,train,2.0710,0.3410,5.04,2.1436,4.00,742,6573.8
11745,train,2.6911,0.2090,8.13,2.1395,7.89,756,6574.3
11746,train,2.4197,0.1899,5.79,1.7443,6.10,716,6574.8
11747,train,2.3445,0.5350,8.37,2.5350,11.60,714,6575.3
11748,train,3.0770,0.0015,7.66,1.3164,1.00,688,6575.8
11749,train,1.2885,0.5646,2.19,1.9872,3.00,728,6576.3
11750,train,1.3830,0.4849,2.53,2.0077,3.41,730,6576.8
11751,train,2.1360,0.2633,4.31,1.8553,4.00,714,6577.3
11752,train,2.1849,0.2769,5.31,2.4919,5.41,744,6577.8
11753,train,2.2365,0.2224,5.62,2.5663,5.16,742,6578.3
11754,train,2.9472,0.1382,9.35,2.1192,8.49,702,6578.8
11755,train,2.2390,0.3052,6.56,1.8277,7.00,770,6579.3
11756,train,5.3708,0.0456,11.08,4.9242,9.47,701,6579.8
11757,train,2.8932,0.2504,10.04,2.9107,12.12,703,6580.3
11758,train,2.7399,0.1914,9.62,2.5818,11.41,742,6580.8
11759,train,3.2373,0.1471,6.84,3.2626,4.24,700,6581.4
11760,train,1.3640,0.4592,2.45,1.0934,1.00,638,6581.9
11761,train,3.0520,0.0658,7.80,2.8211,6.36,714,6582.4
11762,train,2.9466,0.2325,7.20,2.6267,3.00,770,6582.9
11763,train,3.3190,0.0218,10.59,2.9668,6.24,688,6583.4
11764,train,2.8333,0.0475,7.09,2.8362,10.62,716,6583.9
11765,train,2.0370,0.2647,4.89,2.5515,5.65,714,6584.4
11766,train,0.6890,0.9071,0.40,0.9304,1.00,700,6584.9
11767,train,1.3128,0.5852,1.74,1.4994,2.00,716,6585.4
11768,train,2.8021,0.2184,9.80,2.7444,10.07,728,6585.9
11769,train,3.4444,0.0318,8.60,3.0821,9.32,661,6586.4
11770,train,1.6853,0.4148,2.68,1.0323,0.00,704,6586.9
11771,train,1.1326,0.6621,3.55,1.7388,10.49,728,6587.4
11772,train,2.7432,0.2656,11.11,2.7659,13.17,674,6587.9
11773,train,2.7374,0.2743,5.30,2.4603,4.16,700,6588.4
11774,train,3.6711,0.0413,9.59,3.0605,13.31,702,6588.9
11775,train,2.2606,0.3000,4.28,1.7222,2.24,770,6589.4
11776,train,1.9485,0.2526,5.25,1.8350,1.41,661,6590.0
11777,train,2.8211,0.2561,8.70,2.6946,9.26,742,6590.5
11778,train,2.3793,0.2444,5.59,2.6216,4.65,716,6591.0
11779,train,3.2639,0.0333,9.55,2.3770,6.10,690,6591.5
11780,train,2.7833,0.0601,6.40,2.1596,7.00,716,6592.0
11781,train,1.9078,0.4231,4.09,2.5156,4.83,676,6592.5
11782,train,3.0902,0.2494,7.77,2.8564,8.00,770,6593.0
11783,train,2.7485,0.1744,5.98,2.7027,5.47,688,6593.5
11784,train,2.6955,0.2672,5.99,2.3745,4.58,756,6594.0
11785,train,2.0645,0.2078,4.61,1.5343,3.24,770,6594.5
11786,train,1.4943,0.5618,1.80,1.0874,2.00,728,6595.0
11787,train,2.4138,0.4161,5.90,2.3561,5.00,757,6595.5
11788,train,1.4746,0.5762,6.04,1.9502,1.41,689,6596.0
11789,train,1.8860,0.2914,3.28,1.2293,2.00,700,6596.5
11790,train,2.7483,0.1268,7.19,3.0930,9.50,678,6597.0
11791,train,2.6625,0.2884,6.41,2.8228,13.07,756,6597.5
11792,train,1.8912,0.6349,3.32,2.0436,5.47,756,6598.0
11793,train,2.9310,0.2507,8.11,3.3857,9.61,702,6598.6
11794,train,1.2915,0.5849,1.78,1.4018,2.41,742,6599.1
11795,train,1.5826,0.4126,2.48,1.7698,3.41,715,6599.6
11796,train,2.5335,0.3087,6.04,2.5330,4.00,703,6600.1
11797,train,2.5135,0.4259,4.57,2.4343,7.50,742,6600.6
11798,train,2.7936,0.1197,5.48,2.5272,3.83,702,6601.1
11799,train,3.1351,0.0333,6.61,2.1525,5.83,690,6601.6
11800,train,1.6653,0.4006,2.83,1.1359,1.00,674,6602.1
11801,train,2.8760,0.2115,9.43,2.7673,8.69,714,6602.6
11802,train,2.6180,0.3348,7.96,2.0448,8.41,690,6603.1
11803,train,1.5836,0.3868,2.70,1.1689,2.00,742,6603.6
11804,train,1.4747,0.6519,2.59,1.2221,3.24,770,6604.1
11805,train,1.8414,0.3455,3.82,1.1408,2.00,770,6604.6
11806,train,2.1250,0.2706,5.88,1.5318,2.24,728,6605.1
11807,train,3.5262,0.0527,7.19,3.4731,7.00,702,6605.6
11808,train,2.4760,0.3652,7.42,2.2419,8.00,690,6606.1
11809,train,2.1627,0.4417,3.43,2.0444,2.24,652,6606.6
11810,train,2.0342,0.2418,5.69,1.9463,8.08,728,6607.1
11811,train,1.9244,0.4441,2.59,1.6253,2.41,743,6607.6
11812,train,3.6829,0.0069,16.23,3.3903,18.78,729,6608.1
11813,train,1.9589,0.5056,3.45,1.5729,1.41,714,6608.6
11814,train,2.3552,0.2474,4.81,1.8473,4.83,756,6609.1
11815,train,2.0979,0.4412,4.86,1.8423,5.12,714,6609.6
11816,train,2.0426,0.2967,3.90,1.8036,3.00,674,6610.2
11817,train,2.9693,0.2520,7.15,2.5877,7.65,742,6610.7
11818,train,1.9477,0.3242,3.15,1.6827,2.83,728,6611.2
11819,train,2.4483,0.2011,5.40,2.3482,5.41,756,6611.7
11820,train,1.9987,0.2426,4.37,2.0782,4.65,742,6612.2
11821,train,2.7399,0.1026,7.17,2.2420,5.24,702,6612.7
11822,train,2.9703,0.3732,9.92,2.6175,8.50,702,6613.2
11823,train,2.0177,0.2540,4.55,1.7481,4.24,756,6613.7
11824,train,2.4253,0.0320,4.63,1.8677,2.00,688,6614.2
11825,train,1.7375,0.5036,3.32,1.4908,2.00,703,6614.7
11826,train,1.5754,0.4191,3.05,2.1511,2.83,742,6615.2
11827,train,2.2922,0.2088,5.60,2.0859,3.00,704,6615.7
11828,train,1.8146,0.4807,3.81,2.4108,3.41,701,6616.2
11829,train,2.5185,0.2534,4.96,2.1646,5.16,742,6616.7
11830,train,1.5908,0.4884,5.19,2.0708,10.62,690,6617.2
11831,train,1.6742,0.4528,2.46,1.0950,2.00,742,6617.7
11832,train,3.1209,0.1151,11.16,2.6921,13.47,704,6618.2
11833,train,2.3947,0.3643,4.66,2.2589,4.41,700,6618.7
11834,train,1.8302,0.2285,3.46,1.4194,2.00,674,6619.2
11835,train,2.1886,0.3677,4.05,1.8019,3.00,756,6619.8
11836,train,1.6859,0.4737,2.73,1.6362,1.00,665,6620.3
11837,train,2.1559,0.1652,4.14,1.8940,2.83,702,6620.8
11838,train,2.4492,0.3804,5.89,3.0293,7.83,757,6621.3
11839,train,2.4658,0.2312,6.35,2.1381,4.16,757,6621.8
11840,train,1.7911,0.2651,3.39,1.5619,3.00,743,6622.3
11841,train,2.0417,0.5094,5.40,2.5656,8.41,742,6622.8
11842,train,1.9118,0.2941,3.28,1.1420,1.00,714,6623.3
11843,train,1.2683,0.5852,1.87,1.7698,2.41,728,6623.8
11844,train,2.8267,0.2099,5.29,2.4092,3.00,648,6624.3
11845,train,2.5228,0.3771,7.04,2.2425,5.00,663,6624.8
11846,train,2.8131,0.3280,7.62,2.6855,7.74,692,6625.3
11847,train,1.6327,0.5949,2.54,1.9687,3.00,701,6625.8
11848,train,2.4266,0.2235,5.10,1.4651,5.00,689,6626.3
11849,train,2.0896,0.4215,4.65,1.6876,5.24,662,6626.8
11850,train,3.0249,0.2330,10.16,2.5058,6.54,648,6627.3
11851,train,1.5906,0.5852,2.60,1.7332,1.41,675,6627.8
11852,train,1.6815,0.4364,3.27,2.3704,4.41,660,6628.3
11853,train,2.9024,0.1983,5.12,3.1831,5.41,716,6628.8
11854,train,1.5292,0.4986,3.09,1.2991,2.41,730,6629.3
11855,train,1.9766,0.4478,3.29,2.3962,5.61,690,6629.8
11856,train,1.8116,0.4532,3.28,3.1914,5.24,770,6630.3
11857,train,2.5893,0.2249,5.90,1.7128,3.00,716,6630.8
11858,train,2.4325,0.2514,7.33,2.4002,4.00,716,6631.4
11859,train,2.7203,0.3962,5.36,2.3772,3.83,742,6631.9
11860,train,1.7869,0.4489,2.89,1.7695,4.00,675,6632.4
11861,train,3.5295,0.1790,10.82,3.3642,9.58,676,6632.9
11862,train,2.9467,0.0121,10.70,3.0305,11.49,662,6633.4
