step,split,ce,top1,cell_err_m,pose_nll,pose_err_m,n,sec,vce_m,vce_pose_m
48545,train,2.6027,0.2162,2.91,2.3341,1.96,1568,39674.3,nan,nan
48546,train,3.1190,0.2003,4.70,2.6587,3.56,1568,39675.0,nan,nan
48547,train,3.0735,0.1798,3.68,2.7133,3.62,1568,39675.8,nan,nan
48548,train,2.9233,0.1084,3.65,1.6904,1.66,1568,39676.6,nan,nan
48549,train,3.1838,0.2130,8.21,2.3580,8.31,1568,39677.4,nan,nan
48550,train,2.7495,0.1760,2.99,1.9345,2.44,1568,39678.1,nan,nan
48551,train,1.9680,0.3246,1.58,1.9082,1.50,1568,39678.9,nan,nan
48552,train,2.8253,0.2895,4.67,2.6421,5.16,1568,39679.7,nan,nan
48553,train,2.2632,0.3240,2.53,2.2023,2.06,1568,39680.5,nan,nan
48554,train,2.3461,0.3170,2.49,2.0288,1.91,1568,39681.3,nan,nan
48555,train,2.7246,0.1856,3.34,2.2182,1.90,1568,39682.0,nan,nan
48556,train,3.6684,0.1409,5.13,2.7235,3.20,1568,39682.8,nan,nan
48557,train,3.0016,0.1142,3.47,2.0979,2.02,1568,39683.6,nan,nan
48558,train,2.9838,0.2481,4.17,2.0999,2.37,1568,39684.4,nan,nan
48559,train,3.5121,0.1901,4.93,2.7614,3.50,1568,39685.1,nan,nan
48560,train,2.6415,0.1849,3.92,1.8363,2.73,1568,39685.9,nan,nan
48561,train,2.8786,0.1773,4.09,2.4158,3.37,1568,39686.7,nan,nan
48562,train,3.0541,0.1276,4.12,2.7179,2.71,1568,39687.5,nan,nan
48563,train,2.5708,0.2851,3.11,2.1014,2.58,1568,39688.2,nan,nan
48564,train,3.4853,0.1614,4.20,2.4674,1.95,1568,39689.0,nan,nan
48565,train,2.7694,0.1837,4.84,1.9519,5.31,1568,39689.8,nan,nan
48566,train,2.4124,0.2188,2.04,2.2372,2.41,1568,39690.6,nan,nan
48567,train,3.1639,0.1543,5.87,2.5104,6.79,1568,39691.4,nan,nan
48568,train,2.2792,0.2640,3.26,1.8153,1.66,1568,39692.1,nan,nan
48569,train,2.9164,0.1856,3.29,1.8426,1.16,1568,39692.9,nan,nan
48570,train,2.3324,0.2366,2.34,1.3545,1.31,1568,39693.7,nan,nan
48571,train,2.8646,0.2175,3.44,2.2408,2.64,1568,39694.5,nan,nan
48572,train,2.9600,0.2105,3.29,2.3303,3.58,1568,39695.3,nan,nan
48573,train,3.2727,0.1486,6.30,2.6026,5.88,1568,39696.1,nan,nan
48574,train,2.7704,0.2411,5.78,1.8496,5.18,1568,39696.9,nan,nan
48575,train,2.2550,0.2959,2.14,1.6835,1.31,1568,39697.6,nan,nan
48576,train,2.9319,0.1524,3.35,2.4038,3.92,1568,39698.4,nan,nan
48577,train,2.8274,0.2851,4.80,1.9695,4.26,1568,39699.2,nan,nan
48578,train,1.8043,0.4094,1.69,1.6574,1.50,1568,39700.0,nan,nan
48579,train,2.6685,0.2513,3.30,2.1232,2.68,1568,39700.8,nan,nan
48580,train,2.6207,0.2570,3.85,2.3662,2.78,1568,39701.6,nan,nan
48581,train,2.1319,0.3048,3.75,1.8860,1.96,1568,39702.4,nan,nan
48582,train,2.2228,0.3469,2.44,2.1992,2.03,1568,39703.2,nan,nan
48583,train,2.6547,0.2098,3.19,2.0042,2.80,1568,39703.9,nan,nan
48584,train,2.2526,0.2003,2.16,1.6847,1.56,1568,39704.7,nan,nan
48585,train,2.1770,0.3597,2.57,2.0487,1.41,1568,39705.5,nan,nan
48586,train,3.0560,0.1205,3.80,2.3207,2.41,1568,39706.3,nan,nan
48587,train,2.1384,0.2793,2.82,1.4451,3.25,1568,39707.1,nan,nan
48588,train,3.2982,0.2290,3.81,3.4142,3.13,1568,39707.9,nan,nan
48589,train,3.6424,0.0485,6.66,2.9443,5.42,1568,39708.7,nan,nan
48590,train,2.2857,0.2481,2.10,1.6062,1.35,1568,39709.5,nan,nan
48591,train,3.1905,0.0835,4.31,2.3012,5.57,1568,39710.2,nan,nan
48592,train,2.8213,0.3151,3.39,2.2652,2.39,1568,39711.0,nan,nan
48593,train,2.8475,0.2596,6.52,2.8611,4.67,1568,39711.8,nan,nan
48594,train,2.8127,0.2156,6.16,1.8310,3.27,1568,39712.6,nan,nan
48595,train,2.0119,0.3329,1.84,1.6072,1.31,1568,39713.4,nan,nan
48596,train,3.2478,0.1282,5.11,2.6539,4.09,1568,39714.2,nan,nan
48597,train,2.4535,0.2532,5.73,2.1381,5.96,1568,39715.0,nan,nan
48598,train,3.2320,0.1173,6.21,2.6697,4.97,1568,39715.8,nan,nan
48599,train,2.4144,0.2290,2.68,1.4390,1.25,1568,39716.5,nan,nan
48600,train,1.8962,0.3540,1.88,1.3043,1.35,1568,39717.3,nan,nan
48601,train,2.1601,0.3380,2.65,1.6634,0.85,1568,39718.1,nan,nan
48602,train,1.8872,0.3878,2.59,1.8167,1.60,1568,39718.9,nan,nan
48603,train,2.6685,0.1486,2.64,2.1220,2.39,1568,39719.7,nan,nan
48604,train,3.1375,0.2851,7.63,2.3816,7.30,1568,39720.5,nan,nan
48605,train,2.2830,0.2883,2.83,1.6675,1.35,1568,39721.3,nan,nan
48606,train,2.3815,0.3029,2.72,1.8016,1.21,1568,39722.1,nan,nan
48607,train,2.2507,0.2124,2.61,1.4532,0.81,1568,39722.8,nan,nan
48608,train,3.5817,0.1473,5.63,3.1435,5.16,1568,39723.6,nan,nan
48609,train,2.2655,0.2895,2.34,1.7215,1.35,1568,39724.4,nan,nan
48610,train,3.1165,0.1684,5.89,2.2356,4.78,1568,39725.2,nan,nan
48611,train,2.8792,0.2392,3.96,2.4270,2.71,1568,39726.0,nan,nan
48612,train,3.8868,0.1371,7.71,3.2888,6.73,1568,39726.8,nan,nan
48613,train,2.6267,0.1511,2.51,1.3193,1.00,1568,39727.6,nan,nan
48614,train,2.6849,0.2054,3.28,2.2709,2.31,1568,39728.3,nan,nan
48615,train,2.3126,0.3099,2.99,1.8546,2.68,1568,39729.1,nan,nan
48616,train,4.4067,0.0957,7.72,3.9545,5.54,1568,39729.9,nan,nan
48617,train,3.1037,0.1709,6.85,2.1932,5.54,1568,39730.7,nan,nan
48618,train,2.5995,0.2264,4.61,2.0237,3.35,1568,39731.5,nan,nan
48619,train,2.7534,0.2462,4.92,2.5106,3.52,1568,39732.3,nan,nan
48620,train,2.2395,0.2934,1.87,1.7236,1.60,1568,39733.0,nan,nan
48621,train,2.9559,0.2423,4.33,2.3203,4.42,1568,39733.8,nan,nan
48622,train,3.3537,0.1843,6.13,2.6481,5.61,1568,39734.6,nan,nan
48623,train,3.0973,0.1040,5.08,2.7453,4.37,1568,39735.4,nan,nan
48624,train,3.2496,0.2085,9.72,2.9692,12.03,1568,39736.2,nan,nan
48625,train,2.6468,0.3603,2.86,2.4460,2.76,1568,39736.9,nan,nan
48626,train,2.0591,0.4707,2.74,1.6076,1.39,1568,39737.7,nan,nan
48627,train,2.1107,0.4286,2.81,2.0253,2.02,1568,39738.5,nan,nan
48628,train,3.0748,0.0772,4.07,2.0296,1.10,1568,39739.3,nan,nan
48629,train,3.0622,0.2334,5.00,2.8628,4.66,1568,39740.0,nan,nan
48630,train,2.6515,0.1792,2.61,1.6576,1.61,1568,39740.8,nan,nan
48631,train,3.0182,0.1103,4.71,2.6532,6.00,1568,39741.6,nan,nan
48632,train,2.1743,0.2270,2.25,1.8497,1.31,1568,39742.4,nan,nan
48633,train,2.8228,0.3233,2.51,2.3931,2.21,1568,39743.2,nan,nan
48634,train,3.5618,0.1193,8.42,2.2699,6.35,1568,39743.9,nan,nan
48635,train,2.5831,0.1773,4.51,2.3847,2.77,1568,39744.7,nan,nan
48636,train,2.3741,0.1556,2.26,1.5458,0.75,1568,39745.5,nan,nan
48637,train,2.2472,0.2991,2.94,2.6717,2.31,1568,39746.3,nan,nan
48638,train,2.5103,0.2513,2.33,1.8163,1.85,1568,39747.1,nan,nan
48639,train,2.4869,0.2915,4.15,2.2312,4.16,1568,39747.8,nan,nan
48640,train,2.5517,0.2347,3.20,1.9624,1.46,1568,39748.6,nan,nan
48641,train,2.6243,0.2997,5.11,1.8503,4.39,1568,39749.4,nan,nan
48642,train,2.6731,0.2347,3.12,2.5853,2.25,1568,39750.2,nan,nan
48643,train,2.4335,0.2500,4.49,1.5863,2.87,1568,39750.9,nan,nan
48644,train,2.5767,0.2277,3.89,1.4170,1.88,1568,39751.7,nan,nan
48645,train,2.6624,0.2034,3.56,1.4680,1.25,1568,39752.5,nan,nan
48646,train,3.1757,0.1875,4.50,3.1607,5.00,1568,39753.3,nan,nan
48647,train,3.1408,0.1320,6.01,2.5556,2.74,1568,39754.1,nan,nan
48648,train,3.5078,0.1480,5.44,2.4310,2.56,1568,39754.8,nan,nan
48649,train,2.6610,0.3603,4.99,2.2298,7.85,1568,39755.6,nan,nan
48650,train,2.8090,0.2449,2.97,2.3663,1.56,1568,39756.4,nan,nan
48651,train,3.6724,0.1129,6.18,2.5721,2.00,1568,39757.2,nan,nan
48652,train,4.0273,0.1371,6.58,3.6216,7.76,1568,39758.0,nan,nan
48653,train,3.4577,0.1920,7.75,2.7905,4.67,1568,39758.7,nan,nan
48654,train,2.7714,0.2136,3.23,1.3989,0.50,1568,39759.5,nan,nan
48655,train,3.2744,0.2079,6.17,2.5635,6.94,1568,39760.3,nan,nan
48656,train,2.2761,0.2883,3.50,1.6763,1.71,1568,39761.1,nan,nan
48657,train,2.2582,0.3386,2.71,1.8557,1.85,1568,39761.8,nan,nan
48658,train,3.0870,0.2073,4.39,2.1459,2.03,1568,39762.6,nan,nan
48659,train,2.1402,0.3221,2.68,1.3494,0.50,1568,39763.4,nan,nan
48660,train,2.3276,0.3048,4.59,1.8622,7.87,1568,39764.2,nan,nan
48661,train,2.9112,0.1671,5.34,2.3286,2.25,1568,39764.9,nan,nan
48662,train,2.7024,0.2232,3.41,2.0981,1.31,1568,39765.7,nan,nan
48663,train,2.7567,0.1607,3.12,2.1283,1.60,1568,39766.5,nan,nan
48664,train,2.4306,0.1939,2.80,1.2340,0.60,1568,39767.3,nan,nan
48665,train,2.4655,0.2806,3.57,2.5215,3.62,1568,39768.0,nan,nan
48666,train,1.8302,0.5013,2.98,1.4944,2.76,1568,39768.8,nan,nan
48667,train,3.1101,0.0823,4.94,2.4219,4.80,1568,39769.6,nan,nan
48668,train,2.8665,0.2207,3.98,2.1544,3.76,1568,39770.4,nan,nan
48669,train,3.4602,0.1824,3.75,2.5138,2.79,1568,39771.2,nan,nan
48670,train,3.1668,0.0944,4.09,2.4074,4.12,1568,39771.9,nan,nan
48671,train,2.8898,0.2015,3.81,1.6808,2.43,1568,39772.7,nan,nan
48672,train,3.1894,0.1091,5.36,2.1447,1.46,1568,39773.5,nan,nan
48673,train,3.0774,0.3170,7.66,2.5802,10.89,1568,39774.3,nan,nan
48674,train,2.8812,0.1875,2.86,1.7479,1.56,1568,39775.1,nan,nan
48675,train,3.2483,0.1824,4.79,2.7454,2.41,1568,39775.8,nan,nan
48676,train,3.5319,0.2098,5.82,2.6726,6.66,1568,39776.6,nan,nan
48677,train,3.0460,0.1920,4.54,2.1263,4.34,1568,39777.4,nan,nan
48678,train,2.0138,0.3584,1.96,1.4497,1.35,1568,39778.2,nan,nan
48679,train,2.6636,0.1690,3.37,2.3064,4.11,1568,39778.9,nan,nan
48680,train,1.9167,0.3119,1.70,0.7989,0.25,1568,39779.7,nan,nan
48681,train,2.4060,0.2864,3.11,1.5081,0.96,1568,39780.5,nan,nan
48682,train,2.4005,0.2659,2.76,1.6950,1.25,1568,39781.3,nan,nan
48683,train,1.7659,0.4247,1.59,1.7242,2.27,1568,39782.0,nan,nan
48684,train,3.1567,0.1607,3.86,3.1641,3.46,1568,39782.8,nan,nan
48685,train,1.8248,0.3807,1.46,2.1790,1.96,1568,39783.6,nan,nan
48686,train,3.4047,0.1499,7.86,3.0131,7.74,1568,39784.4,nan,nan
48687,train,2.5667,0.3750,4.96,2.4923,6.15,1568,39785.2,nan,nan
48688,train,2.8249,0.1550,3.73,1.5960,3.50,1568,39785.9,nan,nan
48689,train,3.7131,0.0938,5.34,2.5350,3.23,1568,39786.7,nan,nan
48690,train,3.4905,0.0504,5.83,2.3623,7.30,1568,39787.5,nan,nan
48691,train,3.1240,0.1480,4.36,2.4160,2.38,1568,39788.3,nan,nan
48692,train,3.0444,0.1837,4.68,2.6998,4.94,1568,39789.0,nan,nan
48693,train,2.8334,0.1805,4.93,2.3923,2.88,1568,39789.8,nan,nan
48694,train,2.3629,0.2436,2.21,1.4387,0.75,1568,39790.6,nan,nan
48695,train,2.8291,0.2392,3.03,2.0681,1.91,1568,39791.4,nan,nan
48696,train,1.6228,0.5619,1.86,1.1166,0.50,1568,39792.1,nan,nan
48697,train,2.7135,0.2526,2.72,1.6074,1.27,1568,39792.9,nan,nan
48698,train,4.1206,0.0625,5.69,4.0109,6.13,1568,39793.7,nan,nan
48699,train,1.4971,0.4458,1.51,1.2902,0.75,1568,39794.5,nan,nan
48700,train,1.7528,0.4802,2.00,1.6728,2.14,1568,39795.3,nan,nan
48701,train,2.5133,0.3431,4.21,2.3027,5.18,1568,39796.0,nan,nan
48702,train,2.6032,0.1282,2.78,2.1663,1.60,1568,39796.8,nan,nan
48703,train,2.0243,0.3361,2.05,1.9570,1.79,1568,39797.6,nan,nan
48704,train,2.7717,0.1639,2.60,2.0898,2.06,1568,39798.4,nan,nan
48705,train,3.2683,0.2111,3.32,2.9212,2.95,1568,39799.2,nan,nan
48706,train,2.2278,0.2545,3.07,1.8841,1.60,1568,39799.9,nan,nan
48707,train,2.4086,0.2417,3.52,1.8187,3.37,1568,39800.7,nan,nan
48708,train,2.4325,0.2360,2.22,1.8809,1.46,1568,39801.5,nan,nan
48709,train,2.6587,0.1626,4.05,1.7938,1.50,1568,39802.3,nan,nan
48710,train,3.4953,0.0976,6.03,3.3856,3.77,1568,39803.0,nan,nan
48711,train,2.3123,0.3412,2.32,1.7764,2.25,1568,39803.8,nan,nan
48712,train,3.1186,0.1295,3.74,2.7723,3.35,1568,39804.6,nan,nan
48713,train,2.8153,0.2570,3.85,2.3843,3.43,1568,39805.4,nan,nan
48714,train,3.1226,0.1958,5.42,2.2372,4.16,1568,39806.1,nan,nan
48715,train,2.6863,0.2283,4.60,2.5923,3.87,1568,39806.9,nan,nan
48716,train,2.7450,0.2258,3.83,1.8852,4.06,1568,39807.7,nan,nan
48717,train,3.3537,0.0746,4.63,2.4532,3.78,1568,39808.5,nan,nan
48718,train,3.1115,0.2589,5.29,2.4874,5.42,1568,39809.3,nan,nan
48719,train,1.7548,0.4821,1.37,1.4189,0.85,1568,39810.0,nan,nan
48720,train,2.2145,0.3182,2.83,1.7693,1.60,1568,39810.8,nan,nan
48721,train,1.9523,0.3106,2.12,1.2907,1.10,1568,39811.6,nan,nan
48722,train,2.7371,0.3565,4.33,2.6491,5.30,1568,39812.4,nan,nan
48723,train,2.4245,0.1543,2.28,1.7863,1.35,1568,39813.1,nan,nan
48724,train,1.8725,0.4088,1.90,1.7281,1.71,1568,39813.9,nan,nan
48725,train,2.8774,0.2328,2.49,1.0579,0.85,1568,39814.7,nan,nan
48726,train,3.2173,0.2997,3.36,2.9240,2.43,1568,39815.5,nan,nan
48727,train,3.8465,0.1046,6.56,3.0866,7.53,1568,39816.2,nan,nan
48728,train,2.8025,0.2602,5.11,1.9924,4.37,1568,39817.0,nan,nan
48729,train,2.2166,0.2997,2.54,2.1755,2.12,1568,39817.8,nan,nan
48730,train,2.0405,0.2717,1.87,1.7488,1.35,1568,39818.6,nan,nan
48731,train,2.6889,0.1805,3.19,2.1157,1.56,1568,39819.4,nan,nan
48732,train,2.0851,0.3386,2.44,1.7231,1.66,1568,39820.1,nan,nan
48733,train,3.2165,0.1346,4.74,2.2356,4.30,1568,39820.9,nan,nan
48734,train,2.7570,0.3253,5.88,2.2326,7.03,1568,39821.7,nan,nan
48735,train,2.5825,0.2628,2.93,1.8459,1.81,1568,39822.5,nan,nan
48736,train,2.1986,0.3240,2.08,1.7671,1.41,1568,39823.2,nan,nan
48737,train,2.6953,0.2181,2.85,1.9764,2.12,1568,39824.0,nan,nan
48738,train,3.9898,0.0906,7.56,3.7830,7.36,1568,39824.8,nan,nan
48739,train,2.4126,0.2800,2.92,1.5666,2.00,1568,39825.6,nan,nan
48740,train,2.7542,0.2532,4.20,1.9553,3.31,1568,39826.4,nan,nan
48741,train,2.2714,0.3329,2.39,1.9540,0.60,1568,39827.2,nan,nan
48742,train,2.3301,0.2200,3.08,1.7198,2.14,1568,39827.9,nan,nan
48743,train,3.3597,0.1473,4.33,2.8535,3.61,1568,39828.7,nan,nan
48744,train,2.8422,0.2009,3.58,2.7007,4.16,1568,39829.5,nan,nan
48745,train,2.5397,0.2768,2.86,1.9137,1.81,1568,39830.3,nan,nan
48746,train,2.0825,0.3048,2.25,1.2404,0.85,1568,39831.1,nan,nan
48747,train,2.7141,0.2761,3.43,2.3209,3.20,1568,39831.8,nan,nan
48748,train,3.0947,0.1639,3.87,2.6729,2.69,1568,39832.6,nan,nan
48749,train,2.3013,0.2889,2.13,1.1662,1.10,1568,39833.4,nan,nan
48750,train,2.1597,0.3801,2.54,1.7457,1.78,1568,39834.2,nan,nan
48751,train,2.6673,0.1709,3.44,2.1780,2.84,1568,39834.9,nan,nan
48752,train,1.9851,0.2647,1.76,1.0710,0.60,1568,39835.7,nan,nan
48753,train,3.4860,0.1435,6.37,3.1551,5.61,1568,39836.5,nan,nan
48754,train,1.8149,0.3431,1.53,0.8432,0.50,1568,39837.3,nan,nan
48755,train,2.7752,0.2251,3.00,2.4737,2.14,1568,39838.1,nan,nan
48756,train,2.5116,0.2239,2.70,1.6997,1.56,1568,39838.8,nan,nan
48757,train,3.5698,0.2226,9.30,2.9880,9.13,1568,39839.6,nan,nan
48758,train,2.9525,0.2283,4.23,2.3728,1.66,1568,39840.4,nan,nan
48759,train,2.8009,0.1314,4.87,1.7884,0.85,1568,39841.2,nan,nan
48760,train,2.0918,0.3801,2.30,1.7622,2.35,1568,39842.0,nan,nan
48761,train,3.0209,0.3017,3.86,2.4399,2.45,1568,39842.7,nan,nan
48762,train,3.0617,0.1282,5.27,2.4223,4.98,1568,39843.5,nan,nan
48763,train,2.3955,0.2526,2.81,1.8774,1.60,1568,39844.3,nan,nan
48764,train,1.6042,0.4585,1.20,1.7382,1.60,1568,39845.1,nan,nan
48765,train,2.9637,0.1467,4.80,2.4552,6.07,1568,39845.8,nan,nan
48766,train,2.7581,0.1716,2.45,2.2036,1.66,1568,39846.6,nan,nan
48767,train,2.4996,0.3278,2.76,2.2105,2.14,1568,39847.4,nan,nan
48768,train,2.2149,0.3393,4.51,1.6158,5.47,1568,39848.2,nan,nan
48769,train,2.8734,0.2723,5.23,1.9235,2.82,1568,39849.0,nan,nan
48770,train,2.4108,0.1920,2.67,1.2565,0.96,1568,39849.7,nan,nan
48771,train,3.8632,0.0268,7.76,2.8320,5.50,1568,39850.5,nan,nan
48772,train,2.4761,0.2730,3.14,1.5142,1.60,1568,39851.3,nan,nan
48773,train,2.4795,0.2353,2.45,2.3250,1.91,1568,39852.1,nan,nan
48774,train,2.6316,0.2079,3.10,1.8918,2.13,1568,39852.8,nan,nan
48775,train,2.8228,0.2647,4.04,2.4238,2.16,1568,39853.6,nan,nan
48776,train,2.3438,0.2417,2.39,2.2088,2.52,1568,39854.4,nan,nan
48777,train,2.7747,0.2698,2.92,2.2942,1.62,1568,39855.2,nan,nan
48778,train,3.8076,0.1435,7.12,3.1018,5.45,1568,39856.0,nan,nan
48779,train,2.7710,0.1460,3.11,1.9209,2.52,1568,39856.7,nan,nan
48780,train,2.0067,0.3769,2.66,1.3143,1.00,1568,39857.5,nan,nan
48781,train,3.3523,0.1684,3.13,2.8426,2.06,1568,39858.3,nan,nan
48782,train,2.7548,0.2474,3.17,2.3414,2.12,1568,39859.1,nan,nan
48783,train,2.9065,0.1932,4.53,2.5800,4.76,1568,39859.8,nan,nan
48784,train,2.9769,0.1180,3.17,2.5702,3.37,1568,39860.6,nan,nan
48785,train,2.7112,0.3074,3.32,2.5730,2.20,1568,39861.4,nan,nan
48786,train,2.9487,0.1282,2.88,2.0692,1.96,1568,39862.2,nan,nan
48787,train,2.5343,0.1690,2.94,1.4462,1.25,1568,39863.0,nan,nan
48788,train,2.4384,0.2398,2.73,2.2189,1.91,1568,39863.7,nan,nan
48789,train,2.9350,0.1754,4.35,2.6392,2.72,1568,39864.5,nan,nan
48790,train,1.7748,0.4139,1.81,1.6760,1.46,1568,39865.3,nan,nan
48791,train,1.8701,0.3827,1.64,1.3745,1.25,1568,39866.1,nan,nan
48792,train,2.4552,0.2124,2.36,2.2981,1.91,1568,39866.9,nan,nan
48793,train,2.6676,0.1945,4.42,1.7336,1.86,1568,39867.6,nan,nan
48794,train,3.3912,0.1193,6.08,2.4078,3.81,1568,39868.4,nan,nan
48795,train,2.4801,0.2302,3.41,1.8759,1.41,1568,39869.2,nan,nan
48796,train,2.4425,0.2443,2.45,1.4978,1.06,1568,39870.0,nan,nan
48797,train,1.9893,0.3431,1.88,1.5017,1.25,1568,39870.7,nan,nan
48798,train,2.8939,0.2940,4.68,2.8003,3.81,1568,39871.5,nan,nan
48799,train,2.7423,0.2341,3.99,1.9730,2.35,1568,39872.3,nan,nan
48800,train,2.8045,0.1327,4.09,1.7206,2.92,1568,39873.1,nan,nan
48801,train,3.3391,0.1626,4.52,2.6086,4.11,1568,39873.9,nan,nan
48802,train,2.4463,0.2704,3.48,1.9679,2.43,1568,39874.6,nan,nan
48803,train,2.7403,0.2098,3.06,1.5415,1.16,1568,39875.4,nan,nan
48804,train,3.0875,0.3125,6.26,2.3714,5.00,1568,39876.2,nan,nan
48805,train,1.8514,0.3055,1.60,1.3760,0.75,1568,39877.0,nan,nan
48806,train,3.6784,0.0791,6.39,3.0368,5.35,1568,39877.7,nan,nan
48807,train,3.4886,0.1167,4.67,2.6195,2.65,1568,39878.5,nan,nan
48808,train,2.4371,0.3386,2.59,1.3145,0.96,1568,39879.3,nan,nan
48809,train,3.3290,0.2073,5.75,2.4728,6.46,1568,39880.1,nan,nan
48810,train,3.1944,0.1913,5.11,2.7351,4.12,1568,39880.9,nan,nan
48811,train,1.9096,0.3948,1.70,1.5148,1.60,1568,39881.6,nan,nan
48812,train,4.0754,0.1269,7.74,3.6183,6.26,1568,39882.4,nan,nan
48813,train,3.1735,0.3048,5.19,3.1365,4.37,1568,39883.2,nan,nan
48814,train,2.2292,0.3227,2.03,1.9500,1.71,1568,39884.0,nan,nan
48815,train,3.2474,0.1741,5.76,2.6273,5.17,1568,39884.7,nan,nan
48816,train,2.1669,0.3380,1.97,1.5325,1.35,1568,39885.5,nan,nan
48817,train,1.9054,0.3941,1.68,1.4145,1.00,1568,39886.3,nan,nan
48818,train,2.5277,0.2258,2.24,1.4937,0.50,1568,39887.1,nan,nan
48819,train,2.1076,0.2462,2.48,1.7259,1.60,1568,39887.9,nan,nan
48820,train,3.1879,0.2213,4.26,1.7267,2.35,1568,39888.6,nan,nan
48821,train,2.6447,0.2423,3.96,2.1074,3.72,1568,39889.4,nan,nan
48822,train,2.5489,0.3514,4.26,2.0135,4.30,1568,39890.2,nan,nan
48823,train,2.1030,0.2545,2.23,1.9366,1.46,1568,39891.0,nan,nan
48824,train,2.7874,0.1830,4.18,2.6274,3.33,1568,39891.8,nan,nan
48825,train,2.3968,0.2423,2.66,2.3984,3.19,1568,39892.5,nan,nan
48826,train,2.8112,0.2832,2.72,1.3316,1.21,1568,39893.3,nan,nan
48827,train,2.6961,0.1537,2.93,2.0545,2.54,1568,39894.1,nan,nan
48828,train,2.2160,0.2857,3.06,1.7426,1.41,1568,39894.9,nan,nan
48829,train,2.7914,0.2449,4.99,2.5634,5.57,1568,39895.6,nan,nan
48830,train,2.9075,0.1996,3.03,2.2422,1.85,1568,39896.4,nan,nan
48831,train,3.4750,0.1671,4.21,3.0280,4.26,1568,39897.2,nan,nan
48832,train,2.6269,0.2168,2.63,1.7727,1.56,1568,39898.0,nan,nan
48833,train,1.8606,0.3686,1.59,1.6063,1.77,1568,39898.8,nan,nan
48834,train,2.1405,0.3048,2.04,1.7846,1.66,1568,39899.5,nan,nan
48835,train,4.4267,0.1040,5.11,3.4173,3.95,1568,39900.3,nan,nan
48836,train,2.9620,0.2290,3.75,2.2155,2.86,1568,39901.1,nan,nan
48837,train,3.1155,0.1071,4.20,2.7893,3.95,1568,39901.9,nan,nan
48838,train,2.2394,0.3833,3.86,2.0224,3.10,1568,39902.6,nan,nan
48839,train,2.6322,0.1913,2.94,2.2701,2.04,1568,39903.4,nan,nan
48840,train,3.4795,0.1263,7.70,3.1221,7.56,1568,39904.2,nan,nan
48841,train,3.3467,0.1798,4.39,2.6358,2.43,1568,39905.0,nan,nan
48842,train,3.5105,0.1703,8.30,2.5160,8.13,1568,39905.8,nan,nan
48843,train,2.5833,0.2398,4.29,2.0645,2.73,1568,39906.5,nan,nan
48844,train,3.0899,0.1703,7.32,2.6858,9.56,1568,39907.3,nan,nan
48845,train,2.3989,0.2494,2.79,2.0667,1.60,1568,39908.1,nan,nan
48846,train,3.4022,0.1824,4.83,3.1558,4.40,1568,39908.9,nan,nan
48847,train,2.0921,0.2105,1.97,1.4548,0.75,1568,39909.7,nan,nan
48848,train,3.2359,0.1869,4.93,2.7003,5.35,1568,39910.4,nan,nan
48849,train,2.7704,0.2277,3.92,2.0759,2.77,1568,39911.2,nan,nan
48850,train,2.3657,0.2353,2.17,1.2750,0.85,1568,39912.0,nan,nan
48851,train,3.2270,0.1849,6.62,2.5663,3.87,1568,39912.8,nan,nan
48852,train,2.4957,0.3348,2.48,2.4329,2.47,1568,39913.5,nan,nan
48853,train,2.5909,0.2194,2.51,1.3894,1.21,1568,39914.3,nan,nan
48854,train,2.7233,0.2526,3.33,2.1315,2.87,1568,39915.1,nan,nan
48855,train,2.8335,0.1971,5.52,2.1320,4.88,1568,39915.9,nan,nan
48856,train,3.0821,0.1575,3.28,2.6799,2.37,1568,39916.7,nan,nan
48857,train,3.0790,0.1607,4.31,1.9891,1.72,1568,39917.4,nan,nan
48858,train,2.6456,0.2985,4.05,1.9661,1.50,1568,39918.2,nan,nan
48859,train,2.5720,0.2621,3.78,2.3238,2.77,1568,39919.0,nan,nan
48860,train,2.4005,0.2768,3.39,2.6618,2.10,1568,39919.8,nan,nan
48861,train,2.9224,0.2041,4.44,2.8063,3.11,1568,39920.5,nan,nan
48862,train,2.8288,0.1862,3.57,1.9754,3.03,1568,39921.3,nan,nan
48863,train,1.8472,0.4209,1.42,2.0058,1.60,1568,39922.1,nan,nan
48864,train,2.4220,0.2124,2.37,1.4555,1.16,1568,39922.9,nan,nan
48865,train,2.2644,0.2500,2.29,1.6808,1.54,1568,39923.7,nan,nan
48866,train,3.2827,0.2302,6.33,2.4075,3.35,1568,39924.4,nan,nan
48867,train,3.0644,0.0631,3.11,2.3701,2.12,1568,39925.2,nan,nan
48868,train,2.1980,0.2889,3.03,1.5199,1.21,1568,39926.0,nan,nan
48869,train,4.1653,0.1467,7.85,4.1610,6.17,1568,39926.8,nan,nan
48870,train,2.8266,0.2634,3.98,2.7786,4.37,1568,39927.5,nan,nan
48871,train,3.1458,0.1747,4.25,3.1788,4.23,1568,39928.3,nan,nan
48872,train,2.5843,0.2264,2.83,2.4081,2.06,1568,39929.1,nan,nan
48873,train,3.0880,0.1460,4.39,2.5941,5.18,1568,39929.9,nan,nan
48874,train,2.1831,0.3514,3.19,1.7749,2.08,1568,39930.7,nan,nan
48875,train,2.9423,0.2832,5.92,2.4209,4.71,1568,39931.4,nan,nan
48876,train,2.2944,0.2653,2.25,1.7700,1.31,1568,39932.2,nan,nan
